code_magasin|identifiant_produit|ca
04200|95F1CC4141|819.0400000000005
04200|8A41875EEA|637.9200000000002
04200|72093D03D4|581.1599999999992
04200|0BDCF0FA85|575.76
04200|299EA20198|510.4199999999996
04200|F68586E530|477.8099999999995
04200|8D60DCE9B6|459.6899999999995
04200|C3DCA7E1B5|415.56000000000034
04200|11CF0FA6E0|361.65999999999997
04200|C892269CEA|340.61999999999995
04200|AD242B3EA6|317.96000000000015
04200|04875CD028|311.54999999999995
04200|5CD4CB4888|296.41
04200|86DD242556|293.31000000000006
04200|D8E75CB3DB|290.86000000000007
04200|D69EAF8739|278.02
04200|C95AEC427C|264.04999999999984
04200|029C84A644|259.52000000000015
04200|A61E6EDDC9|238.53000000000054
04200|2A3995DD34|237.13999999999993
04200|4EFE5370C1|229.32
04200|EE5E6511F7|221.79999999999993
04200|D935810D90|216.0499999999999
04200|ACC2E0C8C0|215.31000000000006
04200|54C119533D|213.94999999999996
04200|1AB7DD9F2F|212.82000000000002
04200|AEF332A9EA|211.15000000000012
04200|23A50ED12C|210.47999999999996
04200|972E1843B1|200.54
04200|B1CFD8D680|193.7099999999999
04200|20459DD6A4|192.93000000000004
04200|74FD322B22|189.31000000000003
04200|5DD10AD329|187.67000000000007
04200|C1693F8103|185.19999999999996
04200|4714F39C6F|183.73
04200|03A522EC13|180.29999999999995
04200|1843AD421B|177.52000000000004
04200|56CB335CC3|175.39000000000004
04200|2E7D6FD6EF|172.80000000000004
04200|0DECCE7B57|168.75999999999993
04200|803BC3EB8B|167.67000000000002
04200|DF2E2A49B1|166.21
04200|F148225C21|165.39999999999998
04200|F9464CE8C6|162.66
04200|7814D90721|159.65
04200|B7B370F352|156.53
04200|424062D348|156.10999999999996
04200|0275AFB243|154.83
04200|C716AD1C86|153.85999999999996
04200|A2353C3A64|152.08
04200|0D6CD8522B|150.67999999999995
04200|80A18B795C|148.17000000000004
04200|CBC45D621F|146.45999999999998
04200|7A62323FFD|146.09999999999997
04200|2B37C8F401|141.64999999999998
04200|030B9B662A|140.0
04200|8D390790DC|135.09
04200|DAF2EE9837|134.28000000000003
04200|24BF15FE26|134.25000000000003
04200|BB016ED4C8|133.49000000000004
04200|EBF5A6C114|130.72999999999996
04200|6C2EAA6C96|130.72
04200|49524DECD4|128.75
04200|E7CC4F7657|127.45999999999997
04200|198B05D859|127.08000000000004
04200|2C9E4C2C12|126.69999999999997
04200|7FA94A2EAA|125.92000000000002
04200|6DA583B404|125.74000000000001
04200|0EDA7AB8BF|125.02999999999999
04200|A447D2537D|123.56999999999995
04200|A95019888B|123.37000000000003
04200|1BB0376F58|123.20999999999995
04200|5238215E8E|122.64000000000003
04200|44F6A3D8DA|121.73000000000008
04200|758DE4A26B|121.64999999999999
04200|3382743B83|121.49000000000001
04200|F32CCB5829|120.97
04200|C5E1243BA1|119.97000000000001
04200|EB0B3BA3FC|119.52000000000004
04200|972B18A95C|119.24000000000005
04200|9677CE6B8D|118.73000000000002
04200|1181D70E4D|118.20999999999998
04200|D9FD8AC3D7|117.35999999999994
04200|60043E70DE|115.91999999999997
04200|3CD42BDD53|115.61999999999995
04200|2EC2D3F87D|115.31000000000002
04200|56489989E0|115.17999999999999
04200|99C0F04F24|113.53000000000003
04200|BA5D2EA2F3|113.26999999999994
04200|B87FCDC929|111.71999999999997
04200|8EF4E3BD3A|110.25999999999996
04200|A1566A0080|107.45000000000002
04200|9896B4A761|107.42999999999998
04200|3953AF53A9|107.28
04200|D0F5F4BFA5|107.26000000000002
04200|E1B0709B11|106.19999999999999
04200|853B36215B|106.15
04200|2C767C3AE5|105.96
04200|A4DF03E731|104.26000000000002
04200|7BD558135B|103.63000000000001
