code_magasin|identifiant_produit|ca
83022|FD27BB8095|4940.65999999999
83022|85E393632A|1079.7399999999975
83022|4552E611A2|604.5199999999993
83022|0F2624D054|478.05999999999966
83022|2C877BCBE5|340.7300000000008
83022|49F167E955|310.22999999999996
83022|07DE4CB308|293.1700000000001
83022|859790EE6C|265.34000000000003
83022|DC21E86D4D|244.26
83022|B9DA5FDD90|242.56
83022|9C013B69E5|222.91999999999987
83022|7C0D44E93C|202.09999999999994
83022|4EEB996014|200.83
83022|373F52A90E|179.52000000000004
83022|EB0BB696B7|148.80000000000004
83022|91B7824F1B|146.1500000000001
83022|85F46345D3|132.35999999999996
83022|BF52A5D610|127.42000000000002
83022|C0E354B3F7|122.27000000000002
83022|08E971DAD4|121.03999999999999
83022|F75C97808A|117.89999999999996
83022|222DBD580A|116.19999999999996
83022|EE5E6511F7|114.10000000000002
83022|9F6B154C47|111.47999999999996
83022|226C4BE9DB|110.47999999999999
83022|247B2DC749|110.34000000000003
83022|096E96F6F8|108.46000000000008
83022|CC730168B4|108.44999999999999
83022|73FA99E016|106.44
83022|7A7A45D3FD|105.86
83022|29A04E9BEC|104.23000000000002
83022|492DB3E703|93.53
83022|D40A77FFB8|93.42000000000002
83022|388B244F4F|91.08999999999997
83022|21AD18AA3F|89.54999999999998
83022|96AF92F651|85.95
83022|992D378316|85.60000000000001
83022|332FC25BDE|85.04999999999998
83022|8EC333E064|84.80999999999997
83022|4693480F58|84.61
83022|9A258677C2|83.82999999999997
83022|4722119600|83.58000000000003
83022|069F1C72A4|83.18
83022|773E591B9E|81.73
83022|56A19942B7|80.15
83022|A5447EA3B8|79.97999999999999
83022|0E20056C58|79.87000000000002
83022|28A3031AD6|79.75000000000007
83022|16756846E3|78.98
83022|8FA5C99568|77.42
83022|D886F636E2|77.17
83022|34E119AFF9|76.19
83022|06859CD7F8|75.98000000000002
83022|0D51BE251A|74.38
83022|542BB44423|73.36
83022|C3DCA7E1B5|73.19000000000001
83022|07330725BC|72.30999999999999
83022|44B92D24DA|71.71000000000001
83022|2AE598D880|70.96
83022|BB2146E6EC|70.38
83022|5BF9FF96DF|70.19999999999999
83022|4780582E24|69.21000000000001
83022|34DEAFE397|68.85000000000001
83022|81F3733615|68.61999999999999
83022|B5E56ABAEC|68.42999999999999
83022|6D86A74865|67.92
83022|1073F6DF5D|67.10999999999993
83022|7E6413923B|67.06000000000003
83022|8D8F6A5D8C|66.06
83022|132F77210B|65.78999999999999
83022|3CAD3835D5|65.69
83022|CA1CCEBBCC|65.45
83022|ADD71A243C|64.7
83022|DFAAC8989A|63.629999999999995
83022|3D9BAB15D0|63.53999999999999
83022|FCD2CCA5DA|62.86
83022|1B09DE142B|61.809999999999995
83022|62BD443B3C|60.23
83022|3CD42BDD53|60.10000000000001
83022|80DF657E08|59.34
83022|1A7E195741|58.75000000000001
83022|46E829C254|57.489999999999995
83022|E4E165AFD5|57.269999999999996
83022|127CF468C9|56.78999999999999
83022|7B133B3FE9|55.42000000000001
83022|DDDA54ECD3|54.94
83022|DCED7D3074|54.739999999999995
83022|8E9C41A053|54.57000000000001
83022|6E77748937|54.45
83022|97DBA7B70A|53.94
83022|05888F193F|53.92000000000001
83022|A0BD7592F6|53.71
83022|E2272682BA|53.57
83022|4FDCDA79AA|53.54
83022|9738630588|52.720000000000006
83022|827CD5593C|52.66999999999998
83022|E93ACA54B6|52.44999999999999
83022|CC07660F5A|52.08000000000001
83022|A3437CAD1F|52.05999999999999
83022|040C4BAE7F|52.019999999999996
