code_magasin|identifiant_produit|ca
05328|93D08C9159|3787.8900000000017
05328|11D6A71AF4|1095.819999999999
05328|79D3576C2C|1039.6699999999996
05328|9BE3657B48|576.7600000000002
05328|2A25FC1891|543.91
05328|72093D03D4|531.8299999999995
05328|DFFB3D8C43|490.2499999999997
05328|89DA11086A|461.52999999999986
05328|4D22D0E3FE|411.23999999999944
05328|A5447EA3B8|406.11999999999966
05328|1C8A931FDB|343.59000000000003
05328|0DECCE7B57|326.03000000000014
05328|7B133B3FE9|299.20000000000016
05328|76FDC684C5|297.9700000000001
05328|EA7DDA7550|296.74999999999994
05328|65FDC787BC|295.7
05328|A2353C3A64|278.31000000000006
05328|62CFD7B4DF|267.99000000000024
05328|99ED0151B5|247.3799999999999
05328|04C8502C6D|244.91999999999982
05328|4D8B11010E|242.06999999999977
05328|D27E955E66|232.55999999999992
05328|B7B370F352|229.90000000000006
05328|12F078CD70|226.2799999999999
05328|E4E165AFD5|218.9800000000001
05328|87E61B8BAF|215.21
05328|9012BB30EB|205.58999999999992
05328|A31765DAB6|203.05999999999995
05328|9025FD57D2|202.93
05328|1048AD4061|201.00999999999988
05328|9CEBB5425C|200.83999999999995
05328|029C84A644|199.92999999999998
05328|50EDD84023|195.71999999999994
05328|859790EE6C|190.94000000000003
05328|972B18A95C|189.00000000000009
05328|EE8B8EB5A9|184.72000000000008
05328|C23F943104|184.44000000000008
05328|28EAFCC7EB|183.3599999999999
05328|A6ACA5708B|178.7499999999999
05328|F00062DC56|178.71000000000004
05328|FE814FD2C7|178.52
05328|9F41685E2A|177.70999999999992
05328|58373BDF84|175.25000000000068
05328|9A5DBB1710|175.14
05328|D9E63B6EE3|172.63999999999996
05328|1BB0376F58|171.44
05328|87AD7AB00E|170.14000000000007
05328|972E1843B1|167.14999999999998
05328|D0F5F4BFA5|161.32000000000005
05328|E93ACA54B6|161.16
05328|7EC422B319|160.39999999999998
05328|F1F3388870|160.2
05328|37DBAD1521|159.01000000000002
05328|A3437CAD1F|155.59
05328|60043E70DE|155.51999999999998
05328|5B2C5D3282|154.97000000000003
05328|BA42C181BF|154.23000000000008
05328|37655F87F5|153.08999999999997
05328|F148225C21|147.95000000000002
05328|62FA82161F|147.61999999999998
05328|49524DECD4|146.83999999999997
05328|7FE86F7E90|146.21
05328|54C119533D|146.04
05328|9C5DA2780F|146.01
05328|11396CBE18|142.92000000000004
05328|A3BA455174|142.88
05328|B966B91BC8|142.55999999999997
05328|3CD42BDD53|140.32999999999998
05328|1F66603F0B|139.27999999999997
05328|3B034AE453|139.15000000000003
05328|01A1EAE19A|138.89000000000001
05328|9B2AD8A809|138.77999999999992
05328|103DEE244B|138.06
05328|2FB4C59600|137.18
05328|92328AD08C|136.02
05328|0A303F8B36|135.8
05328|ED67874882|135.09000000000003
05328|582BAD9B50|134.40000000000003
05328|6FD9336899|132.38000000000005
05328|9E1438F0B4|132.17999999999995
05328|E8BBFD9C84|131.33
05328|D2D69126E8|131.32
05328|F9074C8C58|131.17999999999998
05328|8D0FADCA99|130.69000000000008
05328|EBF5A6C114|129.74000000000004
05328|5822B794B3|129.52000000000007
05328|21AD18AA3F|128.30000000000007
05328|F70EE792FC|127.86000000000001
05328|70BC10EFFD|126.72000000000001
05328|3D12F67D34|125.07000000000002
05328|D65F2B36C3|124.39
05328|1C5AE627F1|124.22999999999996
05328|40F6F90769|123.38999999999996
05328|84B4839288|122.97999999999999
05328|4760E597F8|122.93
05328|744D762C69|118.73
05328|1D7E27D01D|118.51000000000012
05328|2F9D64E177|118.24999999999997
05328|AEF332A9EA|118.19999999999996
05328|94C35DCBBA|118.08999999999997
