code_magasin|identifiant_produit|ca
29863|FD27BB8095|642.0200000000003
29863|DEA907CE8C|286.04
29863|49F167E955|270.69
29863|A568E03426|198.08999999999997
29863|B2984A48F1|182.52
29863|C9B4794696|180.90999999999997
29863|8124C9BF9E|175.00000000000003
29863|8EC333E064|125.06000000000002
29863|84EE59B687|113.04
29863|56A19942B7|107.64
29863|EE5E6511F7|98.77000000000001
29863|7598F4B9EB|98.45000000000002
29863|9E0CED529D|97.86999999999999
29863|C2FB4E526B|89.32000000000001
29863|CA1CCEBBCC|79.56000000000002
29863|7F79CDB0F4|69.88999999999999
29863|8202BE3E47|65.22999999999999
29863|96AD098BBA|62.19
29863|73E037811B|53.5
29863|06794F0B51|53.2
29863|EFD062855C|53.07
29863|C4F9E7B837|50.76
29863|5B3D0DF86E|49.38
29863|B470EA0840|49.05
29863|BE3BC801FF|48.25
29863|B593A88C96|48.11999999999999
29863|9C5A981B0F|47.99999999999999
29863|16699FC268|47.75
29863|8FA5C99568|47.599999999999994
29863|AA38C97CF5|45.15
29863|992D378316|42.44
29863|9F6B154C47|41.099999999999994
29863|C56F1B6F43|41.09
29863|F5D80273E9|40.67999999999999
29863|54A6996C50|39.95
29863|1FDEF0BB76|39.00000000000001
29863|729904ECFC|38.940000000000005
29863|EDA88857E6|38.92
29863|4650DDDA7D|38.52
29863|37873D8C64|38.36
29863|84A38019C8|38.069999999999986
29863|CE6EE22ACB|37.6
29863|1F5CFDFB03|37.400000000000006
29863|6FD44D1D57|36.4
29863|2212752E1B|36.36
29863|B46C074694|36.28
29863|61D0937753|36.12
29863|46735A9249|36.1
29863|0E20056C58|35.010000000000005
29863|F0B18F5E81|34.72
29863|3E960B2668|34.71
29863|5CD4CB4888|34.300000000000004
29863|9491BF4817|33.92
29863|A2353C3A64|33.7
29863|9207067734|33.48
29863|D168D5E0C8|33.48
29863|07F667D3FE|33.25000000000001
29863|32B046F08C|33.04
29863|143B3586E6|32.92
29863|96AF92F651|32.32
29863|E7CAEBD040|32.26
29863|BF52A5D610|31.979999999999997
29863|E792F807C4|31.82
29863|6EAD8011D9|31.7
29863|F1208C8800|31.6
29863|50E3903D90|31.419999999999998
29863|5BFCF481E6|30.64
29863|2C12DEC2F9|29.880000000000003
29863|B77B41CF20|29.849999999999998
29863|73C66AEE3C|29.8
29863|4A29467182|29.79
29863|24441E93E7|29.67
29863|A7ACCD8748|28.76
29863|AA23A5EAB8|28.589999999999996
29863|85B60B81C9|28.29
29863|594C6621CE|28.2
29863|917E671948|28.17
29863|8FDC183EE5|28.13
29863|E08F35A712|28.08
29863|4EEB996014|27.830000000000002
29863|0DD5E14B21|27.78
29863|881920F175|27.72
29863|A902D78267|27.72
29863|C8CF739D6C|27.6
29863|8DC3D76859|27.57
29863|E77E9ED10E|27.200000000000003
29863|2555C60AAC|27.15
29863|31B629812A|27.119999999999997
29863|97DBA7B70A|27.06
29863|0EDA863F2E|27.03
29863|7073FF827D|26.78
29863|A6157E405D|26.6
29863|6D86A74865|26.400000000000002
29863|83AF0619B1|26.31
29863|F057F555B1|26.200000000000003
29863|069F1C72A4|25.84
29863|0A0B14DF9F|25.84
29863|EAC89872A5|25.71
29863|28CE85CCFF|25.59
29863|E43890E8B5|25.5
