code_magasin|identifiant_produit|ca
9442|18BF97A1C0|312.74
9442|DABFB37BD4|82.07999999999993
9442|A03853C217|19.98
9442|ABE285E4EA|18.72
9442|81D966D6EC|18.189999999999998
9442|D9D6BCC6EF|17.68
9442|26821E659C|17.58
9442|902F633F3D|17.05
9442|EC603DCFF8|16.86
9442|ABA033598B|15.68
9442|7D6010DAA5|15.22
9442|7D20ECEE3B|14.52
9442|39D29B9498|13.52
9442|BC356CB53E|12.84
9442|12654AB00A|12.84
9442|7814D90721|12.84
9442|D8938D948D|12.78
9442|94DCEA9C21|12.55
9442|A9F6793F5C|12.2
9442|1B80FA71E9|11.700000000000001
9442|B86F767BA8|10.68
9442|A2ADA26553|10.4
9442|F5599C8750|10.34
9442|3EF6D61B93|10.08
9442|87D462922B|10.01
9442|DB58FDD9A8|10.0
9442|07F3BE3BA6|9.99
9442|FBEFED0C9F|9.94
9442|5E158A4F90|9.94
9442|53250DED43|9.91
9442|3C3A27A7CD|9.75
9442|224B1CA430|9.74
9442|821F728AD3|9.73
9442|E4FDCD7C68|9.72
9442|FD404011C0|9.68
9442|9FAE073BAE|9.68
9442|D7DF015183|9.65
9442|0083F6FBC1|9.62
9442|A3BA455174|9.56
9442|DF3A8418BB|9.55
9442|B24816A0EC|9.54
9442|C5720C0C43|9.54
9442|D9045CE104|9.51
9442|E84989E77E|9.48
9442|159FA81837|9.47
9442|1DA2D93723|9.45
9442|77425BBE0A|9.44
9442|A7BC716F19|9.43
9442|242B3BFA05|9.42
9442|7B133B3FE9|9.3
9442|B7FBA23077|9.280000000000001
9442|368279F947|9.25
9442|26906E883A|9.2
9442|DF1A953690|9.18
9442|8831356D22|9.16
9442|B23B15F7EA|9.14
9442|5F5D20E7CD|9.06
9442|E586803032|9.03
9442|7C0B170542|8.96
9442|50CB829257|8.95
9442|247B1A2CF9|8.85
9442|66E1DEAF46|8.85
9442|9F89EEB088|8.85
9442|98E13A7BBA|8.82
9442|85E77AAC27|8.82
9442|7DFEB09349|8.8
9442|777F94FDBC|8.79
9442|9022FF7CD3|8.78
9442|6B9B81F9DC|8.72
9442|7C6AECF376|8.68
9442|23DC50E1C6|8.66
9442|0AB1E6C994|8.65
9442|65F721C88F|8.64
9442|9EC8329FD5|8.58
9442|570B7B90E5|8.54
9442|56B89C26EC|8.48
9442|AC8C0081FC|8.47
9442|AE0632376B|8.41
9442|A89443B0AF|8.4
9442|1A5A6547DA|8.4
9442|AB9D36530F|8.36
9442|5E27322ECE|8.33
9442|0953C3AB61|8.29
9442|9324DE6758|8.27
9442|6166216953|8.23
9442|8469E2033A|8.2
9442|D4EF788F51|8.11
9442|B731869E75|8.02
9442|0DD5E14B21|7.99
9442|1A280AFA56|7.97
9442|FAE4D41689|7.92
9442|F70A60175B|7.85
9442|C2B7B79166|7.82
9442|DA9447A83C|7.82
9442|A7E7FA409D|7.82
9442|B4E19AEDE7|7.81
9442|75B98899DC|7.81
9442|8A867B60C6|7.8
9442|317AB75F79|7.76
9442|C5D35B8575|7.69
