code_magasin|identifiant_produit|ca
0139|3D367B92F0|5761.4000000000615
0139|951CF7DC78|4301.649999999985
0139||4078.2899999999963
0139|A7BC716F19|3795.2599999999743
0139|C191751693|3571.4599999999737
0139|25561B13AA|2898.839999999998
0139|0129F49447|2867.1199999999985
0139|B580E681DE|2648.4099999999944
0139|AED8DA0F93|2647.4500000000016
0139|525B4556D1|2207.760000000028
0139|C889623278|2199.129999999999
0139|7C487F8C80|2187.0
0139|9EA5D8BFBF|2136.8299999999886
0139|9494470974|2008.2300000000027
0139|BF4FA3E8D2|1978.7999999999909
0139|94DCEA9C21|1858.140000000003
0139|C22DC3D4FF|1703.1800000000012
0139|81D966D6EC|1675.3599999999985
0139|DABFB37BD4|1657.8499999999865
0139|9981200416|1620.33
0139|B9433080C9|1620.219999999999
0139|4EC4F33E9B|1503.8500000000004
0139|B69C2DC1F9|1440.2500000000014
0139|C4DC581F80|1434.610000000001
0139|58BF68ADF2|1369.2200000000003
0139|C7D9F57D50|1358.599999999993
0139|E63E6B387B|1305.6899999999996
0139|F5580C2C9D|1297.140000000001
0139|21D4F5FE1F|1251.9700000000023
0139|CCF7E8D251|1213.5900000000029
0139|CCAF8EE07A|1195.4000000000033
0139|B9864F323C|1174.4400000000003
0139|E31E0AF84F|1133.8699999999978
0139|6DF1EC5E22|1111.820000000001
0139|7430FBDC1C|1086.7199999999968
0139|5CD4CB4888|1080.620000000002
0139|C5D35B8575|1046.6900000000035
0139|5CB5899305|1021.9500000000054
0139|2558F28B7A|1007.2199999999985
0139|B7F76B6871|1004.0299999999999
0139|A7E7FA409D|995.4199999999979
0139|6CCD4BDD66|983.9699999999992
0139|1AE61D905A|980.2899999999998
0139|BC7A94E404|957.4600000000027
0139|A239626025|955.7200000000014
0139|3A0D73C25C|942.6300000000011
0139|942FABCE61|937.3100000000003
0139|7A56CBE382|932.1599999999976
0139|866752C7AF|931.8299999999984
0139|142E4CDF46|921.8300000000007
0139|98DCD635BC|921.3199999999989
0139|DAF2EE9837|898.1599999999978
0139|317B47BD37|879.9000000000004
0139|894C1FB4AF|861.9199999999977
0139|87E61B8BAF|859.1699999999984
0139|24C73A5F4E|853.0499999999996
0139|972E1843B1|846.8700000000008
0139|F5599C8750|840.1999999999982
0139|E36D35661B|838.7200000000006
0139|679400FBB0|834.6999999999978
0139|D8938D948D|819.3100000000006
0139|E8C7A4E23F|793.269999999999
0139|7993A57AC8|775.5300000000017
0139|0C149E686C|775.1900000000007
0139|5B49DD37F1|767.1500000000001
0139|FBEFED0C9F|760.839999999991
0139|3876D2B5C0|755.1500000000003
0139|2B3093404E|751.5099999999995
0139|D5AC38C674|744.6200000000002
0139|64DADFB2C6|735.1499999999986
0139|2C9E4C2C12|733.2300000000004
0139|DD500343FC|727.9099999999997
0139|CA01F73344|713.5699999999998
0139|76C9474C06|713.0200000000003
0139|A6969FF78E|712.3500000000003
0139|3FAD75FFEB|710.730000000001
0139|01A6B6793F|701.2800000000012
0139|D27E955E66|694.7999999999995
0139|561252696D|690.0600000000003
0139|A6ACA5708B|684.19
0139|35AB8F199A|676.9900000000007
0139|B454F69F1B|676.8299999999989
0139|7078F09F68|675.8
0139|F70E313A66|675.6199999999992
0139|4909F5D336|662.7200000000001
0139|8857C0A6DA|662.2599999999998
0139|BBFE2FFD50|656.9199999999988
0139|A4D12AF2AA|653.0200000000004
0139|0BE7CA4E01|644.6299999999995
0139|D4120531AC|643.700000000001
0139|8A867B60C6|639.6099999999996
0139|C568CBA341|636.5000000000006
0139|489EB805A7|632.0
0139|BAEB404EE6|631.9499999999992
0139|C7839D8D3F|630.3299999999991
0139|927CAD2EA7|628.3499999999991
0139|02FAE5D3CE|626.4100000000002
0139|17BF23C4E4|619.0899999999998
0139|4E99B962DE|615.6299999999999
0139|BF0D834F18|615.3100000000001
