code_magasin|identifiant_produit|ca
13620|FD27BB8095|1690.2500000000005
13620|675D3B0071|1404.5300000000007
13620|073BD438FD|1219.2999999999984
13620|096E96F6F8|1111.4399999999935
13620|4552E611A2|1077.2699999999993
13620|373F52A90E|932.3099999999986
13620|33F8B18F21|869.9200000000001
13620|0F2624D054|711.1400000000007
13620|AA38C97CF5|433.1399999999999
13620|B46C074694|407.41999999999996
13620|9C013B69E5|364.5699999999997
13620|96AF92F651|363.2099999999997
13620|28A3031AD6|353.5699999999991
13620|B5F504308D|344.7599999999999
13620|E8A90899AC|333.07000000000005
13620|4F40964261|302.7600000000001
13620|FFDEEBB879|255.63
13620|222DBD580A|238.0400000000002
13620|EC7E584D80|233.72999999999996
13620|DC21E86D4D|231.14999999999995
13620|226C4BE9DB|225.57999999999993
13620|277A51688B|214.47
13620|0D9900ED89|209.47
13620|836B0F0F4C|191.45
13620|D5F649E350|187.39000000000001
13620|BF52A5D610|184.19999999999976
13620|83766AF9AA|180.45
13620|E498417A9A|169.18999999999997
13620|F6BA675535|168.42
13620|D236767E48|166.95000000000002
13620|388B244F4F|155.15999999999997
13620|4650DDDA7D|153.41999999999996
13620|9506B09B0B|152.52
13620|90F940F5DE|151.54999999999998
13620|85EE2F889E|147.55999999999997
13620|DB21C6868B|143.39000000000004
13620|040C4BAE7F|142.64000000000001
13620|DE5CEF1FED|138.81000000000003
13620|23E36F3DA9|134.57000000000002
13620|0CAF44B4C1|134.43
13620|1F44089DDF|123.97
13620|B52A01DA51|121.92999999999999
13620|4EEB996014|121.30000000000004
13620|ADD71A243C|118.16
13620|99ED0151B5|115.67
13620|D19709366E|114.98
13620|BCF1C66A51|114.6
13620|7BFDE937EA|112.89999999999999
13620|D6E54CBA1C|112.52000000000002
13620|A82FBF9361|111.69999999999999
13620|534697ADBD|111.13999999999999
13620|32F5C35D34|109.57
13620|34E119AFF9|109.21000000000002
13620|EBF7AD97A6|107.56
13620|9F6B154C47|107.15999999999997
13620|2049DBDB49|106.68999999999998
13620|56A19942B7|105.45000000000003
13620|1B25FD18E2|104.66
13620|1073F6DF5D|104.61999999999996
13620|00B21FFD70|103.80000000000003
13620|7A830981C3|102.18
13620|3CD42BDD53|101.95000000000002
13620|BA0D38910B|99.92
13620|F6587FA3C9|99.91999999999999
13620|B11B436B7A|98.07999999999997
13620|CA1CCEBBCC|96.83000000000004
13620|D40A77FFB8|96.51000000000002
13620|6277D75B61|96.26999999999998
13620|29095A364E|93.57000000000001
13620|38AC9F1F84|90.98000000000003
13620|992D378316|90.94
13620|EDA695CF8F|90.88999999999999
13620|E87AC2ED2F|90.21
13620|37873D8C64|89.77000000000001
13620|3BC40075F4|89.44000000000001
13620|8FDC183EE5|89.33
13620|D24707E9CA|88.63000000000004
13620|B9DA5FDD90|87.81
13620|0193E02039|87.67
13620|7E1471AE65|87.32000000000001
13620|4D22D0E3FE|86.89999999999999
13620|413AE69E5F|85.74999999999999
13620|1AEFBB0B92|83.54
13620|29D9DDD0D1|82.46
13620|5BF9FF96DF|82.11
13620|94A9D54817|78.38999999999999
13620|A5E0946B7D|78.3
13620|2281AA688E|78.22
13620|76620EA47D|77.69000000000001
13620|972B18A95C|76.55999999999999
13620|55CFE1FE44|75.58000000000001
13620|CC07660F5A|75.53
13620|4BD1AEEBC5|75.49
13620|A513D12DC2|75.24
13620|859790EE6C|74.67
13620|CC730168B4|73.25999999999998
13620|08E971DAD4|71.65
13620|95B8016B55|71.52
13620|E93ACA54B6|71.19
13620|F224491FC7|70.57
