code_magasin|identifiant_produit|ca
04416|A2353C3A64|266.67999999999995
04416|83A392E12D|214.29000000000002
04416|E9E4339F53|151.67999999999998
04416|EE8B8EB5A9|140.46
04416|017A9D20C2|116.78999999999999
04416|C63DF2D5BA|99.87000000000005
04416|56489989E0|97.87
04416|72093D03D4|83.9
04416|299EA20198|83.42999999999998
04416|3CD42BDD53|78.11
04416|87672537B8|72.91000000000001
04416|C8C994D54A|67.52
04416|81F3733615|66.98
04416|AF9B2B4E85|66.78
04416|233C85AB95|65.08
04416|397B2E587C|63.59000000000001
04416|ED67874882|62.24
04416|49454DAABF|57.31999999999999
04416|B6B9BE7EE8|53.68000000000001
04416|1B4AF061D9|50.62
04416|5CD4CB4888|48.949999999999996
04416|0468862CF0|48.36999999999999
04416|30D7EB24D5|46.519999999999996
04416|F9243012DB|45.5
04416|CFB7C2C813|45.18
04416|C944F6487A|43.86
04416|EE25E252CA|43.81
04416|7D91A1B068|43.78
04416|5F0427CC90|42.65
04416|74FD322B22|40.910000000000004
04416|0DECCE7B57|40.38
04416|C89B1D6820|40.33
04416|8EF4E3BD3A|39.559999999999995
04416|4A03CA054D|39.24
04416|57150BC6C4|39.21
04416|51FD0B8064|38.6
04416|95FE1B295C|38.56
04416|CABED1C109|38.44
04416|1CA42752C8|38.06
04416|777A34AC42|38.0
04416|EBF5A6C114|37.940000000000005
04416|04C1716DBF|37.9
04416|B82710B19F|37.72
04416|D16EC56074|37.25
04416|62CFD7B4DF|36.120000000000005
04416|25E94C75F4|35.44
04416|89B50D4846|35.35
04416|BA973E9C36|35.24
04416|C0BCC4B267|34.46
04416|110D3ED365|34.38
04416|87E61B8BAF|34.26
04416|C863118223|33.84
04416|B3D2B31F35|33.83
04416|01A1EAE19A|32.92
04416|331480AA55|32.6
04416|3F169748C2|32.04
04416|89FE4CE40D|31.55999999999999
04416|5496ECF293|31.32
04416|31DFD2CBA2|30.96
04416|D8A6D0A1D0|30.84
04416|E1B0709B11|30.180000000000003
04416|73F1A25ACF|30.08
04416|41C10BA720|29.680000000000003
04416|ECB817A406|29.32
04416|2D88258F9C|29.200000000000003
04416|E1C031CAEC|29.189999999999998
04416|2ABEBE4DB3|28.98
04416|3951BBE1C9|28.950000000000003
04416|44A90B9AFC|28.849999999999998
04416|A34BE90F2B|28.84
04416|DEE8CED9B6|28.71
04416|A747031941|28.56
04416|04276711DA|28.2
04416|701E9058F9|27.74
04416|B9E77ACE89|27.66
04416|F3E94CD819|27.54
04416|E38390BCA0|27.48
04416|8335476C56|27.15
04416|6244567802|26.769999999999996
04416|3FD4010012|26.700000000000003
04416|C7C68BD930|26.68
04416|3BBCBAAAB2|26.61
04416|4556280FC4|26.48
04416|91D3CCFE8E|26.4
04416|0E0331F46C|26.31
04416|B90AE75D25|26.24
04416|ADE5C91781|25.92
04416|527C409B8D|25.72
04416|633621D295|25.650000000000002
04416|0D56CA1971|25.619999999999997
04416|8EB2D58E6D|25.56
04416|3EEB66F4CC|25.46
04416|28E5C8DF76|25.44
04416|D69EAF8739|25.160000000000004
04416|44F95E51FF|25.14
04416|2298AF437A|25.099999999999998
04416|43D014B3B7|24.81
04416|9440063DC8|24.8
04416|4059988EC4|24.72
04416|7B133B3FE9|24.339999999999996
