code_magasin|identifiant_produit|ca
2504|7C487F8C80|5679.0
2504||4095.9800000000005
2504|951CF7DC78|3720.8799999999937
2504|F5580C2C9D|3068.050000000017
2504|C191751693|2648.8799999999974
2504|B580E681DE|2245.4400000000014
2504|25561B13AA|1841.819999999995
2504|525B4556D1|1772.0100000000098
2504|C889623278|1719.7299999999987
2504|F13C0F2058|1651.9100000000042
2504|5CB5899305|1598.0699999999968
2504|AED8DA0F93|1555.989999999998
2504|1565470D4F|1500.6899999999991
2504|0129F49447|1472.7199999999991
2504|561B506ECD|1410.8
2504|A7BC716F19|1365.7999999999995
2504|6C40721228|1268.7099999999962
2504|7430FBDC1C|1238.169999999997
2504|6DF1EC5E22|1139.9900000000005
2504|81D966D6EC|1135.2999999999995
2504|B9433080C9|1115.7399999999989
2504|AC5F1E4CFC|1085.2100000000016
2504|C4DC581F80|1049.59
2504|894C1FB4AF|897.1399999999976
2504|3D367B92F0|889.0700000000008
2504|E31E0AF84F|888.5700000000003
2504|561252696D|887.8900000000012
2504|3AE1B33E6F|868.7000000000002
2504|DFFB3D8C43|864.1299999999994
2504|87E61B8BAF|837.339999999998
2504|C5D35B8575|832.240000000002
2504|9494470974|814.3700000000002
2504|B9864F323C|801.4000000000012
2504|5F5F305D0D|800.4200000000004
2504|3964945F40|798.91
2504|BC7A94E404|777.4500000000015
2504|CCF7E8D251|695.0500000000004
2504|CCAF8EE07A|692.2600000000001
2504|3F179BC272|686.91
2504|E63E6B387B|679.9199999999994
2504|8857C0A6DA|674.9799999999994
2504|58BF68ADF2|665.8000000000002
2504|C25CC2EAE8|654.0400000000001
2504|D5AC38C674|641.0999999999998
2504|D8938D948D|633.7100000000004
2504|A6969FF78E|633.2599999999994
2504|94DCEA9C21|617.1000000000003
2504|317B47BD37|614.28
2504|59F155638D|611.5800000000005
2504|8C3E7D9A6D|604.4100000000001
2504|B7F76B6871|600.91
2504|9981200416|596.2
2504|D9FB1BCD03|590.739999999999
2504|26EA7742C5|585.6499999999996
2504|4B3DDC5D10|581.9500000000003
2504|04276711DA|574.589999999999
2504|037302C87E|573.02
2504|7A56CBE382|570.2199999999989
2504|7028262245|568.6999999999999
2504|FD62B951BC|565.73
2504|A3BA455174|564.8
2504|EBEFD5F3DD|553.4999999999999
2504|866752C7AF|552.4699999999993
2504|21D4F5FE1F|550.9100000000005
2504|FBB0C2FFA3|545.7900000000009
2504|DF3A8418BB|542.1799999999992
2504|4E4C627E61|540.4499999999997
2504|19B9EA9A45|532.8800000000003
2504|34E32D45CE|531.0100000000001
2504|E58D1125E4|515.86
2504|3C765817D8|511.8200000000002
2504|E36D35661B|509.26999999999936
2504|C3E3ABB451|508.17000000000047
2504|4EC4F33E9B|506.52000000000004
2504|216C1A4020|504.99000000000035
2504|3A0D73C25C|504.87
2504|9FBECBFF91|504.05000000000035
2504|21139E2B34|501.8700000000004
2504|1AE61D905A|499.7000000000006
2504|F70E313A66|486.1599999999995
2504|4E99B962DE|479.10999999999945
2504|972E1843B1|473.55
2504|4C99A5B960|472.53999999999985
2504|92B6FCA35A|470.36999999999983
2504|9D16E14926|460.2400000000004
2504|B7A20139C3|459.95000000000033
2504|B75F7C0E1C|459.5299999999994
2504|B2193713C3|456.2599999999999
2504|4EFE5370C1|453.74000000000024
2504|9B9A14C482|448.1100000000004
2504|66540E2ABE|437.05000000000024
2504|24C73A5F4E|434.8999999999999
2504|A5E0946B7D|434.38000000000045
2504|02FAE5D3CE|432.5900000000003
2504|82ECA4B6EB|421.3799999999999
2504|E4164FC599|419.68999999999994
2504|C7839D8D3F|417.8899999999997
2504|9CD796A91B|412.69
2504|5E80404977|412.1099999999996
2504|33E0BC4389|408.91000000000037
