code_magasin|identifiant_produit|ca
05134|11D6A71AF4|6999.46
05134|72093D03D4|899.1299999999984
05134|3C52F5016D|825.8200000000002
05134|245BBB8436|419.22999999999996
05134|30F152BDD4|399.8800000000001
05134|836F0AB33B|368.4499999999998
05134|C3F3831864|337.4299999999998
05134|3636279FEF|314.53999999999996
05134|49F167E955|280.48000000000104
05134|3CD42BDD53|243.88999999999984
05134|9EA299E327|215.26999999999995
05134|D6158A2AC9|203.7199999999999
05134|FD86277AA8|203.11000000000004
05134|92328AD08C|200.64999999999995
05134|ECBF14BD6B|200.64999999999995
05134|0DECCE7B57|187.75000000000003
05134|299EA20198|186.3299999999999
05134|4D01EF498C|181.55999999999997
05134|A2353C3A64|181.52
05134|627D439F61|165.35999999999996
05134|EE8B8EB5A9|162.57000000000002
05134|1A966E2C4C|156.44000000000003
05134|F3B425A993|155.79
05134|703B689D69|148.37
05134|0523F5BB24|145.44000000000003
05134|78CD9DA886|143.71999999999997
05134|E43162B365|137.69
05134|A3437CAD1F|137.56
05134|972E1843B1|136.34
05134|982F6626FC|134.61
05134|7DB65E9F40|134.19999999999996
05134|65FDC787BC|134.12
05134|B6B9BE7EE8|132.28000000000003
05134|1338110FE0|128.73999999999998
05134|CABE97902E|127.26999999999998
05134|C6953FC1C5|126.14000000000003
05134|583C978673|122.52999999999999
05134|FD27BB8095|122.38999999999999
05134|87E61B8BAF|121.15000000000003
05134|9BE3657B48|118.55999999999999
05134|3C86110E83|116.64999999999995
05134|B989B8F2A1|116.59000000000003
05134|061C28F379|115.72999999999999
05134|8C68B59C37|115.57000000000001
05134|EFA9E71132|115.51999999999998
05134|05CC0D9A6D|111.23999999999997
05134|B2B5AEF77A|111.16999999999999
05134|AE0632376B|110.83000000000001
05134|4559988889|108.79999999999998
05134|AEF332A9EA|108.52999999999997
05134|1EF8AD1C56|108.05
05134|6AC4BD13A3|107.90000000000005
05134|87672537B8|105.46999999999997
05134|99ED0151B5|105.36000000000003
05134|BFE462AC40|105.26
05134|E57F5BDB83|105.04999999999998
05134|3558901D3D|103.86999999999999
05134|9BC0ADE708|101.38000000000002
05134|9064224105|100.80000000000003
05134|4940ADA69C|99.50000000000001
05134|529857B7F2|98.6
05134|DFFB3D8C43|97.84000000000003
05134|BA4373A3EB|96.66999999999999
05134|2ABEBE4DB3|96.59999999999998
05134|04C04CF686|96.26999999999998
05134|A47B4C4B54|96.12000000000002
05134|B2A93EA7A8|95.16000000000003
05134|CD5C09F62A|94.82000000000001
05134|532900620F|94.50000000000001
05134|22BB18AC10|93.81000000000003
05134|A21A8F4B3B|93.71999999999998
05134|5542D91104|92.73
05134|9E46440D8E|92.32000000000001
05134|DD6CA0545C|90.91999999999999
05134|D968B6CDAD|90.05000000000001
05134|89FE4CE40D|89.88000000000001
05134|1D3C8241F4|89.64000000000004
05134|04276711DA|89.42999999999999
05134|4CA1C57762|89.08999999999997
05134|59258DAA98|88.99000000000001
05134|3BBCBAAAB2|88.7
05134|EF836025E4|87.66000000000001
05134|BA5D2EA2F3|86.24999999999999
05134|5FDC229645|86.18000000000002
05134|480E3AF027|85.5
05134|9E8A771FB8|84.87
05134|7E14EDDC0A|84.17
05134|7B133B3FE9|83.94999999999999
05134|67BD11B417|83.09
05134|01A1EAE19A|81.86
05134|D522A1C88A|81.71000000000001
05134|E166DDA5FE|81.44999999999999
05134|34E32D45CE|80.64000000000004
05134|A59F1639B0|80.0
05134|03C17664C4|78.88
05134|E4022339BB|78.75999999999999
05134|933F7A6750|78.54000000000002
05134|75E8B9B732|78.00999999999999
05134|D671161A2C|77.65999999999998
05134|629866A679|76.85000000000001
