code_magasin|identifiant_produit|ca
9356|18BF97A1C0|156.37
9356|DABFB37BD4|48.67999999999998
9356|2F3E95ECAF|19.98
9356|317AB75F79|15.52
9356|D2A7406DF5|15.5
9356|C7D9F57D50|14.62
9356|69F5741FEE|14.510000000000002
9356|AD435AF533|14.34
9356|9EB651B13B|14.02
9356|6722CD6D31|12.4
9356|AB9D36530F|12.33
9356|CDE5141DA8|12.22
9356|9C13112326|11.36
9356|C5C60D4B5A|11.04
9356|5F18309E80|10.43
9356|A03853C217|9.99
9356|894C1FB4AF|9.95
9356|D8938D948D|9.86
9356|0DC8235C91|9.81
9356|C8236C02BC|9.77
9356|368EF0EBFF|9.76
9356|FF530D1989|9.73
9356|8B2BA76223|9.72
9356|2FD6A384EE|9.71
9356|0083F6FBC1|9.62
9356|2A334CF150|9.52
9356|F13D720E27|9.5
9356|A7BC716F19|9.43
9356|0D060F101D|9.4
9356|7AE7F27A86|9.36
9356|8EA702CACD|9.3
9356|7E30A234E2|9.23
9356|FC1B25997D|9.22
9356|030B9B662A|9.14
9356|425507753D|9.09
9356|633F57AAFC|8.98
9356|247B2DC749|8.9
9356|247B1A2CF9|8.85
9356|11BEC6486E|8.69
9356|4445A759B0|8.66
9356|02762EC839|8.6
9356|DA86921CD9|8.53
9356|A2D76503A0|8.49
9356|9491BF4817|8.48
9356|5713608E0F|8.47
9356|D5774D28EE|8.42
9356|1EF8AD1C56|8.3
9356|796B63C1F4|8.15
9356|413AE69E5F|8.15
9356|B731869E75|8.02
9356|40E5D91AF0|7.89
9356|1E0F2FA3EB|7.74
9356|6247339A12|7.74
9356|55673BA904|7.69
9356|AC12B8256D|7.66
9356|99C95572ED|7.64
9356|B5A40F747C|7.58
9356|14AF6AD239|7.45
9356|D46D92C92F|7.44
9356|1EDC432A0A|7.34
9356|6521F1A075|7.31
9356|A3B5CA47FC|7.27
9356|A34E04D060|7.25
9356|04F5DD5E1B|7.22
9356|D7DF015183|7.14
9356|16756846E3|7.07
9356|867AAD2A18|7.05
9356|5EF93E8342|6.88
9356|2896FA54B1|6.79
9356|6E55F3BE2C|6.71
9356|FAB6677FA8|6.68
9356|A8342FB6B9|6.67
9356|0530B85424|6.66
9356|9A7C03DBF4|6.52
9356|9FBECBFF91|6.42
9356|7DA63B3C77|6.27
9356|7C094CE394|6.2
9356|1E8867B3AD|6.2
9356|9F07B55678|6.19
9356|32DBD95C24|6.17
9356|21F32872D1|6.16
9356|C39B3CA524|5.99
9356|A31D6AE787|5.99
9356|59BDF94DEA|5.89
9356|47E03FB9F0|5.79
9356|45A22607A8|5.73
9356|01C0556697|5.69
9356|3EBF0D6C94|5.52
9356|C31DB679AB|5.5
9356|C3A8B4CB3F|5.49
9356|32E67BD1AF|5.48
9356|D5EFE12FAD|5.42
9356|5B85D5FF04|5.38
9356|C8FA04D502|5.35
9356|2C777827BB|5.29
9356|5DAF343354|5.24
9356|F5599C8750|5.21
9356|AA8412017E|5.13
9356|DD0AC2A821|5.11
9356|1B98A8E1E7|4.96
