code_magasin|identifiant_produit|ca
08168|AEF332A9EA|586.0900000000005
08168|9012BB30EB|451.31999999999965
08168|36EB54F5C3|433.80000000000024
08168|A7C007F2ED|359.18999999999994
08168|B767FD6202|321.97999999999996
08168|FAD19DA8C4|320.07000000000005
08168|8EF4E3BD3A|309.64999999999986
08168|ECB817A406|309.13000000000005
08168|FCF015F50D|303.6200000000002
08168|3CD42BDD53|295.62999999999994
08168|32A2D6C876|293.7100000000001
08168|BB126572F0|276.63
08168|324E1D46D9|275.34
08168|B6AB59A605|273.58999999999986
08168|CBA49C0630|273.00000000000006
08168|C33712B4F3|271.8800000000001
08168|B032397077|255.52999999999994
08168|D42059FFA7|251.78
08168|9B167FE5E9|241.68000000000023
08168|D1B122E983|232.9299999999999
08168|260E7476E9|232.57000000000014
08168|D4D0DA8A98|227.52000000000004
08168|AA0877A9A9|227.0199999999999
08168|69986DAC70|226.31
08168|396B348624|219.1999999999999
08168|501D57382B|219.0100000000001
08168|B0A205F25A|217.0399999999999
08168|A061565DFC|214.71999999999997
08168|10038E2939|213.51
08168|A96932DE91|207.26000000000005
08168|B23B620808|206.24999999999994
08168|E095685B79|203.2800000000001
08168|0DBC34AFE4|203.07999999999993
08168|18E6EDC068|201.03
08168|C3ED210272|198.13000000000002
08168|34AE4B544E|196.38000000000002
08168|6E4412424E|192.41000000000003
08168|96FA1E601E|190.90000000000003
08168|E58D2452FB|190.14999999999995
08168|275DA25DC4|190.04999999999998
08168|9EAEC09338|188.33000000000004
08168|1DF4020081|186.55999999999992
08168|A94943F323|186.00000000000003
08168|FC4033A921|185.33999999999997
08168|D0558BA83E|183.93999999999988
08168|6F081E2F61|181.76000000000002
08168|63C5D701CF|179.48000000000002
08168|B839598AF4|177.24000000000004
08168|A870F9134E|176.99999999999994
08168|57C4B0AC53|174.22
08168|02D51CF49F|173.95999999999998
08168|2A22E0BD62|173.19999999999993
08168|FA9420A9D1|172.54
08168|206D0A49EE|171.21000000000004
08168|92D05D0C76|171.06999999999996
08168|CCF251E740|170.12000000000003
08168|F15135E913|169.36999999999998
08168|C8ED5A4E4A|167.38
08168|135CC7FFCA|165.66
08168|D050651467|165.59
08168|D18CB998D1|164.63
08168|8B049CA37A|163.55000000000004
08168|32A1FE1345|162.60999999999999
08168|78A49B048C|161.95000000000002
08168|15B37B367D|160.25000000000003
08168|BA4373A3EB|159.70999999999998
08168|7AFDFE46CE|159.62
08168|DE9C3A2434|159.58
08168|F0ABAE2C71|158.34000000000003
08168|000654489B|158.32000000000005
08168|77D8598917|158.18
08168|23C5BA4D85|155.62000000000006
08168|CC2CEFEDBB|153.89000000000007
08168|6F0E349DA6|153.44
08168|18558890EE|151.23
08168|B2A93EA7A8|149.99
08168|BCD5B1FA52|149.95000000000005
08168|D1FC4F81ED|149.53000000000003
08168|7804A50B55|149.48000000000005
08168|9B0E2C646B|148.96999999999997
08168|025C1B880C|148.87999999999997
08168|82B1A3C907|146.92000000000004
08168|DEE8CED9B6|146.55999999999997
08168|3690BF8669|144.96999999999997
08168|3789834207|144.95
08168|AA2971EB22|144.95
08168|5C4622F6C5|143.71
08168|EBBE6044FB|143.24
08168|29C3BE0FDA|142.52
08168|EA7DDA7550|141.87999999999997
08168|374DF8E0B6|140.82
08168|0DECCE7B57|139.4699999999999
08168|DF4FD86ECC|138.26000000000002
08168|DDAD4BBDA0|138.19000000000003
08168|F28D92986F|137.91999999999996
08168|CDBF2805F6|137.70000000000002
08168|E2BC4B0AC3|137.37000000000003
08168|A5E0946B7D|137.29
08168|419067DB99|137.13
08168|F5D73B34E1|135.22999999999996
