code_magasin|identifiant_produit|ca
9359|18BF97A1C0|222.20999999999992
9359|DABFB37BD4|63.219999999999956
9359|D179A5352B|33.96
9359|7012550E08|29.209999999999997
9359|A03853C217|19.98
9359|A7BC716F19|18.86
9359|ABE285E4EA|18.72
9359|9B2AD8A809|18.0
9359|260C6598B5|17.92
9359|884798E0A6|17.02
9359|D64C46553E|16.32
9359|B848AA40B5|15.830000000000002
9359|DF260242ED|15.83
9359|5B569F7C67|15.38
9359|1EA6A836C2|15.36
9359|0596193177|14.16
9359|AF77A0ACF7|13.870000000000001
9359|B71A689FD5|13.22
9359|FE00FF3EC4|12.92
9359|13EEA3E0D3|12.86
9359|B194D07773|12.809999999999999
9359|D663BFEEBA|12.27
9359|475F19852A|12.26
9359|CCAF8EE07A|11.7
9359|D550681747|10.57
9359|7DB446E8B8|10.14
9359|D8938D948D|9.86
9359|898119726E|9.86
9359|5A15B963A9|9.84
9359|7D02A9A2C8|9.76
9359|2A2893023E|9.71
9359|2E1F469696|9.67
9359|CA4E117BF5|9.63
9359|325385AEB7|9.58
9359|EFCFA3ACDC|9.55
9359|102FE3EB9E|9.53
9359|242B3BFA05|9.42
9359|ED2A6E0A63|9.4
9359|2F35F4A093|9.35
9359|2558F28B7A|9.32
9359|32575DD1B0|9.32
9359|2B5805890C|9.3
9359|7782B1FF56|9.25
9359|79D54FBED8|9.25
9359|C3104C929F|9.16
9359|5F5D20E7CD|9.06
9359|C5C17AD946|9.03
9359|484FB5B57E|9.01
9359|8BBF298D08|8.94
9359|F528E8740B|8.85
9359|EDEA3C0F13|8.84
9359|79D260BD78|8.84
9359|C21066049B|8.74
9359|5471F4002A|8.74
9359|4445A759B0|8.66
9359|8524A224F3|8.65
9359|74B8447C17|8.64
9359|7508B48E72|8.58
9359|CBC33552D3|8.58
9359|DD486F10D3|8.55
9359|FBCC0A800C|8.38
9359|1A33102CF9|8.34
9359|DE0E220A78|8.32
9359|62BE93A4B2|8.32
9359|C13118D79E|8.28
9359|3CC170C3B9|8.28
9359|BE86652D77|8.26
9359|61AC2315C9|8.16
9359|3BFABE8146|8.08
9359|FE0E6015E0|8.05
9359|7430FBDC1C|8.04
9359|B045B87D22|7.98
9359|3DFAF9F691|7.91
9359|95873FFD2E|7.91
9359|2F63F5DF47|7.83
9359|A3DDD60E6B|7.83
9359|4BEB81896C|7.78
9359|1AE61D905A|7.78
9359|DD33BF5E39|7.78
9359|6D59CF5520|7.78
9359|265D685878|7.76
9359|9FAF8AD565|7.72
9359|7C14B6A4C1|7.69
9359|DF67C5220D|7.68
9359|D069646D80|7.65
9359|7C094CE394|7.640000000000001
9359|9C7836F712|7.59
9359|931B43B2A3|7.57
9359|40E49762C6|7.49
9359|EDF1D59F34|7.41
9359|8722DE2A37|7.39
9359|910B250EB3|7.32
9359|B4CD40B70A|7.28
9359|A34E04D060|7.25
9359|DC57FE4FF3|7.23
9359|75BC68D797|7.2
9359|CCF7E8D251|7.17
9359|6AECCD14CA|7.13
9359|628DDBD919|7.0
9359|63D7EFD594|6.88
