code_magasin|identifiant_produit|ca
05938|0DBC34AFE4|1703.229999999998
05938|3CD42BDD53|1563.7300000000007
05938|AEF332A9EA|1205.600000000001
05938|5757FA09FA|1019.4199999999988
05938|000654489B|987.2900000000004
05938|9012BB30EB|947.430000000002
05938|DEE8CED9B6|876.8499999999997
05938|36EB54F5C3|837.2199999999998
05938|BAC5F34F9A|820.7300000000005
05938|FAD19DA8C4|782.68
05938|ECB817A406|755.3000000000001
05938|215D84CE80|693.9799999999998
05938|8EABFE3A2A|671.9899999999999
05938|6F081E2F61|655.8599999999999
05938|E095685B79|652.0400000000006
05938|0B97FCDCC6|650.7000000000002
05938|BB126572F0|627.2799999999994
05938|34E120DE5B|616.1999999999999
05938|32A2D6C876|585.5799999999998
05938|0388C9054C|571.8499999999997
05938|374DF8E0B6|567.48
05938|B0A205F25A|545.77
05938|A061565DFC|536.77
05938|6E4412424E|531.5099999999992
05938|E2706F792A|527.5500000000002
05938|76BAAD9AF3|527.4499999999999
05938|C33712B4F3|514.6299999999997
05938|EFA7C9E1FB|509.3199999999998
05938|D914A9AA17|501.50999999999954
05938|CBA49C0630|499.21999999999986
05938|A7C007F2ED|481.6100000000004
05938|6C1C5F96F2|476.3399999999999
05938|F13F6841B0|466.67999999999995
05938|BF692DECB4|462.06999999999994
05938|08BF71A018|452.77000000000015
05938|78A49B048C|450.9099999999998
05938|4C3D555DDA|449.04999999999984
05938|B767FD6202|448.34000000000015
05938|DDAD4BBDA0|445.63000000000045
05938|9EAEC09338|445.1
05938|260E7476E9|442.29000000000013
05938|4B09B6BD8D|440.3600000000002
05938|1E8BA87554|435.8299999999998
05938|135CC7FFCA|435.3199999999998
05938|9B167FE5E9|432.48000000000064
05938|AE84F4537A|426.0600000000002
05938|FA9420A9D1|422.53000000000014
05938|2EF58559BF|421.3
05938|275DA25DC4|420.4899999999998
05938|AA0877A9A9|420.18
05938|BF2FCCE9A2|418.82999999999976
05938|4661B1D5E4|418.30999999999995
05938|B839598AF4|416.81
05938|A5447EA3B8|415.87
05938|2CA084C5DF|413.22000000000014
05938|396B348624|410.9899999999999
05938|0AA232917F|403.14000000000004
05938|96CE68CA02|401.60999999999996
05938|DDC800FB61|398.6399999999999
05938|349B7F5A0C|395.8099999999999
05938|18558890EE|394.24999999999994
05938|D0558BA83E|390.9000000000002
05938|BC8424C894|389.22999999999956
05938|14EA23C830|388.71
05938|D6E12D7D99|384.30000000000007
05938|6294028D46|380.6099999999999
05938|0848C461DA|378.47
05938|21622FB705|376.29000000000013
05938|EA010D993E|372.7099999999999
05938|7804A50B55|366.8199999999999
05938|76FDC684C5|364.19999999999976
05938|B26E52DDB5|363.3900000000001
05938|C414AB95D5|357.5100000000001
05938|93562C4ED5|354.93999999999994
05938|C939129EA6|354.19999999999993
05938|15B37B367D|353.09000000000003
05938|2FEF977400|351.97999999999996
05938|FCF015F50D|351.56000000000023
05938|2728244D77|350.28000000000003
05938|D42059FFA7|348.2200000000002
05938|5CC0FC612D|348.20999999999987
05938|A7C609FE9F|347.3999999999998
05938|8BB71B416C|347.01000000000005
05938|EC6A0B1A10|346.85999999999956
05938|FAD1B937F8|346.38999999999965
05938|B34910135A|344.4999999999999
05938|3E59FA60AA|343.9
05938|501D57382B|339.52999999999986
05938|4892C99D45|336.6000000000003
05938|2BE725B0DF|336.56000000000006
05938|192125C505|335.41999999999996
05938|FDAE67EF03|335.0599999999999
05938|C52EC0E397|324.57000000000016
05938|2275AA4B82|324.55000000000007
05938|4ADE260060|323.7000000000001
05938|B2F35902E8|322.65999999999985
05938|82B1A3C907|321.9799999999998
05938|C268C52A63|320.1700000000001
05938|7B5CCC8BED|319.6899999999998
05938|9031DF846B|317.1000000000001
