code_magasin|identifiant_produit|ca
2802||7028.919999999994
2802|951CF7DC78|3704.849999999995
2802|9EA5D8BFBF|3628.1999999999707
2802|7C487F8C80|2961.0
2802|B580E681DE|2369.2700000000013
2802|25561B13AA|2153.2799999999907
2802|5CB5899305|1332.3199999999927
2802|0129F49447|1327.2600000000002
2802|A6969FF78E|1225.3799999999992
2802|C889623278|1211.0899999999979
2802|C4DC581F80|1208.9199999999994
2802|894C1FB4AF|1181.1199999999965
2802|AED8DA0F93|1159.2299999999996
2802|9494470974|1127.67
2802|6DF1EC5E22|1066.9800000000005
2802|C191751693|1064.0799999999988
2802|E63E6B387B|1016.1199999999975
2802|C5D35B8575|921.9800000000026
2802|8E504FA830|919.1500000000007
2802|B9864F323C|804.9200000000012
2802|7028262245|786.1499999999997
2802|EBEFD5F3DD|777.29
2802|866752C7AF|764.0699999999988
2802|81D966D6EC|707.0400000000014
2802|87E61B8BAF|696.1699999999985
2802|7430FBDC1C|695.4599999999998
2802|972E1843B1|692.5999999999999
2802|01A6B6793F|689.1800000000011
2802|3F179BC272|658.6400000000001
2802|D5AC38C674|657.9999999999998
2802|3C765817D8|652.9699999999996
2802|58DD600A77|627.7199999999996
2802|3D367B92F0|622.9699999999997
2802|F5580C2C9D|604.7100000000003
2802|B9433080C9|603.8400000000001
2802|A7BC716F19|595.7499999999999
2802|DE9FA22B57|575.7600000000003
2802|3EF7690D1B|572.7300000000004
2802|BBFE2FFD50|540.1999999999998
2802|DF3A8418BB|538.0000000000003
2802|66540E2ABE|532.7800000000001
2802|561252696D|528.2499999999999
2802|E1FB0D9F12|525.5500000000005
2802|DA9447A83C|520.1600000000003
2802|A537B6ACD4|517.03
2802|8C7CB40B6A|515.2400000000002
2802|40F6F90769|507.07999999999885
2802|C568CBA341|506.63000000000034
2802|911A4BAB78|503.62000000000006
2802|C22DC3D4FF|480.2600000000003
2802|A3EACC17C8|478.4
2802|BC7A94E404|477.9299999999999
2802|94DCEA9C21|475.4099999999999
2802|F941892FB3|469.91000000000037
2802|834F7452A3|465.90999999999997
2802|27AC034B4C|465.00000000000006
2802|525B4556D1|462.51999999999845
2802|142E4CDF46|461.9500000000008
2802|4B3DDC5D10|461.07999999999987
2802|8857C0A6DA|460.34999999999997
2802|3AE1B33E6F|451.75
2802|B75F7C0E1C|449.53999999999945
2802|01AF93DDF7|448.9400000000001
2802|80C5CA5911|444.69
2802|859790EE6C|441.8699999999995
2802|B7A20139C3|441.66000000000025
2802|9FBECBFF91|437.3600000000002
2802|7826968359|430.95000000000005
2802|E985D4444C|420.8000000000002
2802|489EB805A7|419.73
2802|037302C87E|417.9400000000001
2802|927CAD2EA7|410.01999999999975
2802|1D926E886B|409.49999999999994
2802|AC4C94415B|408.8200000000002
2802|CCAF8EE07A|404.49999999999983
2802|44DD63E97E|403.57999999999987
2802|6ED3CC8B03|403.3099999999999
2802|9CEBB5425C|395.30999999999955
2802|04276711DA|393.13999999999953
2802|E36D35661B|391.4599999999997
2802|679400FBB0|390.2899999999992
2802|34E32D45CE|386.03999999999996
2802|317B47BD37|385.2699999999999
2802|C3DCA7E1B5|379.2500000000003
2802|3A0DFC175E|379.0100000000004
2802|D69EAF8739|378.7599999999996
2802|8C3E7D9A6D|378.58
2802|21139E2B34|374.27000000000027
2802|9AD8BFD65C|366.3599999999999
2802|4EC4F33E9B|364.1800000000001
2802|59F155638D|364.1500000000001
2802|A5447EA3B8|363.8600000000002
2802|6C732F080D|361.6099999999999
2802|1AE61D905A|360.9800000000004
2802|174717C0A2|360.4700000000003
2802|7AE7F27A86|359.87000000000023
2802|CCF7E8D251|359.4999999999998
2802|FD62B951BC|357.92
2802|2C9E4C2C12|357.04
2802|DFFB3D8C43|356.97999999999996
