code_magasin|identifiant_produit|ca
59802|4A787E8283|9.06
59802|B1F3CDB8C4|8.87
59802|9022FF7CD3|8.55
59802|45DE943724|8.49
59802|F2FD2F555D|8.47
59802|EF81B1EE4B|7.8
59802|CABED1C109|7.55
59802|71BA2F611D|7.15
59802|2A4944D627|6.14
59802|73BBFD9162|5.65
59802|353AA6CC3F|5.28
59802|ADD71A243C|5.24
59802|556EF05767|4.44
59802|373F52A90E|4.0
59802|C716307AE4|3.9
59802|BC64515CDD|3.43
59802|D40A77FFB8|2.88
59802|7216577CD2|2.64
59802|DA0174B8ED|2.11
59802|BF6A78F636|2.0
59802|3E088A1A00|1.87
59802|EC01E58D10|1.0
59802|B0FDA048B0|0.76
59802|D914A9AA17|0.51
