code_magasin|identifiant_produit|ca
04218|AFF86DA658|639.5199999999995
04218|A0CA30048E|506.32000000000045
04218|8495F552BC|421.78000000000065
04218|8A41875EEA|348.95000000000005
04218|3C86110E83|301.75
04218|FAE3C0E55B|301.71000000000004
04218|A21A8F4B3B|284.2199999999998
04218|04875CD028|283.70000000000016
04218|11CF0FA6E0|270.6699999999999
04218|95F1CC4141|243.93000000000023
04218|A6AC50D724|231.27000000000004
04218|8E58986DB2|230.92000000000002
04218|EA7DDA7550|219.20000000000002
04218|72093D03D4|206.83999999999992
04218|1D7E27D01D|206.77000000000004
04218|ECBF14BD6B|201.91999999999993
04218|021A6CD261|189.99999999999997
04218|1181D70E4D|187.16
04218|86DD242556|185.24999999999994
04218|AD242B3EA6|182.0300000000001
04218|FA108B0D88|176.9199999999999
04218|299EA20198|176.32000000000002
04218|E7CC4F7657|174.0
04218|74FD322B22|172.23999999999998
04218|5CD4CB4888|167.20000000000005
04218|1AB7DD9F2F|166.08
04218|61170827D1|161.71000000000004
04218|EBF5A6C114|160.96
04218|F6D3D15C17|157.85000000000005
04218|912ABF3FFC|156.77
04218|FC118ED1AF|153.32999999999998
04218|335C50BAA1|147.53999999999994
04218|110D3ED365|145.80999999999997
04218|9012BB30EB|142.9000000000001
04218|9C5DA2780F|139.06000000000006
04218|24D27560E0|136.66999999999996
04218|6D770DFD84|134.85000000000002
04218|0BDCF0FA85|134.5
04218|22BB18AC10|133.52999999999997
04218|8EF4E3BD3A|132.09999999999997
04218|D3147B5AFD|131.85000000000002
04218|2E7D6FD6EF|131.42000000000002
04218|DE9BAB8320|130.1
04218|EE5E6511F7|128.89000000000004
04218|424B7807C2|128.60000000000005
04218|AE8334735D|128.40999999999997
04218|58B53072E5|128.20000000000002
04218|FFBABD0258|128.02
04218|89FE4CE40D|124.92999999999981
04218|E59FCA9509|124.2
04218|A5E0946B7D|122.85999999999997
04218|F00062DC56|121.59999999999997
04218|C8D03961A1|120.15000000000003
04218|4EDECB7AFC|119.72999999999999
04218|BA973E9C36|119.16000000000003
04218|80D166E4C0|117.96999999999998
04218|A6ACA5708B|117.09
04218|093C334626|116.25
04218|A4EE9261A6|113.01000000000003
04218|A80888CA7B|110.27999999999999
04218|017A9D20C2|109.67000000000002
04218|3CD42BDD53|108.5
04218|0275AFB243|108.03
04218|00EC90AA49|106.13000000000002
04218|E21C55C87A|105.95000000000003
04218|AEF332A9EA|105.62999999999997
04218|13E500EE46|105.42999999999999
04218|77437EB12E|105.42999999999998
04218|20459DD6A4|99.99000000000001
04218|627D439F61|99.88999999999999
04218|FF606C9985|99.64999999999998
04218|9803979470|97.87999999999995
04218|1FE354E57F|97.77000000000001
04218|2C9E4C2C12|96.96
04218|87D7AF9577|94.81
04218|E93ACA54B6|94.15
04218|01A1EAE19A|94.01
04218|95303FBE7D|91.27999999999999
04218|69D07A707A|90.81000000000002
04218|A7E7FA409D|90.69999999999999
04218|2DD67005E7|89.64000000000001
04218|A2353C3A64|89.51999999999998
04218|06EB3AB5D0|88.66999999999999
04218|7FA94A2EAA|88.64000000000001
04218|DCCB523466|88.62
04218|3B034AE453|87.88000000000001
04218|A5447EA3B8|87.22999999999998
04218|C8F90F8A7E|87.04999999999998
04218|C417DE3D40|86.91000000000001
04218|4714F39C6F|86.60000000000002
04218|7B7DDCB7DF|86.57999999999997
04218|D27E955E66|85.64000000000001
04218|E0C2E3FC63|85.11999999999998
04218|91D3CCFE8E|85.10999999999999
04218|D3C7A0E72A|84.35
04218|B34E9C4A83|82.89
04218|972B18A95C|82.30000000000003
04218|70C8ACDB83|81.83000000000001
04218|62BF8E6913|81.42999999999999
04218|FD62B951BC|81.34000000000002
