code_magasin|identifiant_produit|ca
0141|7C487F8C80|4914.0
0141||2681.7199999999993
0141|C191751693|1966.1900000000119
0141|9EA5D8BFBF|795.6600000000014
0141|5CB5899305|775.2800000000029
0141|25561B13AA|724.8800000000001
0141|B580E681DE|648.2
0141|7430FBDC1C|526.1800000000004
0141|935AF6C985|516.6299999999997
0141|3D367B92F0|494.52999999999923
0141|A7BC716F19|483.2200000000003
0141|9F35291BED|482.1400000000001
0141|8E60200EA1|477.24999999999983
0141|0129F49447|474.6800000000001
0141|81D966D6EC|457.76000000000016
0141|DE9FA22B57|454.90999999999974
0141|AED8DA0F93|431.80999999999995
0141|142E4CDF46|429.65000000000015
0141|E63E6B387B|411.8900000000002
0141|6DF1EC5E22|379.3500000000002
0141|951CF7DC78|375.52
0141|3F179BC272|367.13999999999936
0141|525B4556D1|356.47999999999894
0141|BF4FA3E8D2|340.0000000000003
0141|CCAF8EE07A|326.27
0141|7A56CBE382|310.6999999999999
0141|504220D0F2|285.9700000000001
0141|BC7A94E404|280.84999999999997
0141|AC5F1E4CFC|278.56999999999994
0141|D5AC38C674|273.6099999999999
0141|58AFA4A9DF|270.59
0141|A27ADB43D5|266.2399999999999
0141|DAF2EE9837|259.13000000000005
0141|9A5DBB1710|255.1799999999999
0141|A6969FF78E|251.61999999999998
0141|70220DA377|243.71999999999986
0141|3964945F40|241.48000000000008
0141|94DCEA9C21|240.7399999999999
0141|3AE1B33E6F|240.25000000000006
0141|C831E2B8C3|234.53000000000023
0141|6ABB415481|228.0099999999999
0141|7D2121011A|226.85999999999996
0141|1C8A931FDB|225.0
0141|866752C7AF|222.13000000000008
0141|87E61B8BAF|220.53
0141|0DD5E14B21|215.73000000000008
0141|3EF7690D1B|214.65000000000006
0141|34E32D45CE|213.17999999999998
0141|F13C0F2058|212.51999999999995
0141|EAE5E24912|206.34000000000015
0141|880D153B18|203.91999999999996
0141|66540E2ABE|203.33999999999997
0141|8E504FA830|193.35
0141|4EC4F33E9B|190.83999999999995
0141|1638287BCB|189.32000000000002
0141|7028262245|188.44
0141|CA01F73344|187.94
0141|58DD600A77|185.32999999999998
0141|C5D35B8575|184.05999999999997
0141|30A7052AD5|180.8099999999999
0141|1D926E886B|180.17999999999998
0141|CCF7E8D251|179.09999999999997
0141|587CE9FC41|178.75000000000009
0141|4EFE5370C1|176.76
0141|17BF23C4E4|176.56999999999996
0141|1AE61D905A|176.0499999999999
0141|A2DBECBCA1|175.68999999999994
0141|26EA7742C5|173.45999999999998
0141|4168837EB5|172.67000000000004
0141|E4164FC599|168.10999999999993
0141|CAE3BEFD29|167.31000000000003
0141|B7A20139C3|167.0899999999999
0141|C2CD3733CF|165.82999999999998
0141|59F155638D|164.45
0141|AB2F3D2F20|163.85999999999996
0141|CF03A3C221|162.97
0141|911A4BAB78|161.48
0141|58BF68ADF2|160.84000000000003
0141|84C2B8D3ED|160.31000000000006
0141|2C9E4C2C12|159.51000000000002
0141|6C40721228|159.25
0141|DF260242ED|159.24000000000004
0141|A08AFE3AC5|158.57
0141|DFFB3D8C43|156.08999999999995
0141|9F934B0B10|155.66000000000003
0141|25524C81F7|155.61999999999998
0141|E0516D64CA|155.2
0141|E8C7A4E23F|154.9
0141|3EFE3BABC8|154.82000000000002
0141|4621BE834D|154.2
0141|24C73A5F4E|153.53000000000003
0141|1A5970E0D3|151.38
0141|654E1D5282|151.15000000000003
0141|02FAE5D3CE|151.12999999999997
0141|C7839D8D3F|150.26
0141|8857C0A6DA|149.59000000000003
0141|0315064B65|149.55999999999995
0141|E31E0AF84F|149.07
0141|072270E46F|148.37000000000003
0141|FEE621AC88|146.60999999999996
