code_magasin|identifiant_produit|ca
47706|85E393632A|2424.880000000004
47706|33F8B18F21|2398.940000000002
47706|AD2310A79C|1933.1499999999926
47706|70210CC83B|1669.4499999999982
47706|4F40964261|1214.47
47706|E415A2CE3C|1165.6800000000007
47706|675D3B0071|1143.85
47706|85EE2F889E|1123.520000000001
47706|08861060A5|1119.3100000000002
47706|BF52A5D610|1052.0600000000002
47706|EC7E584D80|863.8
47706|CA1CCEBBCC|775.5000000000008
47706|BE01893443|716.3399999999996
47706|1073F6DF5D|676.8999999999999
47706|37F61316CE|645.6599999999984
47706|D796B82E56|631.0999999999999
47706|EE5E6511F7|627.0700000000003
47706|0D9900ED89|613.1399999999995
47706|91B96C9736|567.2599999999991
47706|A8A6117F83|561.6500000000001
47706|B0004C1237|537.26
47706|CC20DE5DC4|534.3800000000014
47706|F6E0F197AA|516.4600000000003
47706|42AB75CC12|511.7400000000006
47706|331F558F89|508.5800000000002
47706|E87AC2ED2F|508.1600000000001
47706|12285FA66C|501.1299999999995
47706|7975F437B9|494.54
47706|277A51688B|486.04000000000025
47706|A5E413A7F2|483.40000000000015
47706|55595ABC84|474.4299999999994
47706|9661CA72D1|462.8699999999997
47706|D4C7A02074|454.86999999999983
47706|83766AF9AA|453.2700000000001
47706|8BE9FD27A7|437.2300000000002
47706|E696576197|433.76000000000045
47706|3CD42BDD53|424.0500000000003
47706|14537CE2DD|421.8799999999997
47706|A2A369E4B6|416.5999999999998
47706|9C503DB5DA|415.24
47706|388B244F4F|412.1099999999998
47706|DA208D672C|398.77999999999975
47706|12F078CD70|390.93999999999977
47706|31C602A09D|390.5799999999999
47706|97F981870F|381.9899999999999
47706|FB01AB9877|379.72
47706|1B09DE142B|374.41000000000014
47706|73C9D566AB|362.7500000000001
47706|5BA4C008FB|362.15
47706|A3437CAD1F|356.0300000000002
47706|686C956144|355.1500000000002
47706|FC221EDB07|354.5600000000003
47706|52C1352E31|353.37000000000023
47706|992D378316|346.54000000000025
47706|3D13393357|346.18
47706|D01E885BAB|342.82000000000005
47706|94A9D54817|340.74000000000024
47706|E28AF5CEE9|339.8999999999999
47706|23BDB45D0C|337.9199999999999
47706|B4F4EFAA81|325.68999999999994
47706|AC89693909|321.15
47706|DE9C3A2434|319.0600000000002
47706|0E20056C58|318.8500000000003
47706|FCDA06BA89|316.64
47706|F1208C8800|307.6600000000001
47706|F3C62D6101|307.4499999999999
47706|29A04E9BEC|303.31
47706|A6157E405D|303.02000000000004
47706|A90F521BAA|297.4000000000009
47706|D857041F97|295.69
47706|8B70E0048E|294.2699999999999
47706|39C6F9D013|288.75000000000006
47706|CADCBA910B|284.6099999999999
47706|F9C2722F5C|280.9500000000001
47706|3C55CCD4F1|280.79000000000013
47706|82046E7769|280.12000000000006
47706|24955BAD61|279.1599999999999
47706|E2A6E2C2A9|270.02000000000004
47706|0DB310E800|268.81999999999994
47706|F192C701F8|268.41999999999996
47706|8D8F6A5D8C|262.10000000000014
47706|29BE2B4AAC|259.4900000000001
47706|465338CED2|258.65000000000003
47706|624E86DDBA|257.1599999999999
47706|D6F5A36436|256.93999999999977
47706|942FABCE61|255.26
47706|4909F5D336|255.15999999999997
47706|29F2B3A18E|254.33999999999972
47706|B65F89E259|252.41999999999996
47706|26F2C83D74|252.33999999999972
47706|222DBD580A|251.97999999999996
47706|815EC74266|249.80000000000004
47706|069F1C72A4|248.7599999999999
47706|B3F280CC0C|246.8399999999999
47706|DC7C08C48E|245.60999999999996
47706|E7D7EE990E|245.37999999999997
47706|1F44089DDF|243.83999999999995
47706|A07B2F8696|243.0
47706|0715731E83|239.57
47706|1915101082|238.19999999999985
