code_magasin|identifiant_produit|ca
0555||29592.609999999706
0555|951CF7DC78|14468.499999999984
0555|3D367B92F0|10064.930000000144
0555|B580E681DE|9637.959999999986
0555|AED8DA0F93|8044.799999999993
0555|A7BC716F19|6941.50000000005
0555|BF4FA3E8D2|6484.840000000108
0555|0129F49447|6459.610000000027
0555|C889623278|6270.910000000019
0555|9EA5D8BFBF|6060.169999999938
0555|3964945F40|4820.51
0555|C5D35B8575|4805.190000000001
0555|81D966D6EC|4261.319999999941
0555|F5580C2C9D|4213.090000000028
0555|5CB5899305|4209.349999999982
0555|9494470974|4005.5199999999904
0555|25561B13AA|3919.510000000013
0555|6DF1EC5E22|3879.9699999999934
0555|1AE61D905A|3245.399999999968
0555|F13C0F2058|3202.4999999999936
0555|8E504FA830|3167.439999999995
0555|9981200416|3072.9699999999993
0555|CCAF8EE07A|3044.3400000000133
0555|9FBECBFF91|3018.880000000019
0555|94DCEA9C21|2944.860000000009
0555|84C2B8D3ED|2840.359999999994
0555|894C1FB4AF|2673.1700000000105
0555|7430FBDC1C|2656.8799999999896
0555|8857C0A6DA|2655.420000000002
0555|26EA7742C5|2621.690000000011
0555|561B506ECD|2589.750000000001
0555|3F179BC272|2396.5500000000134
0555|58BF68ADF2|2381.6599999999976
0555|7D2121011A|2369.2499999999986
0555|D5AC38C674|2344.689999999999
0555|D69E7F834D|2236.3700000000063
0555|B69C2DC1F9|2231.4400000000087
0555|F70E313A66|2206.770000000017
0555|C4DC581F80|2103.2400000000002
0555|4EC4F33E9B|2084.9200000000023
0555|037302C87E|2081.2
0555|679400FBB0|2057.8800000000165
0555|E36D35661B|2028.2599999999918
0555|87E61B8BAF|2027.9399999999962
0555|DD500343FC|2010.5500000000168
0555|34E32D45CE|1966.5300000000086
0555|98DCD635BC|1943.7100000000034
0555|317B47BD37|1941.2799999999972
0555|E4164FC599|1922.3100000000004
0555|7A56CBE382|1904.5199999999945
0555|F8747B8C62|1900.0099999999907
0555|C7D9F57D50|1879.889999999989
0555|CCF7E8D251|1874.560000000006
0555|DA9447A83C|1861.859999999996
0555|E63E6B387B|1860.3500000000042
0555|B9433080C9|1852.6
0555|927CAD2EA7|1828.1800000000057
0555|C4E5E74EC9|1810.4699999999964
0555|A3437CAD1F|1780.1499999999896
0555|4909F5D336|1775.7100000000066
0555|01A6B6793F|1688.1100000000076
0555|92B6FCA35A|1676.3499999999997
0555|D898C4F80B|1660.1699999999967
0555|167BB51812|1659.6600000000096
0555|A5E0946B7D|1634.0200000000025
0555|76C9474C06|1632.3700000000013
0555|CA01F73344|1622.9700000000034
0555|525B4556D1|1616.549999999998
0555|02B882D734|1589.750000000002
0555|B723802F68|1580.4699999999957
0555|4A412980E4|1573.7199999999996
0555|A7E7FA409D|1520.5900000000008
0555|3EF7690D1B|1507.590000000001
0555|C22DC3D4FF|1505.2400000000011
0555|C7839D8D3F|1505.0299999999968
0555|58DD600A77|1496.4199999999998
0555|BE43801D1F|1479.2299999999998
0555|7B133B3FE9|1474.769999999998
0555|80C5CA5911|1464.6400000000006
0555|F5599C8750|1460.490000000003
0555|24C73A5F4E|1457.2299999999998
0555|B75F7C0E1C|1438.8500000000001
0555|713745464C|1404.100000000003
0555|647A576D92|1395.7299999999993
0555|F8CA859BE8|1393.6899999999996
0555|4E4C627E61|1368.7400000000002
0555|972E1843B1|1355.1100000000033
0555|E8C7A4E23F|1355.0599999999945
0555|DABFB37BD4|1345.4499999999905
0555|3A0DFC175E|1305.999999999998
0555|DF260242ED|1287.4699999999996
0555|54C119533D|1281.9499999999985
0555|B9864F323C|1277.5799999999992
0555|82046E7769|1276.1200000000026
0555|4B3DDC5D10|1271.3100000000009
0555|3A0D73C25C|1235.949999999998
0555|64DADFB2C6|1235.5499999999956
0555|EDA641C847|1226.0899999999997
0555|6CA00A09B1|1223.6100000000054
0555|866752C7AF|1220.2599999999998
