code_magasin|identifiant_produit|ca
06041|E9E4339F53|397.5099999999999
06041|3C86110E83|152.02
06041|A2353C3A64|148.97999999999996
06041|EE5E6511F7|129.80999999999997
06041|D6E12D7D99|124.52
06041|291F8E5F93|111.75
06041|89FE4CE40D|111.10999999999997
06041|EBF5A6C114|110.78999999999999
06041|B17AF11DF9|98.6
06041|972E1843B1|96.54000000000002
06041|C63DF2D5BA|91.55000000000001
06041|C7FB39F8C9|85.30000000000003
06041|9421E102E8|83.28
06041|BA4373A3EB|81.14999999999999
06041|E166DDA5FE|80.91
06041|ADE0074FD9|80.72
06041|FC00E8C752|79.74
06041|972B18A95C|77.76000000000003
06041|4663684251|77.67999999999999
06041|24C4EB54F6|75.91
06041|7804A50B55|74.96000000000001
06041|0DBC34AFE4|74.78000000000003
06041|7B133B3FE9|74.4
06041|A5E0946B7D|73.97999999999999
06041|D0F5F4BFA5|73.06000000000002
06041|280D04C64D|72.86999999999999
06041|501D57382B|72.20999999999998
06041|E1C031CAEC|71.03999999999999
06041|12F078CD70|69.97
06041|2DD67005E7|69.72
06041|72093D03D4|69.57
06041|2F641DA5BB|68.29
06041|4C1A38C97E|67.21000000000001
06041|76FDC684C5|66.78999999999996
06041|029C84A644|65.96999999999997
06041|F8BA130741|65.42
06041|0FF5FCBA4E|63.969999999999985
06041|7336CDEE89|63.83999999999999
06041|AFF0DED122|63.739999999999995
06041|ECB817A406|62.52000000000001
06041|37DBAD1521|61.68
06041|4545B465C6|61.120000000000005
06041|725F89628F|60.7
06041|6722586A02|60.13
06041|4730CA66D4|60.059999999999995
06041|386717CC97|59.699999999999996
06041|A3BA455174|59.5
06041|69D07A707A|59.49000000000001
06041|6001596DDB|59.29
06041|3CD42BDD53|58.82
06041|94C35DCBBA|58.71000000000001
06041|D40E91AEE3|56.150000000000006
06041|A4311DEFBC|56.1
06041|F70EE792FC|55.68999999999999
06041|67EE3FD488|55.32
06041|2B58CC6AD0|55.18000000000001
06041|43BFAF2867|54.370000000000005
06041|ED67874882|53.99
06041|60CEA11F74|53.57
06041|A447D2537D|53.510000000000005
06041|A6ACA5708B|53.42
06041|69986DAC70|53.38999999999999
06041|CDCA162803|53.129999999999995
06041|ED25AF7CA1|53.120000000000005
06041|FD62B951BC|53.06
06041|01A1EAE19A|52.64000000000001
06041|DB2D166AC8|52.559999999999995
06041|821660A65F|52.53999999999999
06041|46B07A7BC3|52.5
06041|DAF5678753|51.51
06041|EA7DDA7550|51.46
06041|AEF332A9EA|51.41
06041|58373BDF84|51.34
06041|30D7EB24D5|50.81000000000001
06041|DFAAC8989A|49.68999999999999
06041|F0DC3A729A|49.620000000000005
06041|22BB18AC10|49.5
06041|DFFB3D8C43|49.47
06041|374DF8E0B6|49.269999999999996
06041|417EF7C465|49.2
06041|6C44CCDFCF|49.13999999999999
06041|51FD0B8064|48.9
06041|B2F8A1914E|48.78
06041|13E500EE46|48.66
06041|0DECCE7B57|48.550000000000004
06041|DAAB26A726|48.150000000000006
06041|924008EEF1|47.75
06041|02FB0853D4|47.61
06041|633621D295|47.540000000000006
06041|A553DBB32E|47.459999999999994
06041|41B111D81D|46.959999999999994
06041|17523F40C9|46.95
06041|1D3C8241F4|46.220000000000006
06041|1DA386F6CB|46.08
06041|F6E6B9B4AF|45.949999999999996
06041|ECC9CDE872|45.82
06041|E4E165AFD5|45.529999999999994
06041|C7A6943649|45.5
06041|05F050B2B8|45.11
06041|06EF3741DF|45.11
