code_magasin|identifiant_produit|ca
68694|49F167E955|823.3599999999997
68694|4552E611A2|453.38999999999953
68694|FD27BB8095|435.15000000000003
68694|5AC5B12076|265.73999999999995
68694|0F2624D054|239.03000000000023
68694|AA38C97CF5|238.68
68694|B5F504308D|202.73000000000005
68694|FFDEEBB879|179.47999999999993
68694|A568E03426|176.92999999999998
68694|C3F3831864|152.60000000000002
68694|CC730168B4|107.78
68694|096E96F6F8|104.72000000000007
68694|373F52A90E|99.84000000000002
68694|DEA907CE8C|98.08
68694|8202BE3E47|97.24
68694|22B2F3895D|95.89000000000003
68694|EBF7AD97A6|88.63000000000001
68694|B75E3F6ED3|84.13
68694|0DD5E14B21|82.59000000000002
68694|A5447EA3B8|77.4
68694|C4F9E7B837|74.02
68694|0EDA863F2E|74.0
68694|710445A3AD|72.98
68694|518AF0DF2B|70.58
68694|31A12DB70B|69.62
68694|02C53214B9|69.36
68694|D24F7183C0|69.35
68694|DB0EA328E3|68.86
68694|222DBD580A|67.61999999999999
68694|0E20056C58|64.97
68694|5BF9FF96DF|63.800000000000004
68694|CA1CCEBBCC|61.519999999999996
68694|EFA51068E2|60.25000000000001
68694|EB1BA4758B|59.760000000000005
68694|10679BA2C0|57.269999999999996
68694|821A90D564|57.13
68694|D25F272B20|56.94
68694|E803883A55|56.519999999999996
68694|C9261A6338|55.66
68694|3392E0B60A|55.07000000000001
68694|9FF36F44A2|53.60000000000001
68694|B83B9DA8AC|53.55
68694|4EEB996014|52.440000000000005
68694|F75C97808A|51.900000000000006
68694|CC07660F5A|51.82999999999999
68694|C0E354B3F7|51.78999999999999
68694|2DA182BE65|51.48
68694|70A25EC4B8|51.32000000000001
68694|D2F4BE3877|50.91999999999999
68694|FCA0114999|50.099999999999994
68694|9207067734|49.89999999999999
68694|388B244F4F|49.290000000000006
68694|648CB6928E|48.4
68694|87E61B8BAF|48.32000000000001
68694|8E9C41A053|48.150000000000006
68694|28A3031AD6|46.40000000000001
68694|B46C074694|45.03999999999999
68694|7BC6B2FB9F|44.41
68694|8FA5C99568|44.28000000000001
68694|0740F2D7A0|44.01
68694|983E895E33|43.95
68694|DC21E86D4D|43.290000000000006
68694|54A30B5ECA|43.059999999999995
68694|AEB6AFA845|42.39
68694|5C4E190F5B|40.769999999999996
68694|1465E84448|40.20000000000001
68694|E0A8E4D507|38.58
68694|84695FD5B0|38.39
68694|132C7C2CD6|38.0
68694|4D251F7E22|37.9
68694|0A0B14DF9F|37.82
68694|FE498CCAD3|37.08
68694|8EB2D58E6D|36.82
68694|60A239399B|36.64
68694|DD782FD29D|36.25
68694|246E821E18|36.239999999999995
68694|07AC09AA26|35.24000000000001
68694|01CE95B8FE|34.9
68694|8EC333E064|34.730000000000004
68694|26E4353C14|33.99
68694|5B3D0DF86E|33.53
68694|D2BD94EF9A|33.510000000000005
68694|8D99F164EC|33.489999999999995
68694|1358EAD26A|33.230000000000004
68694|91D3CCFE8E|33.199999999999996
68694|729904ECFC|33.17
68694|C2E3195663|32.88
68694|5EB5E110C5|32.839999999999996
68694|DFAAC8989A|32.839999999999996
68694|42D2889599|32.32999999999999
68694|4C392E2286|32.18
68694|82A0256798|32.03
68694|3CD42BDD53|31.619999999999997
68694|11CF8A7810|31.189999999999998
68694|BB9C40BAAF|31.01
68694|ED7454076A|30.84
68694|C89B1D6820|30.52
68694|881920F175|30.009999999999998
68694|7D4C43A85C|29.9
68694|F963A0FC8C|29.880000000000003
