code_magasin|identifiant_produit|ca
31440|FD27BB8095|802.1300000000005
31440|49F167E955|353.86
31440|56A19942B7|167.97
31440|08E971DAD4|130.85999999999996
31440|38AC9F1F84|117.44000000000004
31440|0EDA863F2E|108.09000000000002
31440|EA31D63E6E|100.98000000000002
31440|3CAD3835D5|87.28
31440|FFDEEBB879|82.51
31440|1073F6DF5D|75.88000000000001
31440|CA1CCEBBCC|72.9
31440|3392E0B60A|69.57
31440|8E9C41A053|57.78000000000001
31440|CC730168B4|54.74999999999999
31440|4A3DE35D3D|54.72
31440|D7F6D8FE25|52.61
31440|C500A69187|52.32
31440|71230F7A03|51.30000000000001
31440|BE3BC801FF|48.11
31440|0959F6DF82|45.18000000000001
31440|2AE598D880|45.15999999999999
31440|9F6B154C47|44.129999999999995
31440|4EEB996014|43.16000000000001
31440|8AF00F9C40|42.78
31440|F192C701F8|42.76
31440|D168D5E0C8|41.849999999999994
31440|9661CA72D1|41.589999999999996
31440|191E7D033E|41.22
31440|23D5F72CE9|39.42
31440|4E36902610|39.33000000000002
31440|0DD5E14B21|38.669999999999995
31440|949BAB9FDA|38.15
31440|76620EA47D|37.86
31440|F127A1923C|37.84
31440|DCED7D3074|37.48
31440|9947424DD4|36.769999999999996
31440|9E55EE27FA|36.47
31440|8EC333E064|36.190000000000005
31440|D4C7A02074|35.4
31440|992D378316|35.0
31440|F6BA675535|34.52
31440|BCF1C66A51|34.309999999999995
31440|BB50FC9D1E|33.71
31440|5BF9FF96DF|33.66000000000001
31440|972E1843B1|33.64
31440|5411B7A0FF|31.840000000000003
31440|302B918C80|31.56
31440|19ADBC7743|30.89
31440|9FF36F44A2|30.63
31440|EE5E6511F7|30.54
31440|202F02575F|29.759999999999998
31440|2692208FB8|29.759999999999998
31440|F0DB1ECE72|29.2
31440|9821D57A41|29.12
31440|7EEB0A49AD|29.049999999999997
31440|D90143823D|28.619999999999997
31440|E0A8E4D507|28.209999999999997
31440|7AEDA37E11|28.17
31440|B2E711E586|28.11
31440|020A0A0B68|27.8
31440|2976517A68|27.580000000000002
31440|F17A599B8D|27.48
31440|DDF232682B|26.68
31440|A2353C3A64|26.21
31440|274F3AFCD9|26.200000000000003
31440|2E96AFCE6C|25.950000000000003
31440|8C7CBA62D8|25.83
31440|6001596DDB|25.200000000000003
31440|58CA275D9F|24.900000000000002
31440|C3DCA7E1B5|24.869999999999997
31440|2673853AD5|24.630000000000003
31440|9F55F0CE37|23.85
31440|8D4689D9F1|23.39
31440|56CB335CC3|23.12
31440|0E20056C58|23.04
31440|3E960B2668|22.830000000000002
31440|5ACD4D6543|22.72
31440|0298456462|22.68
31440|53A853A8DF|22.15
31440|3CD42BDD53|21.959999999999997
31440|8B8E4DC9DE|21.84
31440|859790EE6C|21.81
31440|3B76CBF9C4|21.72
31440|C3F3831864|21.63
31440|F5D80273E9|21.389999999999993
31440|0FF5FCBA4E|21.319999999999997
31440|2DC23D0CF5|21.29
31440|F89328E988|21.27
31440|14C851313C|20.97
31440|0403CB7C19|20.25
31440|FE498CCAD3|20.0
31440|ACD9676F8E|19.99
31440|A3437CAD1F|19.94
31440|55E3041F42|19.68
31440|FAA428BE67|19.6
31440|A8E26499E1|19.56
31440|ED66D51DC5|19.54
31440|B3FCF4AC82|19.42
31440|16756846E3|19.35
31440|61D0937753|19.200000000000003
