code_magasin|identifiant_produit|ca
40072|FD27BB8095|1223.0200000000011
40072|49F167E955|194.53
40072|AA38C97CF5|127.44000000000003
40072|5AC5B12076|108.97000000000001
40072|B46C074694|99.92999999999998
40072|1B09DE142B|76.64999999999999
40072|A447D2537D|69.80000000000003
40072|08E971DAD4|66.99000000000001
40072|CC8450B151|59.150000000000006
40072|D3100B8BEA|58.38000000000001
40072|373F52A90E|56.18000000000001
40072|42AB75CC12|56.059999999999995
40072|D168D5E0C8|55.86999999999999
40072|56A19942B7|53.82
40072|992D378316|49.0
40072|FF0B0D9DD8|45.839999999999996
40072|9207067734|41.849999999999994
40072|42D4F224AC|40.599999999999994
40072|2D2525D708|37.24
40072|8EC333E064|36.190000000000005
40072|D1FE1EED29|35.04
40072|CEFE291209|35.0
40072|3392E0B60A|33.9
40072|7A7A45D3FD|32.8
40072|A4D7E6275D|31.68
40072|0803ECEE72|31.4
40072|388B244F4F|29.96
40072|73DE22F35E|28.61
40072|84EE59B687|28.259999999999998
40072|C279603D92|28.259999999999998
40072|0958F32DC7|27.660000000000004
40072|DEE8A858DF|27.4
40072|2E96AFCE6C|27.39
40072|82495CDCD2|27.119999999999997
40072|5282E0F4CE|27.119999999999997
40072|9F6B154C47|27.06
40072|9732C13136|26.94
40072|DFE26D5769|26.07
40072|9B6E22632C|25.8
40072|A2F96710B3|25.77
40072|D40A77FFB8|24.979999999999997
40072|A5447EA3B8|24.96
40072|E15858C348|24.64
40072|E2AF5710A9|23.799999999999997
40072|202F02575F|23.76
40072|D168AB9427|23.490000000000002
40072|5AE9DCD572|23.450000000000003
40072|BC7374172F|23.14
40072|CA1CCEBBCC|22.88
40072|7E6413923B|22.73
40072|C3F3831864|22.630000000000003
40072|44B92D24DA|22.25
40072|38AC9F1F84|22.02
40072|976C7B8EF8|22.0
40072|B5F504308D|21.950000000000003
40072|F89328E988|21.27
40072|56489989E0|21.189999999999998
40072|881920F175|20.79
40072|E2A6E2C2A9|20.79
40072|D4C7A02074|20.61
40072|7EE43409D9|20.24
40072|40BF5ABC23|20.23
40072|27CABB21BF|20.2
40072|26E4353C14|20.060000000000002
40072|63D08ED279|19.78
40072|28CD6483AA|19.76
40072|964E4028AA|19.72
40072|1059BC6ECB|19.64
40072|A2E03EF3D9|19.29
40072|17CC96B2C2|18.96
40072|D24B3898AB|18.9
40072|EF81B1EE4B|18.87
40072|3256C534FD|18.7
40072|9C5A981B0F|18.6
40072|787ABEAE09|18.6
40072|A7623FAFCA|18.57
40072|4D251F7E22|18.16
40072|7AEDA37E11|18.1
40072|62A3212B42|18.08
40072|A558AF7EAB|18.0
40072|4E10317A09|17.9
40072|95B13CFF02|17.79
40072|9E55EE27FA|17.76
40072|EAC89872A5|17.759999999999998
40072|2AE598D880|17.74
40072|D4D7E9FDAC|17.66
40072|56FEB28481|17.64
40072|2B848F289E|17.52
40072|1F7E19C0EE|17.46
40072|6FD39B0DC9|17.4
40072|A9AF0697C3|17.33
40072|012A236FBB|17.200000000000003
40072|82974D74CA|17.1
40072|E6AAF61A25|17.08
40072|2C6AE7ACAD|17.06
40072|6ECB8325AB|17.06
40072|E58F3A69DB|16.7
40072|65F4D6B4EA|16.67
40072|5BC7A60EB0|16.65
40072|75E373C7AB|16.22
