code_magasin|identifiant_produit|ca
06601|FEF6A6C8B9|2112.2500000000036
06601|065FDDD5DF|1597.7099999999962
06601|3CD42BDD53|1474.2200000000157
06601|F4F7ADA697|1402.4000000000026
06601|C188B35BAA|794.37
06601|CBA49C0630|583.7999999999996
06601|97C3CF8F4D|499.430000000001
06601|E31E0AF84F|352.36
06601|CD89E1CCB5|348.97000000000014
06601|A6ACA5708B|342.37999999999977
06601|6FD39B0DC9|338.8199999999999
06601|D27E955E66|331.0399999999999
06601|54C119533D|323.4499999999999
06601|9012BB30EB|315.78999999999985
06601|C0B9A9B778|290.73999999999995
06601|933F7A6750|231.75000000000009
06601|53736BBD29|227.83999999999997
06601|7336CDEE89|226.71
06601|E21028B395|202.0799999999999
06601|32A2D6C876|200.26000000000008
06601|3E305B537C|195.6
06601|99E0E1ADDF|190.1899999999999
06601|B989B8F2A1|188.80999999999992
06601|9985EB932C|188.39999999999992
06601|74E3040AE1|188.09000000000003
06601|79379AA0D5|187.1999999999999
06601|2B1477D851|183.54000000000005
06601|BB126572F0|177.09000000000012
06601|87E61B8BAF|172.6700000000001
06601|69986DAC70|169.13000000000002
06601|C89B1D6820|161.7299999999999
06601|D522A1C88A|158.07999999999998
06601|BDF7BF0CFA|147.11999999999998
06601|C0C4DFE6B5|142.77999999999997
06601|147CD92D1E|142.51
06601|3BBCBAAAB2|141.45000000000005
06601|B6DB90BB26|129.51
06601|7B5CCC8BED|127.98
06601|BCD5B1FA52|127.84000000000002
06601|A201E46F8D|127.06000000000003
06601|A9765227ED|126.94000000000001
06601|260E7476E9|124.40000000000003
06601|56489989E0|123.39999999999996
06601|ECB817A406|120.77999999999994
06601|0298344751|119.98000000000006
06601|6E55F3BE2C|118.04999999999995
06601|C414AB95D5|117.96
06601|9D5CB4A231|116.48000000000005
06601|F3808B7474|114.75999999999999
06601|FE8EA8AFF6|113.99999999999997
06601|E3AEBEE4C6|113.11
06601|E2706F792A|112.64999999999999
06601|8EF4E3BD3A|104.23999999999997
06601|65C5783449|100.0
06601|65CADC3863|99.48999999999997
06601|E0C2014AB4|97.20999999999997
06601|F2ADC9CFCF|96.31000000000004
06601|5FFA46C995|91.20999999999998
06601|FD74AFCF68|90.57999999999998
06601|CD5C09F62A|87.83999999999997
06601|233A84BF2D|87.11999999999999
06601|5B242DC464|85.93999999999998
06601|CCF251E740|85.38000000000001
06601|A1F0E46473|82.62
06601|0A5C34E0D3|81.29999999999997
06601|8D0FADCA99|80.53
06601|FDE691EDCF|80.40000000000002
06601|F529B65F22|80.31
06601|DAF5678753|79.32999999999997
06601|9B769D6084|78.69
06601|95094D2B51|78.42
06601|D40E91AEE3|78.41999999999999
06601|8CC2562A2B|77.83999999999997
06601|D6E12D7D99|76.61
06601|22CFED13E3|76.57000000000001
06601|D3A2B5F8CE|74.97
06601|DEE8CED9B6|73.66
06601|F0498A6A78|71.98
06601|9EAEC09338|71.04
06601|BD0122ABE9|70.22999999999998
06601|60A4B9CBAD|69.8
06601|D69EAF8739|69.64000000000001
06601|1D3C8241F4|68.95
06601|BED2ECAB79|68.69
06601|0907186CB8|68.54
06601|8B32A36F72|68.32
06601|9FD6D499A2|68.18
06601|D19BFEABE1|66.88000000000002
06601|FAD1B937F8|65.94
06601|98712DB04F|65.78
06601|3257CC4F5D|65.59
06601|06BB7C11A8|65.28000000000002
06601|A1748EF74B|65.24000000000001
06601|FF59826E89|64.75999999999996
06601|E231C4B323|64.33999999999999
06601|6722586A02|64.31
06601|B1CFD8D680|63.030000000000015
06601|A177250270|62.91000000000001
06601|E627BE84B4|62.660000000000004
06601|7AF009F3FF|62.21000000000001
