code_magasin|identifiant_produit|ca
08527|BAC5F34F9A|3226.4199999999573
08527|AEF332A9EA|1364.6600000000005
08527|B6AB59A605|993.6799999999987
08527|FAD19DA8C4|980.4400000000018
08527|F13F6841B0|908.06
08527|215D84CE80|860.2099999999995
08527|9012BB30EB|835.0700000000023
08527|36EB54F5C3|813.6499999999994
08527|7804A50B55|736.3499999999999
08527|ECB817A406|675.3400000000004
08527|3CD42BDD53|593.58
08527|A7C007F2ED|553.1400000000008
08527|D1B122E983|550.6999999999995
08527|6E4412424E|543.6999999999998
08527|D27E955E66|532.8799999999998
08527|6294028D46|523.1
08527|6F081E2F61|521.7099999999988
08527|0DBC34AFE4|512.9699999999998
08527|34AE4B544E|505.8699999999999
08527|0DECCE7B57|505.00999999999954
08527|8D1D9765D1|503.0399999999997
08527|FAD1B937F8|491.3999999999992
08527|23C5BA4D85|480.83999999999986
08527|683E765E19|479.99999999999983
08527|A061565DFC|479.16999999999985
08527|F5D73B34E1|478.04999999999967
08527|BB126572F0|475.18000000000023
08527|82B1A3C907|475.1400000000001
08527|509C28B5FA|473.67999999999984
08527|000654489B|469.5999999999996
08527|69986DAC70|466.03999999999996
08527|34E32D45CE|458.65999999999997
08527|A5E0946B7D|445.59000000000026
08527|1F7162C102|445.0999999999998
08527|324E1D46D9|442.6199999999997
08527|260E7476E9|440.77000000000004
08527|EA7DDA7550|435.13000000000017
08527|4C5ECC8C4A|434.86000000000007
08527|CBA49C0630|433.6199999999999
08527|A7C96F7E53|425.99000000000024
08527|18E6EDC068|410.2599999999999
08527|CCF251E740|409.0700000000001
08527|33401C1E1B|408.6700000000002
08527|D050651467|407.32000000000033
08527|52ABB7886C|404.3600000000008
08527|9AA236AB32|404.3600000000001
08527|A3437CAD1F|390.98000000000013
08527|135CC7FFCA|389.85000000000014
08527|18558890EE|389.17
08527|D0558BA83E|389.08000000000015
08527|A5447EA3B8|385.2200000000002
08527|8EF4E3BD3A|380.1000000000001
08527|96093224E2|376.96999999999986
08527|4DFD1E0168|373.28999999999985
08527|A479EAF379|370.00999999999993
08527|C33712B4F3|368.9799999999999
08527|7AFDFE46CE|366.1699999999998
08527|34E120DE5B|364.3099999999999
08527|1254C1EBBD|361.84000000000015
08527|AA0877A9A9|360.58999999999986
08527|32BBA40321|358.3800000000002
08527|1DF4020081|357.31999999999994
08527|3F015CE31F|355.64999999999986
08527|501D57382B|355.3599999999999
08527|371C4F7451|351.85000000000014
08527|A94943F323|349.5699999999999
08527|EC6A0B1A10|348.6299999999996
08527|04E7683711|347.49000000000007
08527|2CA084C5DF|345.1000000000001
08527|B6DB90BB26|343.1899999999999
08527|B032397077|341.2200000000002
08527|02D51CF49F|340.29999999999984
08527|2C24DEE7F1|339.05000000000024
08527|3E0CAC2F4C|337.51
08527|3123C6C6FE|336.9699999999999
08527|2A22E0BD62|336.1800000000002
08527|6C1C5F96F2|331.99
08527|AFB00F1CC4|331.2699999999999
08527|C8ED5A4E4A|331.24
08527|D42059FFA7|330.0500000000006
08527|6F0E349DA6|325.81000000000006
08527|AAA58F7719|325.5299999999999
08527|4221E3A532|325.5
08527|DF4FD86ECC|322.3599999999999
08527|CF09CFA3A0|322.2399999999999
08527|B34910135A|321.98999999999995
08527|0ECF4E3156|321.91999999999985
08527|58C1690FDA|321.2199999999999
08527|32A2D6C876|320.28999999999996
08527|77D8598917|313.7600000000001
08527|396B348624|312.9100000000002
08527|F9C305968E|311.0099999999999
08527|374DF8E0B6|310.9999999999996
08527|57C4B0AC53|310.4399999999999
08527|10038E2939|308.99999999999983
08527|F8A97FAAD0|307.39999999999975
08527|B23B620808|306.7400000000001
08527|B839598AF4|306.6999999999999
08527|16409EAE70|305.9999999999999
08527|F4DB272B7E|302.5099999999999
