code_magasin|identifiant_produit|ca
58649|FD27BB8095|1490.6500000000003
58649|A2160DCD0E|101.59999999999998
58649|5AC5B12076|80.24
58649|3555FFF86C|71.2
58649|56C2AD0EF2|70.13999999999999
58649|63F3707677|66.78
58649|7A7A45D3FD|66.72000000000001
58649|86864A57DD|66.08
58649|0E20056C58|63.73999999999998
58649|84EE59B687|56.52
58649|56A19942B7|55.14
58649|685C6A199E|49.6
58649|4AA035B424|48.75
58649|49F167E955|47.95
58649|149F8F0543|47.78
58649|706C5C6768|46.61999999999999
58649|373F52A90E|45.93
58649|8EC333E064|45.25
58649|0EDA863F2E|40.32
58649|5BF9FF96DF|39.540000000000006
58649|222DBD580A|39.11
58649|063B1D542D|38.93
58649|6C57DA2C79|37.68
58649|D2F4BE3877|36.78999999999999
58649|C4CF9A8F46|34.6
58649|08E971DAD4|34.480000000000004
58649|2DA182BE65|34.35
58649|992D378316|33.9
58649|35CF789BA7|33.84
58649|DE83B4E728|33.6
58649|5276DC569A|32.68
58649|88AB4A74F7|32.16
58649|8FE239CAFA|31.5
58649|1073F6DF5D|30.96
58649|BF6A78F636|29.849999999999998
58649|73E22EEE5F|29.45
58649|02C53214B9|28.909999999999997
58649|906FC8DB5B|28.76
58649|4EEB996014|28.22
58649|7AEDA37E11|28.17
58649|FB08558ABB|27.96
58649|19ADBC7743|27.69
58649|842D3AC7F3|27.599999999999998
58649|50E3903D90|27.33
58649|BD5286FAF2|27.270000000000003
58649|9F6B154C47|27.06
58649|5BFCF481E6|27.059999999999995
58649|3451626FE3|27.05
58649|7CE0011AD3|26.509999999999998
58649|7B9945A94C|26.2
58649|8E9C41A053|25.680000000000003
58649|21D84CB212|25.619999999999997
58649|033BCE3495|25.17
58649|0083F6FBC1|25.08
58649|7E728CEF9B|25.08
58649|F682CF5D88|24.78
58649|D0FDAB58C9|24.68
58649|0403CB7C19|24.479999999999997
58649|8A8B0EE591|24.25
58649|3CD42BDD53|24.24
58649|FC221EDB07|24.18
58649|F9C142EB8C|23.940000000000005
58649|EB7B1E435E|23.790000000000003
58649|534697ADBD|23.61
58649|8FA5C99568|23.28
58649|E803883A55|23.23
58649|44DF4B1EEF|21.78
58649|637268DD5F|21.34
58649|54C7A094B8|21.12
58649|75E373C7AB|20.84
58649|1A35CCC40E|20.8
58649|CA1CCEBBCC|20.78
58649|FEEAC1949C|20.700000000000003
58649|B6CB894010|20.040000000000003
58649|827CD5593C|19.98
58649|B94C50BB18|19.9
58649|B77B41CF20|19.9
58649|164E3EF4D1|19.86
58649|202F02575F|19.84
58649|E75E006B95|19.8
58649|A1CE174F61|19.66
58649|2B1AF8ECE7|19.58
58649|2032C5ABD0|19.53
58649|CC730168B4|19.46
58649|08E80F3EA2|19.450000000000003
58649|BD4A4AECC5|19.44
58649|DA63EE62BA|19.34
58649|B17AF11DF9|19.28
58649|60C727BDFD|19.2
58649|76620EA47D|19.18
58649|C1ECA1C54C|18.98
58649|94A9D54817|18.89
58649|F8F47D08F0|18.36
58649|017A9D20C2|18.330000000000002
58649|1C3FBAE3AA|18.299999999999997
58649|4D251F7E22|18.16
58649|6FCC7D25A9|18.14
58649|37A9063178|18.02
58649|C0E354B3F7|17.98
58649|72BF399AC0|17.92
