code_magasin|identifiant_produit|ca
9027|18BF97A1C0|106.99000000000004
9027|DABFB37BD4|28.080000000000002
9027|A03853C217|19.98
9027|23DC50E1C6|17.630000000000003
9027|1C0B34FD35|16.84
9027|942FABCE61|14.42
9027|19CECD6CD8|13.62
9027|2FABFD8C1C|13.48
9027|8A867B60C6|12.45
9027|DFFB3D8C43|12.129999999999999
9027|FE9FA0C5D0|11.870000000000001
9027|3F5A9DA332|9.83
9027|CD76E8C0CB|9.8
9027|5FE4786CC8|9.76
9027|3EF7690D1B|9.72
9027|F4FB360263|9.62
9027|369BD4EB54|9.56
9027|B24816A0EC|9.54
9027|3F8B3B906B|9.51
9027|F6505E9A6E|9.49
9027|62C2831927|9.48
9027|7DF4ABB8DC|9.47
9027|6C4D26E986|9.43
9027|4B0CFF0C3D|9.41
9027|E60097C9B3|9.36
9027|FCD15C51B1|9.34
9027|331FB8FE40|9.28
9027|F2277277D2|9.2
9027|89BE7726C3|9.19
9027|972B18A95C|9.15
9027|5DB775C76E|9.09
9027|8008B66214|9.04
9027|CD5FE15460|8.79
9027|41D8EAA92C|8.77
9027|4445A759B0|8.66
9027|82046E7769|8.64
9027|1E8C236A67|8.63
9027|BD6D3F632E|8.6
9027|14A786CF3E|8.54
9027|D179A5352B|8.49
9027|66626D4373|8.47
9027|9FE55179EF|8.39
9027|0589A70E62|8.38
9027|2CBBDDBC16|8.36
9027|0953C3AB61|8.29
9027|26B09CB5C2|8.25
9027|86B4F3FF8F|8.21
9027|E02F031337|8.11
9027|8EDABBECEF|8.03
9027|1576A53411|8.02
9027|D69E7F834D|8.02
9027|5F1E910AFB|8.01
9027|AD64A95C91|7.95
9027|7E2334F6F2|7.86
9027|5E3A840748|7.85
9027|A0D9589DE4|7.85
9027|A7E7FA409D|7.82
9027|92C73F0F5B|7.69
9027|7323547454|7.59
9027|B9C8496DAE|7.47
9027|96DE3A4A12|7.42
9027|B7B370F352|7.42
9027|B7154B5697|7.33
9027|E03C5BA8AB|7.31
9027|A3B5CA47FC|7.27
9027|A1CFC7E17E|7.23
9027|DFAAC8989A|7.22
9027|E2B3100BBC|7.15
9027|EB088AF6AD|7.0
9027|FBB9282A73|6.93
9027|BBFE2FFD50|6.9
9027|242EE095F2|6.87
9027|601457ABF7|6.84
9027|65211B859E|6.79
9027|9A81B9D327|6.78
9027|4B507C7556|6.72
9027|8424FC39C5|6.7
9027|9FBECBFF91|6.42
9027|12654AB00A|6.42
9027|40D69B9B41|6.32
9027|6F0BF9BCE2|6.17
9027|4484435D01|6.16
9027|45F4D2A9BD|6.09
9027|32E67BD1AF|5.99
9027|9B2C50CC08|5.97
9027|999CBDC881|5.83
9027|DCC8B01AA1|5.79
9027|6A377B9D15|5.78
9027|A50E06ECDF|5.77
9027|E769298437|5.75
9027|E0618930D1|5.74
9027|75EBDA73E0|5.64
9027|9B120E3FCE|5.51
9027|FBB0C2FFA3|5.51
9027|ECCFE948D2|5.5
9027|C7839D8D3F|5.49
9027|34E32D45CE|5.48
9027|19B9EA9A45|5.43
9027|D63038F636|5.43
9027|1D47D74B72|5.41
