code_magasin|identifiant_produit|ca
29659|6940CAB135|3373.9800000000005
29659|55931E7CAB|1759.9900000000011
29659|33F8B18F21|1094.3400000000001
29659|FB7D1E7CE4|756.0899999999997
29659|85E393632A|735.1799999999993
29659|CBCDDE6283|721.2200000000001
29659|4F40964261|712.6300000000001
29659|675D3B0071|663.3999999999999
29659|277A51688B|650.4
29659|D8D071158C|558.6400000000008
29659|85EE2F889E|533.69
29659|A6ACA5708B|502.9600000000003
29659|CE67ADFF6C|495.97999999999973
29659|8FDC183EE5|487.78999999999985
29659|52C1352E31|486.08000000000015
29659|C31F0AC86B|480.75999999999965
29659|A63760DBC7|470.53000000000014
29659|E033966468|456.32000000000073
29659|A734EB6AA2|442.07999999999976
29659|DCBE6FFD64|432.0199999999999
29659|A7895F70AC|416.89000000000016
29659|91B96C9736|411.6399999999996
29659|88C02124C7|406.8799999999999
29659|686C956144|390.6799999999997
29659|EAF76A38E6|383.9700000000002
29659|FBA67C3570|380.6800000000005
29659|C6C4833273|379.06000000000006
29659|331F558F89|346.0400000000002
29659|8659F2B86B|343.44000000000005
29659|2DD67005E7|343.1000000000002
29659|2C54423A88|339.69000000000005
29659|481826261B|327.30999999999995
29659|9C013B69E5|322.3099999999998
29659|633621D295|319.35000000000025
29659|2AFB46AFBC|317.36999999999955
29659|37F61316CE|308.5099999999998
29659|BA73B9A099|306.18000000000006
29659|F5B024AE79|298.65
29659|24729248AF|297.98999999999995
29659|4A13794BE8|294.82000000000016
29659|0425ABCB99|282.40000000000003
29659|75BE457C1B|276.11
29659|BE3DCA008A|275.22000000000014
29659|E69B12F227|275.02999999999986
29659|EE8B4812DF|272.82
29659|E415A2CE3C|271.54
29659|B87DA719CC|267.27
29659|4BED76E49D|266.17999999999984
29659|47C56214FA|261.3599999999998
29659|BA03DA46F6|257.2800000000002
29659|ED9C092A5E|256.88999999999993
29659|6505F782D1|254.66999999999985
29659|827CD5593C|253.5199999999996
29659|A808AD469D|253.30000000000007
29659|D5C85DB561|252.3900000000002
29659|0083F6FBC1|251.47999999999988
29659|A122B8F0E7|249.52999999999997
29659|D65F2B36C3|248.81999999999988
29659|6584A12DC6|246.98000000000002
29659|E2A6E2C2A9|233.30999999999997
29659|CA1CCEBBCC|232.03000000000014
29659|26EF3A54C7|226.57000000000002
29659|F3C62D6101|224.64000000000001
29659|B4AEC2C339|224.44000000000005
29659|7A7A45D3FD|223.1499999999999
29659|222DBD580A|219.52999999999963
29659|EC7E584D80|218.78999999999994
29659|3B5F7D2885|216.85000000000005
29659|EE5E6511F7|213.71
29659|84695FD5B0|212.6000000000002
29659|453CF5CBD5|212.30000000000007
29659|D07D83C47A|210.34999999999997
29659|C41F311132|210.16000000000003
29659|069F1C72A4|209.1599999999999
29659|AD4BD8F240|204.3599999999999
29659|032E808126|204.02000000000052
29659|8A28C53FB6|203.10999999999976
29659|0C76C35F98|202.00999999999993
29659|E61195E508|199.57000000000005
29659|F8DA49C353|198.73000000000002
29659|E39964BADC|191.72999999999985
29659|B483CF9050|191.06999999999996
29659|DE48F97E67|190.55000000000004
29659|695645241D|189.68999999999988
29659|4A3DE35D3D|189.10000000000014
29659|3CDDCB4F7C|183.66000000000005
29659|FB331123CE|182.22
29659|20F0C96F98|181.47999999999996
29659|E39DF04B74|180.48999999999995
29659|4CC2146A29|180.3499999999999
29659|1E73A3ABD6|179.42000000000002
29659|6E7CA146F5|176.78
29659|0199BD18F8|176.72
29659|EEA254C603|176.54
29659|9CEC0A3905|176.23999999999998
29659|9E672FEAA9|175.19000000000003
29659|416AA56981|174.70000000000013
29659|1358EAD26A|174.36999999999998
29659|CA2E2D1264|171.76999999999992
29659|5352AAC777|169.92
