code_magasin|identifiant_produit|ca
04213|71D7161349|314.3300000000001
04213|FDB8280851|229.26999999999995
04213|299EA20198|119.75999999999999
04213|4859227A88|87.11000000000001
04213|CFECA15EA5|78.53000000000002
04213|57C5D3E5B9|73.78
04213|E0C2E3FC63|70.6
04213|FE919DA1F3|70.19999999999999
04213|72093D03D4|68.51
04213|A4DF03E731|66.24
04213|D79FE3EC4B|59.150000000000006
04213|56EE2DB8DF|59.040000000000006
04213|924008EEF1|55.68
04213|01A1EAE19A|55.519999999999996
04213|EFE581C9A5|55.260000000000005
04213|65FDC787BC|52.96
04213|BE55B92819|51.900000000000006
04213|198FA949F5|48.17
04213|C8D03961A1|48.059999999999995
04213|E4E165AFD5|46.5
04213|C8C994D54A|46.24
04213|2960F12CE0|45.45
04213|92328AD08C|45.300000000000004
04213|3A71EC153E|43.31
04213|56899467B6|41.04000000000001
04213|501B123DC0|38.589999999999996
04213|07F2D415F7|38.45
04213|AC903F9F78|38.36
04213|2E2D8DC300|38.28
04213|70702F18C5|36.64
04213|82BBEFFCED|35.339999999999996
04213|37ADD773AB|34.12
04213|95479B19F5|33.72
04213|4BC30CFC91|33.55
04213|5A3876FE3D|33.06
04213|F2C8BEFD58|32.61
04213|972B18A95C|29.65
04213|62E65CEC83|29.539999999999996
04213|21139E2B34|29.22
04213|99ED0151B5|29.16
04213|8364324CCB|29.130000000000003
04213|9638D74900|29.099999999999998
04213|78047B442A|28.79
04213|F941D97313|27.85
04213|888861AEA2|27.7
04213|EE48EB8C6B|27.23
04213|EBF5A6C114|26.58
04213|C3EEB2470A|25.77
04213|B5AA8DA762|25.08
04213|2500AC543F|24.65
04213|8EF4E3BD3A|24.33
04213|355A0CF55F|24.18
04213|674B6418E0|24.049999999999997
04213|1D104D92FC|23.650000000000002
04213|3676129923|23.54
04213|F8FEDE103F|23.29
04213|07F667D3FE|22.89
04213|0825F48B7D|22.699999999999996
04213|F20587572B|22.44
04213|0D56CA1971|21.78
04213|2692208FB8|21.45
04213|21AD18AA3F|21.38
04213|F86A121177|21.15
04213|C2D302DA19|20.96
04213|9B6A61F986|20.25
04213|F8F47D08F0|19.8
04213|CD8D3E71CA|19.7
04213|2F8B460636|19.62
04213|527C409B8D|19.29
04213|D6AFB59319|19.200000000000003
04213|4EDECB7AFC|19.05
04213|C863118223|18.92
04213|A8FFD68773|18.92
04213|58692FC3AC|18.74
04213|9502A69A30|18.6
04213|89F0AE267F|18.57
04213|B58FF5A488|18.57
04213|852FD6A850|18.5
04213|93DC3BCE0F|18.42
04213|20F0C96F98|18.400000000000002
04213|831FDD0447|17.9
04213|E3A875553E|17.340000000000003
04213|FCD2CCA5DA|17.07
04213|1160904120|17.05
04213|E7A80F93E5|16.72
04213|279562B351|16.64
04213|ED66D51DC5|16.48
04213|536EC6535F|16.35
04213|1D2EA3D9E7|16.34
04213|530DA478EC|16.3
04213|27A0B70FC7|16.28
04213|34AB65B839|16.1
04213|DA78F84DF1|16.080000000000002
04213|C4ACBB6E7E|16.060000000000002
04213|845CECF4B2|15.969999999999999
04213|51B7DD5877|15.88
04213|12F078CD70|15.64
04213|EB0B3BA3FC|15.32
04213|C944F6487A|15.06
04213|820CE6C4F9|14.98
