code_magasin|identifiant_produit|ca
43887|B46C074694|27.21
43887|FD27BB8095|21.77
43887|49F167E955|19.53
43887|C127515DF0|18.08
43887|247B2DC749|13.74
43887|6633AE8555|10.86
43887|638B02B7A5|10.12
43887|2FA23824E8|9.67
43887|842E317BDB|9.46
43887|18BA84D65A|9.33
43887|7E6413923B|9.24
43887|50E3903D90|9.11
43887|86A90D636A|8.98
43887|56A19942B7|8.97
43887|CA1CCEBBCC|8.84
43887|D0D5B5E5A7|8.68
43887|F6BA675535|8.63
43887|AFD7A7AA91|8.37
43887|92082FEF30|8.27
43887|28DF506F19|8.16
43887|2B4A719C98|8.14
43887|366D8E88C0|8.07
43887|BD5E9F349E|7.97
43887|0803ECEE72|7.85
43887|68EC380AD4|7.41
43887|64700F2579|7.38
43887|38AC9F1F84|7.34
43887|881920F175|6.93
43887|712843EAF9|6.83
43887|29A04E9BEC|6.82
43887|9661CA72D1|6.47
43887|7812FFA953|6.43
43887|A502FA3542|6.31
43887|A5447EA3B8|6.24
43887|4F1CC03EFF|6.14
43887|FF7D3B3DA9|6.1
43887|CD87ADE85A|5.72
43887|4B93CC7EBE|4.9
43887|F123A1E993|4.66
43887|957788608A|4.45
43887|63B6A60006|4.08
43887|DEE8A858DF|4.05
43887|DC118D1B82|3.59
43887|E2D2969934|3.39
43887|021A9F2057|3.01
43887|92278B78A5|2.95
43887|2978040E3B|2.61
43887|D37B76EAC9|2.47
43887|4334F83A87|2.46
43887|D7E8BFB20F|2.31
43887|E36B59D238|2.28
43887|1A7E195741|1.96
43887|65A437D6D3|1.79
43887|7DF621A973|1.51
43887|3CE8ED9802|1.25
43887|66160C98FA|1.2
43887|4FE69A8E0A|0.53
43887|FCA0114999|0.36
43887|EA67B42A59|0.22
