code_magasin|identifiant_produit|ca
0116|7C487F8C80|12573.0
0116|C191751693|7862.739999999863
0116|98DCD635BC|2545.340000000008
0116|9AD8BFD65C|1516.5599999999974
0116|2A44EC75A0|1287.0
0116|58AFA4A9DF|1207.8799999999974
0116|3BD5C48DEB|1117.9500000000016
0116|BC7A94E404|973.5300000000027
0116|D5BA72F467|867.9599999999986
0116|BAF8612D1C|788.0099999999994
0116|0F10C9534B|769.1100000000009
0116|C0B1C5BB2F|758.6599999999987
0116|67D8EE7BD6|757.4300000000005
0116|4DA2004FED|730.5800000000021
0116|253AB58117|695.6200000000006
0116|9127617EC5|678.8800000000003
0116|F0D064C85E|675.8199999999998
0116|BC56E21347|670.4200000000003
0116|839DF8BA8E|659.8000000000012
0116|DB5005EF29|650.8799999999984
0116|68173BCDF9|634.52
0116|299888B224|624.2199999999999
0116|6AF2F5D59F|616.6300000000003
0116|D07D83C47A|608.9100000000003
0116|201BED540D|573.0899999999993
0116|13EEA3E0D3|561.8400000000006
0116|0D58B4F106|548.6899999999997
0116|AA7475C6CC|546.6900000000005
0116|6B7417EBE4|541.1600000000001
0116|5DF3D4DB8A|532.8900000000002
0116|DEA676B654|529.9600000000005
0116|4CBFF77310|524.8100000000003
0116|0AB1327BD2|512.5000000000011
0116|4B4C381253|506.15000000000094
0116|8FBDFF8D9B|505.7200000000008
0116|56377D14E2|498.95999999999964
0116|582BAD9B50|493.14999999999947
0116|125167FB2B|487.6799999999996
0116|8640495C5C|476.3200000000003
0116|880D153B18|463.5199999999996
0116|EEE18BDA04|457.8399999999996
0116|4018ED915B|457.4299999999999
0116|677ED42E52|451.6400000000001
0116|E885F9D1A0|449.7799999999997
0116|9BB07F1BC6|447.58999999999946
0116|281E2D1D5F|444.84999999999974
0116|B19A0B6C78|434.7999999999994
0116|E6E97C41C8|432.73999999999967
0116|820D4E2B0C|431.48000000000025
0116|9E52B335D3|424.5100000000003
0116|626999BF36|419.1700000000003
0116|FE8F44BDEC|418.78000000000014
0116|368279F947|415.7800000000026
0116|072270E46F|414.84999999999985
0116|DA82746104|408.7100000000002
0116|D9BDBE1EA9|378.90000000000015
0116|14AB0FD96F|374.54999999999995
0116|D91B33F7A8|373.55000000000035
0116|1F13ABC400|372.00999999999766
0116|D64D474E3D|364.40999999999974
0116|BA2C20AD74|355.7600000000002
0116|68058BF814|354.55999999999995
0116|6B4EEC4EA4|351.6200000000001
0116|562D94C765|350.9599999999999
0116|E62B85DF29|348.67000000000024
0116|A464894683|347.52
0116|DE76DEA3DE|339.79
0116|CF666FBCFF|335.53000000000026
0116|ED6DF2932C|335.0299999999998
0116|0C1605BF7C|332.30000000000024
0116|B47CDD5797|329.6400000000001
0116|D6E0D11A15|327.5199999999996
0116|260431548F|326.54000000000053
0116|FE75944BB0|325.0799999999999
0116|91468B1D5B|322.50000000000017
0116|6370B67485|321.9300000000001
0116|ABC9BFF349|321.70000000000005
0116|03D4E0E730|317.4300000000002
0116|958153BD25|314.03000000000014
0116|1CA29FBDC4|311.97
0116|96F9081506|310.48000000000025
0116|56401D704C|307.7
0116|8A68CA1CCB|304.9199999999998
0116|81E9A20A22|301.6700000000001
0116||298.7599999999999
0116|0B86C265DC|293.5400000000004
0116|6CC1D3CEC0|292.19000000000005
0116|25561B13AA|292.1800000000001
0116|5E9A43ABF7|291.78
0116|D0BEE68F46|290.89
0116|C9602EB659|288.84999999999997
0116|00E777F270|285.79999999999956
0116|CCE6B41B60|282.1699999999999
0116|C64803B688|281.44
0116|3FBD58CD37|281.23000000000013
0116|3B0C6DD22E|280.64000000000016
0116|E624444486|278.78000000000014
0116|D12349D854|277.2299999999998
0116|4652FD1234|276.0000000000001
0116|B070AA4719|274.2899999999998
