code_magasin|identifiant_produit|ca
19085|FD27BB8095|1355.6300000000012
19085|325AB2A671|440.3700000000014
19085|D2F4BE3877|244.0800000000001
19085|AA38C97CF5|191.69000000000008
19085|EE5E6511F7|86.10000000000001
19085|56A19942B7|71.76
19085|8E9C41A053|64.2
19085|261560E587|63.099999999999994
19085|5BF9FF96DF|61.390000000000015
19085|F5CC3FA2FD|61.19999999999999
19085|08E971DAD4|59.849999999999994
19085|36996A63E1|59.57999999999999
19085|B46C074694|58.92
19085|859790EE6C|58.15999999999998
19085|3CAD3835D5|58.029999999999994
19085|D24B3898AB|56.7
19085|150146F587|55.98
19085|61D0937753|49.06
19085|ED4381508B|47.5
19085|0259E91EAC|46.83
19085|6BFFE7923A|39.44
19085|E792F807C4|38.96
19085|4A3DE35D3D|38.349999999999994
19085|06794F0B51|38.0
19085|393494CD71|37.05
19085|49F167E955|36.46
19085|50E3903D90|36.44
19085|3451626FE3|35.81
19085|849292F4D5|35.46
19085|3E8C4EF7AF|34.6
19085|92D1EDC9F8|33.6
19085|B6E978B096|33.42
19085|E2A6E2C2A9|33.32
19085|188A64D7B2|33.0
19085|885F006089|32.34
19085|D0F5F4BFA5|32.25
19085|0E20056C58|30.72
19085|44B92D24DA|30.159999999999997
19085|9FF36F44A2|29.79
19085|6FCC7D25A9|29.259999999999998
19085|46E829C254|29.08
19085|BE3BC801FF|28.950000000000003
19085|F21745C010|28.56
19085|08A622D519|28.47
19085|F89328E988|28.36
19085|A2353C3A64|28.35
19085|012A236FBB|28.14
19085|56CB335CC3|27.880000000000003
19085|CA1CCEBBCC|26.52
19085|069F1C72A4|25.84
19085|ACD9676F8E|25.74
19085|928666BFDC|25.64
19085|8CB0E17076|25.2
19085|0BD276B781|25.04
19085|373F52A90E|24.25
19085|BCF1C66A51|24.21
19085|805ABBC0EF|23.91
19085|BA68D09B4D|23.64
19085|C48935A228|23.46
19085|432584410F|23.1
19085|68EC380AD4|22.23
19085|6FD44D1D57|21.84
19085|BF52A5D610|21.32
19085|992D378316|21.0
19085|88B6CDB731|20.909999999999997
19085|ABBEA87B5C|20.46
19085|52D0B74C8D|20.36
19085|46BE4CB83C|19.92
19085|3FEBE6ADDF|19.919999999999998
19085|8FA5C99568|19.87
19085|90F940F5DE|19.849999999999998
19085|58E3A32671|19.72
19085|A321A780CB|19.59
19085|0A0B14DF9F|19.38
19085|B3A51E32A6|19.32
19085|BDAC342970|19.32
19085|8D8F6A5D8C|19.3
19085|8EC333E064|19.24
19085|840B6FA4F7|19.2
19085|16699FC268|19.1
19085|7D939AC60E|19.0
19085|37A064A020|18.96
19085|E16920933E|18.74
19085|3392E0B60A|18.69
19085|2DA182BE65|18.5
19085|5282CAC4CF|18.44
19085|F5DB01BA33|18.39
19085|E0A304F909|18.330000000000002
19085|5184857B74|18.28
19085|940D184733|18.18
19085|341B9C8AD8|18.1
19085|D90654672C|18.06
19085|D07D83C47A|18.05
19085|0EDA863F2E|18.02
19085|D0DB56F3DC|17.92
19085|A3437CAD1F|17.9
19085|4EA98BECAC|17.84
19085|2AE598D880|17.74
19085|1800814A34|17.66
19085|9355183802|17.34
