code_magasin|identifiant_produit|ca
05307|E9E4339F53|912.3200000000005
05307|72093D03D4|729.2599999999996
05307|F4F7ADA697|533.4200000000001
05307|8D60DCE9B6|372.4700000000004
05307|3CD42BDD53|351.64999999999986
05307|74F3B12EEA|290.1099999999999
05307|972E1843B1|235.51999999999992
05307|A872247F08|234.38999999999987
05307|C63DF2D5BA|224.41000000000005
05307|EE5E6511F7|192.36999999999992
05307|3C86110E83|189.64999999999995
05307|A9D74783FE|181.0399999999999
05307|92328AD08C|180.55
05307|19E7A158ED|172.79000000000002
05307|9012BB30EB|172.4700000000001
05307|7336CDEE89|164.07999999999996
05307|035FD48599|163.17
05307|69986DAC70|162.09
05307|EA2E906AB6|157.20000000000005
05307|60A4B9CBAD|154.79999999999998
05307|0FF5FCBA4E|154.31999999999996
05307|27566F4E54|154.06000000000003
05307|D6E12D7D99|152.45999999999998
05307|AEF332A9EA|152.24999999999986
05307|EE8B8EB5A9|144.58
05307|11B8A3D98D|140.14000000000001
05307|CD2D7995C9|138.39
05307|A5E0946B7D|136.41999999999996
05307|D4F4A00B95|131.01
05307|89FE4CE40D|129.0
05307|D69EAF8739|126.67000000000004
05307|8800C34F23|123.28999999999998
05307|12F078CD70|122.36000000000003
05307|198B05D859|121.15999999999997
05307|EA0A9C4D1B|120.72999999999995
05307|0B97FCDCC6|120.52000000000001
05307|7804A50B55|119.75
05307|6CF331091C|119.56999999999994
05307|FFD7B05EF6|117.27999999999999
05307|74FD322B22|113.08000000000003
05307|065FDDD5DF|112.93
05307|65FDC787BC|110.89
05307|732134E37A|109.21999999999997
05307|B48CE81A26|108.57000000000001
05307|9BE3657B48|108.5
05307|13E500EE46|107.02999999999999
05307|DEE8CED9B6|106.13999999999999
05307|2B1477D851|105.87
05307|41B111D81D|104.72000000000004
05307|2EC2D3F87D|104.15999999999997
05307|A3437CAD1F|99.83999999999999
05307|FD95B10FC9|99.79999999999995
05307|34E32D45CE|99.76999999999998
05307|25381A36D9|99.41999999999999
05307|62FA82161F|99.09999999999998
05307|30A3F834D4|98.99000000000001
05307|A65473D117|98.63999999999999
05307|299EA20198|97.77999999999997
05307|B7DAA2655B|97.00000000000001
05307|11396CBE18|96.56999999999996
05307|32EC50A580|96.51000000000002
05307|AB5A395B30|93.7
05307|B1CFD8D680|93.32000000000001
05307|982F6626FC|92.59000000000002
05307|ECB817A406|89.44000000000001
05307|57687B368E|89.39
05307|7CEC54DC2A|89.01
05307|32B046F08C|88.83
05307|2FED6616B0|88.7
05307|6E1AABFF3D|88.25999999999998
05307|9EE9269FBA|87.75
05307|972B18A95C|86.90999999999998
05307|3BC5D3AD0E|86.26000000000002
05307|2DFE000DF7|84.78999999999996
05307|DFAAC8989A|84.6
05307|6CA1A7645C|84.16999999999999
05307|30D7EB24D5|83.66
05307|7B133B3FE9|83.34
05307|DA1B2E890C|83.3
05307|6722586A02|83.28
05307|B62373A66B|81.83
05307|0037ECD422|81.32000000000004
05307|A6ACA5708B|80.99
05307|6CC6CAD250|80.07999999999998
05307|A6EF6A52CD|80.04
05307|62CFD7B4DF|79.80000000000001
05307|A23F0A5C40|79.10000000000001
05307|4730CA66D4|77.42999999999999
05307|E4E165AFD5|76.62000000000002
05307|56CB335CC3|76.45000000000002
05307|9CEC0A3905|74.75999999999999
05307|0199BD18F8|74.73
05307|76FDC684C5|74.52999999999992
05307|E0C2E3FC63|74.0
05307|D9E63B6EE3|73.89000000000001
05307|7D6860DE5A|73.72999999999999
05307|43F64175FC|73.5
05307|F2AAB9F19B|72.85000000000001
05307|255394B5D9|72.63
05307|4876397B08|72.50999999999999
