code_magasin|identifiant_produit|ca
42128|F005AE2218|2357.7300000000023
42128|FD27BB8095|2344.6699999999955
42128|AD4026F1AA|821.9299999999996
42128|BE01893443|700.0800000000008
42128|DEA907CE8C|645.2900000000001
42128|5F5F305D0D|605.4300000000006
42128|293E1EBE98|542.8000000000002
42128|E6C284F1F8|525.9900000000007
42128|0E0BC9A76C|464.6000000000007
42128|D2F4BE3877|435.9700000000002
42128|63682AE7D3|413.1699999999997
42128|09841296D2|339.18
42128|50EDD84023|336.42000000000024
42128|3CD42BDD53|323.01000000000005
42128|EDB6BAE9D2|304.1100000000001
42128|A373C6F94C|299.46000000000004
42128|45F6717C67|279.6299999999998
42128|34E56F8B9C|278.2599999999998
42128|B34810B7F1|259.4000000000001
42128|5AC5B12076|237.80000000000004
42128|8202BE3E47|234.32999999999998
42128|54A30B5ECA|221.0399999999999
42128|143FAC33D5|220.04999999999995
42128|29A04E9BEC|204.54000000000005
42128|1B420C813C|202.4799999999999
42128|E57439A35B|196.66
42128|EE5E6511F7|195.30000000000013
42128|EB02C3A35D|178.64000000000004
42128|C3DCA7E1B5|173.46999999999997
42128|5BF9FF96DF|173.36999999999998
42128|638B02B7A5|170.40000000000006
42128|F692F38F49|162.8
42128|787ABEAE09|162.40000000000003
42128|F38F7DEDBA|156.48
42128|56A19942B7|153.54
42128|5CCF3F857E|151.31000000000003
42128|74CA15874C|148.73999999999998
42128|AA453EDBC0|148.13
42128|40BF5ABC23|145.52
42128|EFD062855C|142.3
42128|68574F95DF|142.00999999999996
42128|729904ECFC|140.55000000000004
42128|D2BD94EF9A|140.29999999999995
42128|80F36CE84B|139.2
42128|E2272682BA|133.41
42128|BA68D09B4D|133.11999999999995
42128|706C5C6768|132.29999999999995
42128|7F79CDB0F4|131.80999999999997
42128|226C4BE9DB|128.94
42128|0E20056C58|127.53
42128|3CABB826D1|126.69000000000005
42128|08861060A5|125.11000000000007
42128|CA1CCEBBCC|125.10000000000004
42128|E1FB0D9F12|125.05
42128|A5447EA3B8|124.39999999999999
42128|BE3DCA008A|123.29999999999995
42128|EA31D63E6E|122.46000000000001
42128|D2B50D1647|122.32999999999997
42128|746E0B1840|120.96
42128|CECBE8B286|119.20999999999998
42128|602E664D7F|118.91999999999997
42128|E8C0ED36DE|118.71000000000001
42128|50AF39F953|116.76000000000003
42128|0C3D72D8AB|116.17
42128|DE203103FF|115.81000000000009
42128|683374B717|115.80000000000003
42128|F5D80273E9|115.8
42128|B34773A3CC|115.77
42128|8FA5C99568|112.85999999999996
42128|F0918A5E82|112.52000000000007
42128|F1ECC865A3|109.97999999999999
42128|1073F6DF5D|104.41999999999999
42128|B16DE19E59|103.83999999999999
42128|70142D75DC|103.55999999999997
42128|87E61B8BAF|102.42999999999999
42128|35D57925B4|102.33999999999996
42128|6209E715F5|101.53000000000003
42128|97DA8E345A|99.6
42128|1D6E403F0E|97.36999999999999
42128|D24F7183C0|96.14000000000001
42128|8163390EEE|95.55000000000001
42128|821A90D564|95.12
42128|1770CD0C07|94.82
42128|37F9E7B4D4|94.30000000000001
42128|A2353C3A64|94.13000000000008
42128|B9D7F1274F|93.79000000000003
42128|5E3C4495FD|93.70000000000002
42128|36C1CE89E7|92.58999999999999
42128|98F671A9A9|91.55
42128|B989B8F2A1|91.46
42128|1A48479AFA|90.86
42128|3348931291|90.21000000000001
42128|DA63EE62BA|89.03999999999996
42128|43F984E81D|88.7
42128|651DC9153E|87.92999999999998
42128|543A376750|87.53
42128|3CAD3835D5|87.10000000000002
42128|EB7B1E435E|86.89999999999999
42128|27ED574D4E|86.30000000000001
42128|6C013824AF|86.2
