code_magasin|identifiant_produit|ca
05181|A6AC50D724|834.8799999999991
05181|72093D03D4|752.8399999999984
05181|8A41875EEA|700.3500000000003
05181|AFF86DA658|618.6799999999998
05181|A0CA30048E|611.7600000000004
05181|56CB335CC3|538.9900000000007
05181|30715C24B2|512.7000000000004
05181|C892269CEA|407.22999999999985
05181|406B502134|312.5399999999998
05181|11CF0FA6E0|306.77000000000004
05181|972E1843B1|302.23
05181|C3DCA7E1B5|291.40000000000003
05181|95F1CC4141|286.9700000000003
05181|E4159EA23F|286.56
05181|86DD242556|272.52000000000004
05181|AD242B3EA6|271.93000000000006
05181|19F9EDBF5B|264.85000000000014
05181|DFAAC8989A|258.5600000000002
05181|F68586E530|238.1300000000001
05181|1AB7DD9F2F|221.7
05181|EE5E6511F7|209.9000000000001
05181|3CD42BDD53|197.87
05181|04875CD028|193.92000000000007
05181|0BDCF0FA85|191.51999999999998
05181|5F70EDBD7D|191.18999999999988
05181|C7A2E7C526|189.32
05181|21DCA2D168|183.81000000000006
05181|FFC59F04DD|176.7
05181|A4DF03E731|175.24999999999997
05181|806083FAC6|174.85999999999993
05181|04C1716DBF|172.52000000000004
05181|9012BB30EB|164.02999999999994
05181|A61E6EDDC9|162.92999999999998
05181|41B111D81D|162.46999999999997
05181|E98ED74C81|159.41
05181|12654AB00A|159.39000000000004
05181|35CDBE3A90|156.73
05181|859790EE6C|153.56999999999996
05181|8D390790DC|148.26999999999998
05181|6D31D78152|147.12
05181|D59F876C30|145.75000000000003
05181|215D84CE80|145.58999999999997
05181|2FD6F3F3CE|140.55
05181|9C8D9DD24F|137.71999999999997
05181|D90D9CFD2D|135.88000000000002
05181|0275AFB243|135.7
05181|52ABB7886C|135.35000000000008
05181|65FDC787BC|133.8
05181|43B9D49C37|133.38
05181|0D08BAC819|131.60000000000002
05181|A2353C3A64|131.20999999999998
05181|BD7EDF75FD|131.17000000000002
05181|A0A1A665C7|129.62
05181|6B57A4321C|129.09000000000003
05181|C157CC4BDA|128.48000000000002
05181|9985EB932C|127.70999999999995
05181|11B8A3D98D|125.90000000000002
05181|22BB18AC10|125.53999999999996
05181|1F67F56F80|125.28000000000003
05181|FC4033A921|124.49000000000002
05181|62CFD7B4DF|124.25000000000003
05181|E1FB0D9F12|121.93999999999998
05181|157D40FA7E|119.76000000000002
05181|C65B1DC71A|119.24999999999999
05181|CDCA162803|115.27999999999997
05181|8D0FADCA99|114.56000000000004
05181|85B770B688|114.44000000000003
05181|1D3C8241F4|113.54000000000005
05181|CF5DC9F02B|112.08000000000003
05181|2FB4C59600|111.27
05181|CD5C09F62A|111.26999999999998
05181|71B0DF271B|111.23999999999997
05181|25833A42D9|110.91
05181|3C86110E83|110.45999999999994
05181|B032397077|110.21000000000002
05181|58B53072E5|106.85999999999997
05181|23A50ED12C|106.49999999999997
05181|FE0BB7608E|104.95000000000002
05181|9A5DBB1710|104.54999999999997
05181|1BB0376F58|104.29999999999997
05181|2768144E83|103.74000000000004
05181|58373BDF84|101.91999999999999
05181|87E61B8BAF|101.51999999999997
05181|9E8A771FB8|100.75999999999998
05181|EFA9E71132|100.32
05181|BDF7BF0CFA|100.27999999999997
05181|57C4B0AC53|98.79999999999998
05181|429C11E2D2|97.96000000000004
05181|99ED0151B5|96.58000000000001
05181|566D3AF7A1|96.51999999999998
05181|CCDF790B90|96.00999999999996
05181|36EB54F5C3|95.86000000000003
05181|9B45EEBF5A|95.65
05181|C619A67B28|95.3
05181|B6B9BE7EE8|95.2100000000001
05181|017A9D20C2|94.75999999999996
05181|C11A854EBC|94.30000000000001
05181|633621D295|94.07000000000005
05181|4714F39C6F|93.79
05181|9803979470|93.71999999999997
