code_magasin|identifiant_produit|ca
08047|299EA20198|917.7299999999989
08047|72093D03D4|873.9999999999981
08047|5B1E472194|716.2200000000001
08047|EE8B8EB5A9|622.080000000001
08047|E3D177CBE2|505.38000000000056
08047|A2353C3A64|485.59000000000054
08047|440251F3E3|470.9999999999991
08047|63682AE7D3|327.37000000000006
08047|972E1843B1|303.35999999999996
08047|CCFD5C08FE|267.0499999999999
08047|F969FFA537|263.87
08047|8D60DCE9B6|262.07000000000016
08047|AEF332A9EA|261.3299999999999
08047|89FE4CE40D|260.0099999999998
08047|24D27560E0|256.62000000000023
08047|C8F90F8A7E|245.33000000000018
08047|5CE1D869BB|241.08000000000015
08047|58373BDF84|229.82000000000022
08047|22BB18AC10|225.67
08047|FD62B951BC|220.78000000000006
08047|E31E0AF84F|218.96000000000006
08047|D69EAF8739|217.35
08047|CFECA15EA5|208.56999999999996
08047|36EB54F5C3|208.20000000000002
08047|6FC1317E58|206.78000000000003
08047|7C24D17A28|205.57999999999998
08047|3D4836DA9F|203.0699999999999
08047|528092A3DD|201.97999999999993
08047|2896705069|200.52999999999994
08047|065FDDD5DF|200.15999999999994
08047|DF5FDB0524|198.00000000000006
08047|ECBF14BD6B|194.69999999999993
08047|49524DECD4|194.24999999999991
08047|2DFE000DF7|193.45000000000007
08047|C7BC0747F3|184.79999999999998
08047|8BBA35E360|182.54999999999998
08047|91D3CCFE8E|181.6799999999999
08047|BA5D2EA2F3|179.24999999999997
08047|6529B35B37|178.85999999999996
08047|F15135E913|178.37999999999997
08047|F4F7ADA697|178.21999999999997
08047|972B18A95C|168.48
08047|EBF5A6C114|168.34000000000003
08047|182F0B0676|167.89999999999998
08047|D63980FBFA|167.72000000000003
08047|F6D3D15C17|165.78999999999996
08047|95FE1B295C|165.07000000000008
08047|1F56311E57|163.96999999999997
08047|DE4E7A1326|163.59
08047|A07F957688|163.38000000000005
08047|E43C0E24EE|162.42000000000013
08047|C61B4FC5EA|162.42000000000002
08047|912ABF3FFC|157.44000000000003
08047|84C5299BEC|156.09
08047|13E500EE46|155.87999999999994
08047|4EFE5370C1|155.4
08047|2E7D6FD6EF|153.71000000000006
08047|A4DF03E731|153.09000000000003
08047|EE5E6511F7|152.48999999999995
08047|F70EE792FC|151.92
08047|5CD4CB4888|150.96000000000006
08047|5FA488A988|148.63999999999993
08047|EA7DDA7550|148.41000000000003
08047|0F1C696DB2|147.35000000000002
08047|CABED1C109|145.89999999999998
08047|9D97CF47B1|145.27000000000004
08047|A447D2537D|143.10000000000002
08047|DA1B2E890C|142.82000000000005
08047|87672537B8|142.07999999999998
08047|80DF657E08|141.99000000000004
08047|9012BB30EB|140.82000000000005
08047|75E8B9B732|140.07
08047|4E95149C7C|139.91000000000003
08047|FE543723FB|139.52999999999997
08047|CBC45D621F|138.09000000000003
08047|92328AD08C|137.26000000000002
08047|C944F6487A|136.16000000000003
08047|A747031941|135.65999999999997
08047|E166DDA5FE|134.84999999999997
08047|B90AE75D25|133.56000000000014
08047|982F6626FC|132.41000000000003
08047|10D3407136|132.31
08047|4491AE135C|131.66000000000003
08047|3CADAB12D8|131.01999999999995
08047|EE25E252CA|130.91
08047|AF3A861A8C|130.76000000000002
08047|017A9D20C2|130.35
08047|E985D4444C|129.60000000000002
08047|52E0ED2F07|129.48000000000005
08047|9FBBD4327B|129.42
08047|2C9E4C2C12|129.28
08047|148B2EE11A|128.18000000000004
08047|641699E35A|127.53999999999999
08047|21139E2B34|126.61999999999998
08047|57C5D3E5B9|126.44
08047|1F7162C102|126.14999999999996
08047|9BF45EF7DE|125.77000000000002
08047|54C119533D|125.60000000000001
08047|1B9AFE581D|125.19999999999999
08047|F7EB361E8E|123.62999999999998
