code_magasin|identifiant_produit|ca
05398|EE5E6511F7|1011.1499999999993
05398|72093D03D4|875.1399999999982
05398|A2353C3A64|757.2799999999997
05398|FDB4099849|600.1399999999996
05398|89FE4CE40D|278.8199999999998
05398|8D60DCE9B6|276.1600000000002
05398|BD29A31286|267.69
05398|CCA4F5FFEC|265.54999999999995
05398|5E5AB8CD23|265.3200000000001
05398|22BB18AC10|265.19
05398|55CCEC2797|260.95000000000005
05398|972E1843B1|260.7299999999999
05398|C8F90F8A7E|238.92000000000016
05398|AEF332A9EA|232.54999999999993
05398|6982823B30|228.37
05398|ECBF14BD6B|216.03999999999994
05398|A5E0946B7D|207.5499999999999
05398|EA2E906AB6|207.22000000000006
05398|13E500EE46|197.61000000000004
05398|A7DBB4E47A|184.90000000000006
05398|C14E2BCD9B|184.53999999999996
05398|BAEB404EE6|179.51999999999998
05398|110D3ED365|170.2
05398|49524DECD4|165.36999999999992
05398|3CD42BDD53|162.75
05398|E1C031CAEC|159.06000000000003
05398|0FF5FCBA4E|155.00999999999996
05398|C944F6487A|151.02
05398|58373BDF84|150.57
05398|F7662FCFCC|146.96999999999997
05398|B931B1DA5F|145.5
05398|5DB9339800|142.16
05398|1FF3DB8076|140.64000000000001
05398|FCBAC73A8F|140.56
05398|9012BB30EB|139.76000000000008
05398|12654AB00A|139.44000000000005
05398|4760E597F8|138.92000000000002
05398|44DD63E97E|137.5
05398|CB2FEE0652|132.34999999999997
05398|8C68B59C37|132.3
05398|56489989E0|131.67000000000002
05398|AE1277327A|128.09999999999997
05398|6001596DDB|125.44999999999999
05398|7804A50B55|123.42
05398|9BE3657B48|122.13000000000004
05398|75CD38ED5F|122.02999999999997
05398|DA1B2E890C|121.62000000000005
05398|EE8B8EB5A9|118.61999999999999
05398|6B57A4321C|117.61999999999996
05398|28F112466A|117.59999999999997
05398|95FE1B295C|115.20000000000005
05398|9421E102E8|114.01000000000002
05398|ADE0074FD9|112.81999999999996
05398|A6ACA5708B|112.49
05398|81F376A9A7|109.14999999999999
05398|7D6860DE5A|108.39999999999995
05398|A4DF03E731|107.87
05398|A447D2537D|107.62000000000002
05398|E31E0AF84F|107.17999999999995
05398|A0A1A665C7|106.08000000000004
05398|6619D636B1|105.65
05398|CBC45D621F|104.12000000000002
05398|2E7D6FD6EF|102.83
05398|A3BA455174|102.14000000000001
05398|D90D9CFD2D|100.78
05398|3DE45736BC|100.21
05398|B7DAA2655B|97.00000000000001
05398|5619023860|96.47000000000001
05398|BAF8612D1C|94.99000000000001
05398|F8BA130741|94.65000000000002
05398|888861AEA2|94.26
05398|DF0B67E3AE|93.94999999999997
05398|63682AE7D3|92.96000000000002
05398|1F7162C102|92.51999999999998
05398|C8D03961A1|92.4
05398|B6B9BE7EE8|91.68
05398|073930188C|91.23
05398|44A90B9AFC|91.09
05398|5971425488|91.08
05398|DFFB3D8C43|90.56
05398|37DBAD1521|89.44999999999999
05398|8D4689D9F1|88.82999999999998
05398|2A11A06C5B|88.69000000000003
05398|F8D27D96DD|88.49999999999999
05398|00EC90AA49|88.48999999999998
05398|474026C1B4|87.72999999999999
05398|AB0EEAB5F5|87.66999999999999
05398|629866A679|87.57000000000002
05398|247B2DC749|87.03999999999999
05398|52B639B684|87.03
05398|9A1CBF23FF|86.92999999999999
05398|132C7C2CD6|86.65999999999998
05398|AC903F9F78|86.31000000000002
05398|4545B465C6|85.17999999999999
05398|04C8502C6D|84.89
05398|AAD9F73512|84.25
05398|18DADE8861|84.06000000000002
05398|52ABB7886C|84.03
05398|EE99A3E91B|83.91000000000001
05398|D69EAF8739|83.42999999999999
