code_magasin|identifiant_produit|ca
31811|373F52A90E|338.0199999999999
31811|B46C074694|81.63
31811|842E317BDB|66.22
31811|F95F407B21|51.48
31811|22B2F3895D|51.35
31811|D7D36124E3|48.79
31811|87E61B8BAF|47.05
31811|85B60B81C9|46.92000000000001
31811|DB0EA328E3|46.47
31811|9FF36F44A2|44.48000000000001
31811|6186306AC4|41.7
31811|B989B8F2A1|40.099999999999994
31811|DDDA54ECD3|38.56
31811|3BC40075F4|38.55
31811|D69EAF8739|38.4
31811|FD27BB8095|38.339999999999996
31811|9F6B154C47|36.08
31811|4FBDE964E6|30.2
31811|F8F35E2E07|29.910000000000004
31811|260013F4D7|29.67
31811|12937A2BE5|29.66
31811|07E2B27BDE|29.07
31811|71230F7A03|27.96
31811|2AE598D880|27.450000000000003
31811|84EE59B687|27.119999999999997
31811|7F79CDB0F4|26.53
31811|E9DD161531|26.24
31811|A5E0946B7D|25.96
31811|C60430A57F|25.48
31811|5B9A5C9686|25.410000000000004
31811|A979AB205E|25.349999999999998
31811|1AEFBB0B92|25.2
31811|4EFE5370C1|24.950000000000003
31811|9C41ABAE1C|24.48
31811|A8D0988E91|22.62
31811|9A0427EE3B|22.6
31811|DEA907CE8C|22.53
31811|19ADBC7743|21.88
31811|A568E03426|20.85
31811|474026C1B4|20.759999999999998
31811|A2353C3A64|20.090000000000003
31811|E2272682BA|19.98
31811|4EEB996014|19.96
31811|B9659630E8|19.92
31811|89C399F548|19.92
31811|4C5DDDDF92|19.7
31811|5656250774|19.36
31811|9661CA72D1|19.34
31811|66160C98FA|18.98
31811|07F667D3FE|18.93
31811|AC5F2D3B90|18.92
31811|E31E0AF84F|18.9
31811|683374B717|18.84
31811|EA31D63E6E|18.359999999999996
31811|6B56A8FD37|18.1
31811|964E4028AA|18.06
31811|A2F96710B3|17.96
31811|859790EE6C|17.85
31811|92DE9DB76A|17.76
31811|D11A433A5F|17.72
31811|662224D013|17.7
31811|E6782F21EB|17.64
31811|5E1EE0CCAD|17.61
31811|8D85B9BDA0|17.6
31811|FE3A8E1C4C|17.4
31811|E8DA52ECE8|17.16
31811|13170C3ADB|17.119999999999997
31811|56A19942B7|17.009999999999998
31811|1D7674D003|16.82
31811|0C0DB9CD8F|16.68
31811|992D378316|16.46
31811|C08424CBE6|16.42
31811|10679BA2C0|16.33
31811|BD5ABC4526|16.3
31811|FD74AFCF68|15.94
31811|D07D83C47A|15.500000000000002
31811|053A701EA3|15.3
31811|03B497DF4C|15.2
31811|191E7D033E|15.12
31811|04276711DA|14.879999999999999
31811|6D8515EB33|14.79
31811|0B9D740160|14.78
31811|DE9C37865F|14.64
31811|91DC3F1D2C|14.549999999999999
31811|37873D8C64|14.5
31811|ED307D79E3|14.42
31811|41E462A698|13.92
31811|91B7824F1B|13.92
31811|D1C29EA61F|13.92
31811|9B9A14C482|13.9
31811|302B918C80|13.89
31811|C03D62294E|13.82
31811|0E2BC8937B|13.68
31811|D5A246FB1D|13.46
31811|906F0422C8|13.26
31811|8FDC183EE5|13.2
31811|C8C667A713|13.14
31811|49639222EE|13.1
31811|2AFF197579|13.06
31811|2E527EE525|12.99
