code_magasin|identifiant_produit|ca
69781|49F167E955|769.4799999999999
69781|CA1CCEBBCC|396.17999999999944
69781|7F79CDB0F4|264.05000000000007
69781|29A04E9BEC|252.65000000000012
69781|8CC2562A2B|173.04
69781|8C4F78CD34|161.43999999999994
69781|9B6A61F986|155.1
69781|EE5E6511F7|109.44000000000004
69781|1915101082|108.79
69781|02FB0853D4|102.74999999999997
69781|3636279FEF|100.59000000000005
69781|A3437CAD1F|83.70000000000002
69781|90F940F5DE|81.59999999999998
69781|D27E955E66|78.64
69781|69EDE9F136|69.27999999999999
69781|F4CE3D6C38|68.40000000000002
69781|695CBA339A|67.13000000000001
69781|1D71925B0F|66.32
69781|E77E9ED10E|62.16000000000004
69781|21AAE3A92C|59.99
69781|C8FF438B21|59.88000000000001
69781|C6756901A8|59.01
69781|0886E4E39B|56.10000000000002
69781|972E1843B1|55.02
69781|AF34920FB9|54.18000000000001
69781|FC00E8C752|53.88000000000001
69781|8EC333E064|53.83
69781|DAF5AD7885|53.459999999999994
69781|68EC380AD4|52.910000000000004
69781|88AB4A74F7|50.0
69781|FD27BB8095|49.27
69781|F4867669BB|49.2
69781|798C5A7C10|49.1
69781|99B3706084|48.239999999999995
69781|4ECE3DFB2C|47.09
69781|6D16B9F027|46.86
69781|706C5C6768|46.61999999999999
69781|FCEE533379|46.19999999999999
69781|50AF39F953|45.55
69781|A6157E405D|44.160000000000004
69781|710445A3AD|42.5
69781|1358EAD26A|41.88000000000001
69781|4693480F58|40.25
69781|12E76873F3|39.68
69781|1073F6DF5D|39.08
69781|F356F9E3EA|38.75
69781|B9B8D31A8F|38.4
69781|BB389CA743|37.03
69781|B0077F40AC|37.02
69781|F8BA130741|36.6
69781|9231B4C016|36.1
69781|81F3733615|36.04
69781|96AF92F651|35.52
69781|FD8F9E7CAF|34.76
69781|BD4A4AECC5|34.48
69781|388B244F4F|34.01
69781|758DE4A26B|34.0
69781|FCE6A463D6|33.9
69781|BB915682F3|32.95
69781|4650DDDA7D|32.27
69781|0EDBDB7888|31.44
69781|AFBB84E3E2|30.88
69781|5C8D39B407|30.1
69781|CF866BD17E|29.97
69781|EC7C606CAC|29.92
69781|42FF99EDAB|29.45
69781|7199383920|29.259999999999998
69781|C4601FB97A|28.069999999999993
69781|C7B7377C63|27.599999999999998
69781|242AEF5590|27.450000000000003
69781|492DB3E703|27.360000000000003
69781|8FDC183EE5|27.119999999999997
69781|096E55F381|26.849999999999998
69781|31A12DB70B|26.67
69781|D90143823D|26.529999999999994
69781|F5F74EA93F|26.24
69781|5D437EBE44|26.19
69781|ED67874882|26.009999999999998
69781|559BDE8068|25.0
69781|818DD13540|24.96
69781|D45F3B333D|24.36
69781|5F5F305D0D|23.1
69781|C7FB39F8C9|23.0
69781|8B0218ED7A|22.7
69781|A747031941|21.72
69781|BD5286FAF2|21.549999999999997
69781|42DE3241C7|21.44
69781|7E6413923B|20.580000000000002
69781|E7CB0D91C1|19.9
69781|DD782FD29D|19.78
69781|0395723453|19.71
69781|3392E0B60A|19.66
69781|3F54C0CA46|19.599999999999998
69781|7C0C47C770|19.42
69781|D99FE04D16|19.259999999999998
69781|E828D870C6|19.16
69781|30BEB630BA|19.16
69781|222DBD580A|19.14
69781|5E7699C6F0|19.06
69781|63D08ED279|19.049999999999997
