code_magasin|identifiant_produit|ca
91261|A6DE501A35|100.04999999999997
91261|1CD0C991A0|75.38999999999999
91261|6759DBBE90|50.36999999999999
91261|810F6FF081|50.28000000000001
91261|FE27F540CE|50.059999999999995
91261|133402192B|35.2
91261|C15B7B8981|29.08
91261|A07B2F8696|21.72
91261|C11027868C|20.68
91261|EAB002CBD4|19.44
91261|5884F1944F|19.24
91261|9B7B25F45A|18.4
91261|8FC69E31D8|18.28
91261|77794CBF79|18.28
91261|8DEED34512|18.22
91261|9C5DA2780F|17.86
91261|14AD2E9598|17.83
91261|E43C0E24EE|17.64
91261|7452F69BBC|16.48
91261|24BCD641F7|16.26
91261|794B4A028D|15.3
91261|8E2869A990|15.18
91261|53966D35BE|15.149999999999999
91261|68E1214F65|15.08
91261|7D9C9396E2|14.650000000000002
91261|5D4DA1DCEA|14.52
91261|C22DC3D4FF|14.510000000000002
91261|CA554CB36F|14.36
91261|BA2D334E68|14.06
91261|95DCBCB2F8|13.7
91261|944C1DA07F|13.68
91261|8A21AB8251|11.54
91261|3A16C46AD7|11.379999999999999
91261|DC3BBD0AAE|11.26
91261|3FAF274E23|10.34
91261|57481F228A|10.02
91261|12504453B9|9.99
91261|4473A51D7F|9.97
91261|E93ACA54B6|9.9
91261|264A350654|9.88
91261|A8D650BF98|9.63
91261|9E2449EBE4|9.55
91261|1D2BF1B9F5|9.51
91261|42ED2DAFD7|9.49
91261|A71D1E8FFD|9.48
91261|1B33A1D857|9.41
91261|B670165845|9.24
91261|63E616C687|9.24
91261|6F6245C661|9.24
91261|37B437CB45|9.23
91261|2FFFA813EC|9.21
91261|2C9E4C2C12|9.18
91261|D5603BB10F|9.13
91261|62DDBADCD6|9.100000000000001
91261|7003E47D7C|9.04
91261|C9A3443D63|8.969999999999999
91261|C7C6EFE072|8.8
91261|B08B6BD280|8.7
91261|0D9F1050C8|8.7
91261|08A622D519|8.66
91261|E1792A57FF|8.66
91261|B62D6ADA3A|8.5
91261|8EDABBECEF|8.49
91261|355384B676|8.41
91261|7677C61AEB|8.35
91261|28AA4D021C|8.18
91261|233C85AB95|8.08
91261|AD069B82EE|8.03
91261|A52B9F9E0D|7.94
91261|0D1AC6EDDD|7.92
91261|ECDF9340C7|7.84
91261|2BBB7E716D|7.81
91261|5B3AD8E9E4|7.77
91261|0D8B382C75|7.76
91261|E789F93A10|7.61
91261|35CF789BA7|7.53
91261|DFFB3D8C43|7.470000000000001
91261|939F23209F|7.44
91261|309657FC44|7.42
91261|397956CEFA|7.42
91261|B19A2FF55E|7.39
91261|B699B268F4|7.31
91261|994792D4D1|7.25
91261|4909F5D336|7.22
91261|938F321F55|7.15
91261|F3C8EB2780|7.01
91261|E935997729|6.84
91261|9976C430BB|6.82
91261|A2FF695BBF|6.81
91261|80528D55D1|6.68
91261|5F4CC441E7|6.49
91261|DCDA3C6C93|6.47
91261|B665324DB9|6.4
91261|24A1BADD75|6.4
91261|413BC0A010|6.39
91261|C8DF09B1A9|6.24
91261|A4254ADAAF|6.21
91261|EF84E6EF1B|6.14
91261|746E0B1840|6.02
91261|74D7879D05|5.98
