code_magasin|identifiant_produit|ca
04367|E9E4339F53|417.81999999999994
04367|065FDDD5DF|382.1099999999999
04367|299EA20198|377.5099999999998
04367|3C86110E83|320.93999999999994
04367|12654AB00A|253.62000000000015
04367|ECB817A406|253.4999999999998
04367|AEF332A9EA|239.50999999999993
04367|5E5AB8CD23|225.11000000000013
04367|28AD0A6B2B|183.16999999999993
04367|982F6626FC|178.11
04367|89FE4CE40D|168.48000000000002
04367|EE5E6511F7|168.38999999999996
04367|EA1D304EBC|164.85999999999999
04367|2E7D6FD6EF|159.47000000000006
04367|ED7BB02374|159.20000000000007
04367|A2353C3A64|158.40999999999997
04367|972E1843B1|150.20000000000002
04367|32C9F1B3BB|147.23999999999998
04367|55CCEC2797|146.61000000000004
04367|181601A3D1|134.54
04367|C8F90F8A7E|130.21999999999997
04367|A7C96F7E53|130.07999999999998
04367|F4F7ADA697|128.30999999999997
04367|58373BDF84|127.57000000000001
04367|4730CA66D4|124.58
04367|7AF009F3FF|124.00999999999998
04367|D6E12D7D99|122.61999999999999
04367|60A4B9CBAD|121.43000000000004
04367|5DD10AD329|120.68999999999998
04367|0E49C52673|120.41000000000003
04367|110D3ED365|116.88
04367|191E7D033E|115.10999999999996
04367|DFFB3D8C43|110.92999999999999
04367|50EDD84023|109.91000000000003
04367|49524DECD4|108.65999999999997
04367|30D7EB24D5|108.43000000000002
04367|72093D03D4|108.24000000000001
04367|D69EAF8739|107.75999999999999
04367|A5E0946B7D|106.64999999999999
04367|A95019888B|106.48000000000002
04367|DA1B2E890C|106.34000000000003
04367|48A79402E2|103.78
04367|9C5DA2780F|103.09000000000003
04367|C63DF2D5BA|101.96000000000005
04367|A4DF03E731|101.39000000000004
04367|FB7142DFA3|101.25000000000003
04367|291F8E5F93|100.85000000000001
04367|5CD4CB4888|99.52000000000002
04367|C3DCA7E1B5|98.89999999999998
04367|9A2AC0F671|96.73999999999997
04367|848A8D6A3B|95.15000000000002
04367|94CFB90E2E|95.0
04367|E31E0AF84F|94.67999999999998
04367|1182FE6478|91.7
04367|DCEAA19DD2|91.46
04367|017A9D20C2|91.17
04367|EA6405B348|90.25
04367|C8A85BF06F|89.59000000000002
04367|82046E7769|86.76000000000003
04367|912ABF3FFC|85.76999999999998
04367|4EFE5370C1|84.83999999999997
04367|3EEB66F4CC|84.14999999999999
04367|91D3CCFE8E|83.26999999999998
04367|51A39A61A2|82.89000000000001
04367|43BFAF2867|82.38000000000001
04367|1048AD4061|82.09000000000002
04367|53447F4F74|80.88
04367|EE8B8EB5A9|79.74
04367|0B34028D29|79.38
04367|1C8A931FDB|78.96
04367|247B2DC749|78.02999999999999
04367|1FE354E57F|77.16
04367|762FC70533|77.14
04367|8EB2D58E6D|75.73
04367|A542EBEE04|75.49999999999999
04367|B82710B19F|74.56000000000002
04367|36EB54F5C3|73.99000000000001
04367|0D6CD8522B|73.60000000000001
04367|24D27560E0|73.59
04367|D9CBCADBB3|72.99
04367|5AF77D302B|72.52000000000002
04367|92328AD08C|72.48
04367|C36972C7E0|72.39999999999999
04367|B8DEBD5E6E|72.38
04367|74A846655B|72.34000000000002
04367|A80888CA7B|72.1
04367|73DE22F35E|72.1
04367|29EF51A5C1|71.80000000000001
04367|379267F6CC|71.35000000000001
04367|EA7DDA7550|71.34
04367|B9114B1381|70.19999999999999
04367|AF9B2B4E85|70.19999999999999
04367|DFAD303259|69.93
04367|7BD50D34A6|69.75
04367|A1E809683C|67.43
04367|40132ED9E9|67.35
04367|4CA862272F|67.32000000000001
04367|46B29E832A|67.27
04367|76DA7C78DD|67.07
04367|75E8B9B732|66.7
