code_magasin|identifiant_produit|ca
07132|AEF332A9EA|704.0899999999996
07132|FAD19DA8C4|653.0399999999996
07132|CBA49C0630|345.98999999999984
07132|AA0877A9A9|343.53999999999996
07132|FCF015F50D|287.64000000000016
07132|5194435168|273.0599999999999
07132|69986DAC70|270.53000000000003
07132|9B167FE5E9|267.1200000000003
07132|ECB817A406|255.2399999999999
07132|32A2D6C876|228.78000000000003
07132|9012BB30EB|200.72
07132|215D84CE80|200.65
07132|8EF4E3BD3A|197.7599999999999
07132|F4F7ADA697|195.42999999999992
07132|D1FC4F81ED|185.53000000000003
07132|D42059FFA7|184.04999999999995
07132|50EDD84023|182.33999999999992
07132|BB126572F0|174.2
07132|1F7162C102|171.05999999999997
07132|82B1A3C907|170.96
07132|F0ABAE2C71|169.79000000000002
07132|DEE8CED9B6|161.74000000000004
07132|3CD42BDD53|159.89
07132|B0A205F25A|153.42000000000002
07132|3123C6C6FE|152.42999999999986
07132|18558890EE|147.90000000000003
07132|9B0E2C646B|146.88
07132|6C1C5F96F2|146.25
07132|BF2FCCE9A2|145.18999999999997
07132|260E7476E9|143.60000000000002
07132|7AFDFE46CE|142.54000000000002
07132|F4DB272B7E|136.9
07132|57C4B0AC53|134.20000000000005
07132|D1B122E983|131.38000000000002
07132|A9BF16763A|130.39000000000001
07132|04E7683711|130.22
07132|B6DB90BB26|129.76
07132|36EB54F5C3|129.58000000000004
07132|C3ED210272|128.08
07132|C33712B4F3|126.23000000000005
07132|6F081E2F61|125.61000000000004
07132|53C6793191|125.14999999999998
07132|53DB7CA97E|125.12999999999998
07132|3257CC4F5D|124.89000000000001
07132|D18CB998D1|124.23999999999997
07132|4DFD1E0168|123.95999999999998
07132|8D0FADCA99|121.55000000000001
07132|9EAEC09338|117.78999999999999
07132|374DF8E0B6|117.66000000000003
07132|0A5C34E0D3|117.62
07132|FA9420A9D1|117.42999999999998
07132|D82557912E|117.06000000000002
07132|CDBF2805F6|115.58000000000001
07132|8D86ABFD2D|115.34000000000003
07132|7336CDEE89|114.97
07132|884FD35ABD|114.84
07132|A7C007F2ED|114.25000000000003
07132|635FBBD310|113.57999999999996
07132|BF692DECB4|110.65999999999997
07132|B6AB59A605|110.29999999999998
07132|6F6830860B|109.37000000000003
07132|18E6EDC068|108.72
07132|A5E0946B7D|106.77000000000001
07132|6F0E349DA6|106.65999999999998
07132|DAF5678753|105.95000000000002
07132|D522A1C88A|104.88000000000002
07132|9B77E96CE1|104.50000000000001
07132|56AF7494C8|104.27000000000001
07132|F150BE8ACB|104.03
07132|AAE6A47F14|103.63000000000002
07132|FC4033A921|103.37
07132|CF09CFA3A0|103.06999999999998
07132|FAE8264F67|101.93000000000002
07132|135CC7FFCA|101.06
07132|8C5BF1FF32|100.56999999999998
07132|F5D73B34E1|98.31999999999996
07132|E2706F792A|98.04999999999998
07132|BC017F237F|98.03999999999998
07132|41D48516CB|97.51
07132|AEC6D86D3A|95.21000000000001
07132|EA7DDA7550|94.17
07132|BB9F504700|93.76000000000002
07132|2BE725B0DF|93.62
07132|B032397077|93.47
07132|C1D80E64FD|93.4
07132|D27E955E66|93.19
07132|3E59FA60AA|92.84999999999998
07132|A9533F1B6D|92.59
07132|CCF251E740|92.11000000000001
07132|F88AA483A1|91.58000000000001
07132|A061565DFC|91.28999999999999
07132|2CA084C5DF|91.10999999999999
07132|44F70A883D|90.75999999999999
07132|F13F6841B0|90.26999999999998
07132|E654BB1F47|89.57
07132|63BAF94BDC|89.41000000000001
07132|131DD16D3A|89.41
07132|ADC4A1351C|89.11
07132|D95EEDB812|88.95
07132|A870F9134E|88.82999999999998
