code_magasin|identifiant_produit|ca
69116|9EFEC36211|856.5199999999991
69116|DEA907CE8C|783.8499999999998
69116|388B244F4F|592.6799999999998
69116|BE01893443|544.0800000000008
69116|E415A2CE3C|482.4200000000002
69116|9440063DC8|373.95000000000005
69116|DCE83521A0|360.7999999999999
69116|B75E3F6ED3|348.02
69116|12D58CDBB9|336.96000000000026
69116|6BBFEE8784|331.13999999999976
69116|94A9D54817|322.98999999999967
69116|729904ECFC|319.72999999999996
69116|0083F6FBC1|316.33000000000004
69116|4D22D0E3FE|314.0499999999999
69116|8202BE3E47|312.37000000000006
69116|030B6B9AA4|310.47999999999996
69116|288F09B57D|302.58000000000004
69116|E20B20985E|300.72999999999996
69116|EA31D63E6E|294.64
69116|D69EAF8739|292.77
69116|9207067734|284.3199999999999
69116|8EC333E064|282.4100000000002
69116|C0E354B3F7|280.52000000000015
69116|22B2F3895D|279.88000000000005
69116|C23C6FA8D0|278.75000000000017
69116|EB1BA4758B|271.09
69116|534697ADBD|266.12000000000006
69116|81690D09DE|265.68000000000006
69116|242AEF5590|255.31999999999988
69116|0468862CF0|250.0199999999999
69116|746E0B1840|248.1999999999998
69116|45F6717C67|247.78000000000026
69116|5BF9FF96DF|247.62999999999985
69116|033C9763F4|247.50999999999974
69116|BD5286FAF2|245.31
69116|6ABB415481|243.6600000000002
69116|BB016ED4C8|243.37999999999988
69116|D9A04CC365|237.66999999999993
69116|1AEFBB0B92|237.17999999999984
69116|87E3E1B82E|232.24999999999986
69116|A568E03426|231.68
69116|4909F5D336|230.44000000000005
69116|4760E597F8|230.4399999999999
69116|CC730168B4|229.23000000000033
69116|29A04E9BEC|228.28
69116|32B046F08C|227.91999999999982
69116|AEA78459AF|224.30000000000015
69116|78C261D316|222.70000000000013
69116|AD4BD8F240|222.6200000000001
69116|DE83B4E728|221.0300000000001
69116|412599F0A3|220.11000000000007
69116|08C5B1F0C3|218.8600000000001
69116|73EE77F45E|217.14000000000004
69116|B83B9DA8AC|214.75
69116|31C7FC0111|210.95999999999987
69116|82390127A5|208.83999999999992
69116|9A258677C2|208.2500000000001
69116|953528479C|207.92999999999986
69116|7B133B3FE9|207.38999999999993
69116|D2C1A1C6AB|207.17000000000016
69116|5AC5B12076|203.14999999999998
69116|9CEBB5425C|197.07000000000005
69116|5EB5E110C5|195.80000000000007
69116|1A40296655|194.44999999999993
69116|23BDB45D0C|193.6300000000001
69116|BC5216BCB2|192.2899999999999
69116|77437EB12E|192.17999999999992
69116|6AD1F6A799|192.02000000000012
69116|8FDC183EE5|191.58999999999992
69116|1CE176EF7B|191.17999999999998
69116|37873D8C64|187.40000000000003
69116|69CB93FDB9|187.31000000000003
69116|F38F7DEDBA|186.3900000000001
69116|4539A6BFC1|185.40000000000003
69116|686C956144|184.07999999999987
69116|02FB0853D4|182.72
69116|C9261A6338|182.64999999999998
69116|D365189678|181.26999999999995
69116|80BB118CF8|180.52999999999997
69116|821A90D564|180.14000000000001
69116|C03DD923F0|179.8
69116|FB7142DFA3|179.29000000000008
69116|36C1CE89E7|177.55
69116|859790EE6C|177.39999999999998
69116|10679BA2C0|173.34000000000006
69116|FE759C440A|173.14000000000004
69116|7F79CDB0F4|172.37
69116|A0C4D28CFD|169.17999999999998
69116|E93ACA54B6|168.3599999999999
69116|A772E07453|167.01000000000005
69116|CBD4C86A16|166.43000000000006
69116|DB0EA328E3|165.23
69116|A23F0A5C40|164.73
69116|BB6A216A07|164.62000000000006
69116|108D0A95BC|163.62000000000003
69116|6111ED5BF6|162.0
69116|638B02B7A5|161.92000000000004
69116|710445A3AD|161.31000000000003
69116|DFFB3D8C43|158.92000000000002
69116|B6E978B096|157.82999999999996
