code_magasin|identifiant_produit|ca
26072|3C1334F315|1260.3300000000013
26072|D7C74F28A2|1081.7800000000025
26072|675D3B0071|731.36
26072|226C4BE9DB|600.429999999999
26072|FD27BB8095|588.4000000000001
26072|C1B1104158|539.68
26072|AA38C97CF5|533.0899999999995
26072|A99F0760C9|447.22000000000014
26072|33F8B18F21|381.8999999999999
26072|5BA4C008FB|317.92999999999995
26072|F3C62D6101|271.96000000000004
26072|7F17AAB536|233.67000000000016
26072|96AF92F651|233.63
26072|7C0D44E93C|230.9300000000001
26072|277A51688B|229.86000000000004
26072|DAABE64D3A|211.93
26072|50AF39F953|189.11999999999998
26072|6E7CA146F5|179.11999999999995
26072|EC7E584D80|171.51
26072|A8A6117F83|169.09
26072|EE5E6511F7|140.62000000000006
26072|0E30B3E3B4|118.09000000000003
26072|643A304CE1|114.34
26072|4EEB996014|113.43000000000004
26072|638B02B7A5|112.26
26072|17F5A7A444|102.83
26072|1CFF028C04|101.86000000000003
26072|87E61B8BAF|101.13999999999997
26072|1A7E195741|98.51000000000002
26072|746E0B1840|98.50999999999999
26072|66160C98FA|94.91
26072|A5E0946B7D|94.6
26072|E44947CBB6|94.32000000000001
26072|34E119AFF9|92.78
26072|56A19942B7|90.72000000000001
26072|6E88251CC4|87.47999999999998
26072|E6D15E3B1B|85.11999999999998
26072|4C392E2286|82.69999999999997
26072|534697ADBD|81.12
26072|F6BA675535|80.32000000000001
26072|191E7D033E|79.07
26072|49524DECD4|78.40000000000002
26072|B7FD83BF0A|78.08000000000001
26072|F5D80273E9|77.36
26072|2B803C6814|76.77
26072|441CB8A621|75.6
26072|992D378316|75.21000000000002
26072|7073FF827D|75.02
26072|E7E4D2EEE4|74.33
26072|54DC9D139D|72.99
26072|3C788440DC|71.66
26072|331F558F89|70.34
26072|C2FDB09265|70.3
26072|08E971DAD4|68.63000000000001
26072|87672537B8|67.28000000000002
26072|A12E12E612|66.97
26072|3E960B2668|66.64
26072|C705828BC6|64.82
26072|24D74C3A91|64.8
26072|3A1302C2FE|64.58
26072|AE84F4537A|63.71999999999999
26072|388B244F4F|63.540000000000006
26072|8218EFFA1A|62.79
26072|AE0632376B|61.68
26072|EA31D63E6E|58.66
26072|66977A451B|58.639999999999986
26072|ACFD6E79A9|57.65
26072|4FDCDA79AA|56.21999999999999
26072|71230F7A03|55.70000000000001
26072|4A4C584BD4|54.959999999999994
26072|26E4353C14|54.66
26072|07DE4CB308|53.91
26072|710445A3AD|53.79
26072|D2C1A1C6AB|53.379999999999995
26072|F127A1923C|52.86000000000001
26072|C4F9E7B837|52.500000000000014
26072|B39DA0AC38|52.41000000000001
26072|E2AF5710A9|51.71999999999999
26072|6861143BBA|51.46
26072|D6E54CBA1C|51.44999999999998
26072|020A0A0B68|51.15
26072|741597996F|51.120000000000005
26072|C3DCA7E1B5|50.919999999999995
26072|287BC56EA5|50.459999999999994
26072|85AC819801|50.42
26072|7B133B3FE9|49.89
26072|3CD42BDD53|48.86000000000001
26072|0E439B6F43|48.57
26072|6D826D81A7|48.19
26072|2DC23D0CF5|47.7
26072|EDA88857E6|47.4
26072|CC07660F5A|47.36000000000001
26072|46185D3A5F|47.22
26072|85EE2F889E|47.080000000000005
26072|5725AE5BDB|46.6
26072|8D8F6A5D8C|46.550000000000004
26072|0224301CD3|46.38000000000001
26072|38AC9F1F84|45.99
26072|5D437EBE44|45.82
26072|69CB93FDB9|45.14
