code_magasin|identifiant_produit|ca
08621|5757FA09FA|669.1899999999994
08621|3CD42BDD53|524.21
08621|AEF332A9EA|422.4499999999998
08621|4237AC1F31|373.16999999999973
08621|CBA49C0630|364.47
08621|DAF5678753|356.73
08621|EF7EAD6988|324.86000000000007
08621|69986DAC70|323.2100000000001
08621|B6DB90BB26|316.31999999999994
08621|B989B8F2A1|266.5200000000001
08621|7D53DFAB09|262.7900000000001
08621|2B1477D851|255.14999999999998
08621|0DBC34AFE4|218.67000000000007
08621|ECB817A406|215.90999999999997
08621|BF2FCCE9A2|214.2200000000002
08621|50EDD84023|206.83999999999986
08621|9012BB30EB|205.95000000000016
08621|32A2D6C876|204.68
08621|7804A50B55|204.5300000000001
08621|76FDC684C5|201.85999999999993
08621|2BBAA83455|199.59999999999994
08621|AE84F4537A|195.2200000000001
08621|EA010D993E|191.48
08621|52ABB7886C|184.78999999999996
08621|18558890EE|173.75000000000009
08621|D050651467|170.32000000000002
08621|7336CDEE89|169.0500000000001
08621|451DE27981|166.37
08621|B90AE75D25|164.90000000000003
08621|A8BAE96D99|163.06
08621|AAE6A47F14|162.47
08621|215D84CE80|161.74999999999997
08621|E2706F792A|157.7899999999999
08621|6E4412424E|154.26000000000002
08621|F4F7ADA697|154.1
08621|374DF8E0B6|152.85
08621|DB05AD9119|152.05999999999997
08621|202B062125|150.54
08621|36EB54F5C3|149.26
08621|4C5ECC8C4A|146.21
08621|360577DB26|145.48000000000005
08621|260E7476E9|143.07999999999996
08621|38B156B037|143.05000000000007
08621|8EF4E3BD3A|141.06
08621|34E120DE5B|139.06000000000003
08621|226F1FA5C6|137.45
08621|BAC5F34F9A|137.31000000000023
08621|5960B25AEE|135.94000000000003
08621|3E305B537C|135.15999999999997
08621|CAF705DC8C|133.3
08621|6F081E2F61|130.75000000000003
08621|E3C109C52E|129.67000000000002
08621|BBF900759B|128.71999999999997
08621|601B882CCE|126.00999999999998
08621|29D3359782|123.77000000000005
08621|D1B122E983|123.29000000000003
08621|10038E2939|121.10999999999997
08621|77D8598917|120.40000000000003
08621|DEE8CED9B6|119.33999999999997
08621|E21028B395|118.99000000000001
08621|F13F6841B0|118.99000000000001
08621|0BC4DE7581|118.07
08621|FAD19DA8C4|115.07000000000001
08621|396B348624|113.46000000000002
08621|02D51CF49F|113.15999999999997
08621|98F904E662|111.84999999999997
08621|4B09B6BD8D|110.59999999999998
08621|8BA2C80D81|110.55000000000001
08621|0907186CB8|110.24999999999999
08621|A7C007F2ED|109.67999999999996
08621|76BAAD9AF3|109.60000000000001
08621|C2C23F8ED6|108.96999999999998
08621|D92C82B32C|108.59
08621|275DA25DC4|108.26999999999998
08621|0FCA3E21B0|108.09
08621|2B58CC6AD0|107.76999999999998
08621|A96932DE91|107.4
08621|B032397077|105.72
08621|46B07A7BC3|103.82999999999998
08621|A3437CAD1F|103.25999999999999
08621|B6AB59A605|102.74999999999999
08621|0C51BD29AC|101.33
08621|BCD5B1FA52|100.84
08621|BD09371828|100.73
08621|33DCAFB2A9|100.05000000000001
08621|82B1A3C907|99.04000000000002
08621|D2B50D1647|98.26999999999998
08621|2A22E0BD62|98.05000000000001
08621|FAD1B937F8|97.38000000000001
08621|93562C4ED5|96.21000000000001
08621|A6ACA5708B|95.03999999999999
08621|26C4BB0940|94.39
08621|E93E87BE01|94.03
08621|131DD16D3A|93.94000000000001
08621|FE8EA8AFF6|93.87
08621|6C1C5F96F2|93.41999999999999
08621|616AA61E2F|93.05000000000001
08621|F19C68793A|93.04
08621|2CA084C5DF|92.56000000000002
08621|43E07C72B5|92.54
