code_magasin|identifiant_produit|ca
06323|97C3CF8F4D|1458.94
06323|FB01AB9877|854.1400000000001
06323|33F8B18F21|835.7600000000001
06323|4F40964261|727.0900000000005
06323|FD27BB8095|705.6800000000002
06323|BE3BC801FF|473.6799999999994
06323|9C013B69E5|419.4099999999996
06323|89FE4CE40D|382.4000000000003
06323|2012CEB7B5|379.65000000000003
06323|1EEF082026|375.3499999999999
06323|44DD63E97E|345.2699999999998
06323|034B8EE2A2|343.7500000000002
06323|EE5E6511F7|331.7999999999999
06323|299EA20198|328.68999999999994
06323|3C86110E83|326.21999999999997
06323|AEF332A9EA|295.52000000000004
06323|85EE2F889E|291.21000000000004
06323|A2353C3A64|291.1999999999999
06323|DEA907CE8C|270.0599999999999
06323|A6ACA5708B|260.4299999999999
06323|D5F649E350|256.43
06323|EC7E584D80|255.36999999999992
06323|9BE3657B48|244.5300000000001
06323|4D8B11010E|241.63000000000005
06323|22B2F3895D|235.98000000000002
06323|FA108B0D88|228.07000000000008
06323|4EEB996014|219.55999999999995
06323|07DE4CB308|217.0000000000001
06323|686C956144|210.86000000000007
06323|8BF6F97153|209.64999999999998
06323|6939F97F73|208.65000000000006
06323|9FBBD4327B|205.88999999999996
06323|EE3DB597EF|203.96999999999997
06323|44F6A3D8DA|197.53999999999996
06323|ACC2E0C8C0|196.13000000000005
06323|481826261B|192.64000000000001
06323|A4425FD64E|189.31999999999996
06323|C8F90F8A7E|185.55999999999997
06323|A568E03426|185.37
06323|5822B794B3|184.97000000000008
06323|6191882C1C|182.29999999999998
06323|B82710B19F|180.93000000000006
06323|81F3733615|178.62999999999997
06323|2C5178B145|178.34999999999994
06323|A3B5CA47FC|174.48000000000002
06323|A7E7FA409D|173.47000000000003
06323|065FDDD5DF|173.09999999999994
06323|B931B1DA5F|172.97999999999996
06323|EA2E906AB6|172.41000000000017
06323|4D22D0E3FE|165.11999999999992
06323|38AC9F1F84|165.07000000000008
06323|729904ECFC|164.51000000000002
06323|69E862D657|163.74999999999997
06323|836B0F0F4C|162.89000000000004
06323|7039E106A2|162.59999999999997
06323|BE01893443|160.77000000000007
06323|4FAD2E583D|159.44000000000003
06323|0CAF44B4C1|158.84000000000003
06323|E15858C348|158.55999999999997
06323|23F6C21BF6|157.12999999999994
06323|2A25FC1891|154.95
06323|13E500EE46|154.69999999999996
06323|7BBDCE0FF0|152.5
06323|373F52A90E|151.78000000000006
06323|96AD098BBA|151.65000000000003
06323|87672537B8|151.6
06323|E7CC4F7657|150.79000000000002
06323|87E61B8BAF|149.10999999999999
06323|49524DECD4|148.37000000000003
06323|1D3C8241F4|147.44
06323|017A9D20C2|146.71
06323|B75E3F6ED3|145.50999999999996
06323|E87AC2ED2F|144.12
06323|A447D2537D|142.37
06323|06EF3741DF|140.88000000000002
06323|72093D03D4|140.08
06323|A5E0946B7D|139.57000000000002
06323|88AB4A74F7|139.4
06323|30A3F834D4|134.58000000000004
06323|B990EDA654|133.73999999999998
06323|CCF7E8D251|132.86
06323|388B244F4F|131.67000000000004
06323|1FE354E57F|129.04000000000005
06323|D69EAF8739|128.07
06323|972B18A95C|126.39999999999999
06323|5DD10AD329|124.96000000000005
06323|34E119AFF9|122.5
06323|66D3A01C57|121.23999999999997
06323|6CF331091C|120.59999999999994
06323|4909F5D336|120.38999999999999
06323|222DBD580A|120.26999999999998
06323|A2A38A58FD|120.13999999999999
06323|F667DEE7C3|120.0
06323|E304D86197|119.88999999999996
06323|0B622E5F0A|119.68000000000005
06323|08861060A5|118.49000000000004
06323|2DFE000DF7|118.15000000000003
06323|F2ADC9CFCF|117.97
06323|62BD443B3C|117.90999999999997
06323|C7BC0747F3|116.08999999999999
