code_magasin|identifiant_produit|ca
05630|72093D03D4|332.13000000000017
05630|87E61B8BAF|183.16
05630|C4ABCD86E5|151.27
05630|972E1843B1|137.70000000000005
05630|FD27BB8095|135.42000000000002
05630|E90DDE8437|126.08000000000001
05630|ECBDBB72F8|111.97999999999999
05630|10723379CF|94.16000000000001
05630|B701D19B0C|82.43999999999998
05630|D5A8ADBD47|73.6
05630|9012BB30EB|70.24
05630|4EBE4EE26E|59.02999999999999
05630|CD5C09F62A|57.36000000000001
05630|65FDC787BC|53.63999999999999
05630|87672537B8|53.61000000000001
05630|972B18A95C|49.1
05630|8AA5E440BD|39.4
05630|AEF332A9EA|39.260000000000005
05630|7156FC65F0|38.53
05630|9B961EB2E2|35.0
05630|9926B72F79|34.63
05630|62841D38EA|34.41
05630|52364FDB46|34.29
05630|4650DDDA7D|32.6
05630|35D1306B73|28.540000000000003
05630|1301863FF8|28.169999999999995
05630|272AE1BCD0|27.96
05630|7B133B3FE9|27.599999999999998
05630|6979EF8004|27.150000000000002
05630|B989B8F2A1|26.65
05630|C41B4B22A1|26.31
05630|A2353C3A64|25.89
05630|FCD2CCA5DA|25.619999999999997
05630|A9F26236F0|25.29
05630|C944F6487A|24.6
05630|49F167E955|23.99
05630|3894634ACC|21.36
05630|44DD63E97E|19.919999999999998
05630|017A9D20C2|19.609999999999996
05630|5552F56C49|19.6
05630|95FE1B295C|19.24
05630|AE0632376B|19.06
05630|809368C82D|18.54
05630|2BDCDA30DD|18.15
05630|E3653DA135|17.700000000000003
05630|16D64BC821|17.64
05630|5DBF7CEF63|17.58
05630|56D15425CB|17.26
05630|28397725EF|16.82
05630|BDF64F6F38|16.78
05630|8E7A0DBFA8|16.44
05630|ACE90BFD5B|16.44
05630|7B7DDCB7DF|15.51
05630|41B111D81D|15.24
05630|A9C2DA68E2|15.000000000000002
05630|D2650BF1E5|14.66
05630|0DECCE7B57|14.639999999999999
05630|BAF8612D1C|14.54
05630|3636279FEF|14.33
05630|ED5BCCFF71|14.14
05630|DD0AC2A821|14.06
05630|B144DC04DB|13.64
05630|DA78F84DF1|13.48
05630|D9BE36129E|13.26
05630|89F0AE267F|13.23
05630|D79FE3EC4B|13.16
05630|C3F3831864|12.75
05630|B61C32E849|12.62
05630|3966610B87|12.6
05630|197983EADB|12.399999999999999
05630|0179C13E76|12.18
05630|534DCE80E8|11.72
05630|9B0E2C646B|11.38
05630|54C119533D|11.35
05630|8EF4E3BD3A|11.1
05630|9C4945576E|11.0
05630|906983C59C|10.24
05630|BEF6A45999|10.18
05630|D8EE63020B|10.16
05630|93B2052F7E|10.08
05630|26E4353C14|10.0
05630|C89B1D6820|9.79
05630|EE5E6511F7|9.71
05630|25833A42D9|9.66
05630|E4022339BB|9.64
05630|952BA8CD5D|9.59
05630|8EB2D58E6D|9.55
05630|FB889867F5|9.54
05630|E8D41A366E|9.49
05630|BD5676F5AD|9.45
05630|BC017F237F|9.35
05630|C9E4BC9310|9.34
05630|EFF3E1E2D6|9.31
05630|D0F5F4BFA5|9.21
05630|56CB335CC3|9.209999999999999
05630|56F4414DF1|9.14
05630|13EC250E7F|9.12
05630|FAC7D2CAB4|9.11
05630|8169F22478|9.1
05630|FE773F4F26|9.09
