code_magasin|identifiant_produit|ca
05696|ECBDBB72F8|2016.600000000006
05696|27842C9E2A|1334.0399999999968
05696|28F01287AA|737.5000000000006
05696|FA108B0D88|649.1400000000003
05696|D905231DBD|622.1300000000003
05696|B01FCD1FEE|610.89
05696|B06ECB8722|594.0699999999998
05696|FC762E6B97|559.1800000000003
05696|72093D03D4|551.3199999999997
05696|53EAC54822|432.3299999999999
05696|22AE501AE8|414.87000000000006
05696|33AFFF58D5|410.1599999999993
05696|72B6A982B7|406.52
05696|B7156DCC62|383.78999999999985
05696|C3B2409C52|381.4799999999999
05696|9DC6CD29CE|364.14999999999986
05696|110D3ED365|364.14
05696|00F664D9D8|348.66000000000025
05696|B918E233CE|342.96999999999997
05696|2427752C11|338.81000000000006
05696|346682FA6E|329.43999999999994
05696|807A8CE216|322.25
05696|3921E4AAB0|298.45999999999987
05696|A7E7FA409D|277.1900000000001
05696|885C4764BA|268.70000000000005
05696|3636279FEF|266.43999999999994
05696|FA5C84F5AD|264.6
05696|3F7D3F274A|264.29
05696|2A25FC1891|262.5300000000001
05696|AE1277327A|261.74999999999994
05696|EE5E6511F7|239.51999999999987
05696|49F167E955|234.76000000000005
05696|89EDFDD459|228.08999999999997
05696|2B366DF156|217.97999999999993
05696|5CD4CB4888|217.29999999999993
05696|6419B1133E|216.37999999999997
05696|D848DB2F6E|212.09
05696|FD62B951BC|211.50999999999985
05696|8D60DCE9B6|202.8800000000001
05696|CCF7E8D251|196.81999999999996
05696|5F70EDBD7D|193.76
05696|8A98C388D8|193.65
05696|754E331B10|193.31999999999994
05696|E76A51D726|192.08000000000004
05696|1C5AE627F1|189.88
05696|6619D636B1|189.82000000000002
05696|9E4A668B38|187.29
05696|1039D64C7E|187.13999999999962
05696|50C0FA8E45|185.63000000000005
05696|B7B370F352|180.68999999999997
05696|A21A8F4B3B|180.60999999999996
05696|6B9B81F9DC|179.64000000000004
05696|13E500EE46|179.5800000000001
05696|CEAD72A587|178.10999999999981
05696|A3437CAD1F|177.75999999999996
05696|0DECCE7B57|175.66999999999985
05696|87672537B8|173.97999999999996
05696|5E349D1571|173.55999999999997
05696|E7A5097875|169.59999999999997
05696|5BAB180820|169.10000000000005
05696|CC15E8CA50|168.42999999999998
05696|A32FEEB925|165.18
05696|424062D348|163.63
05696|A5447EA3B8|161.51000000000002
05696|06EF3741DF|161.27000000000004
05696|E16A9A1E2C|161.11
05696|3DB796077B|159.54000000000005
05696|07F667D3FE|159.22000000000003
05696|F3E3F92885|158.69000000000003
05696|030B6B9AA4|155.48999999999998
05696|06A4EF88FF|155.4
05696|9012BB30EB|154.13000000000005
05696|45A22607A8|153.72999999999993
05696|EED6174549|152.62
05696|233C85AB95|152.46
05696|04C1716DBF|151.19
05696|1BB0376F58|150.87
05696|5496ECF293|150.10000000000002
05696|F6755FE6B8|149.45000000000005
05696|E47D074646|149.14999999999992
05696|016BDD4D26|142.98000000000008
05696|214E07F227|142.39999999999995
05696|93A954D223|140.97
05696|E3D177CBE2|139.06999999999996
05696|D27E955E66|138.92999999999998
05696|95303FBE7D|138.4
05696|5C4E190F5B|138.34999999999997
05696|02FB0853D4|138.28999999999996
05696|7B7DDCB7DF|138.06999999999996
05696|2EC2D3F87D|136.31999999999994
05696|9865D30150|136.12
05696|8CE483384A|135.78
05696|859790EE6C|135.53000000000003
05696|C3F3831864|134.66000000000003
05696|52C1352E31|134.52999999999994
05696|0D508E202E|134.35
05696|E7CC4F7657|134.30999999999995
05696|5276DC569A|133.61
05696|56489989E0|132.41
05696|D65F2B36C3|132.35000000000002
