code_magasin|identifiant_produit|ca
07138|9012BB30EB|335.9499999999999
07138|FAD19DA8C4|306.0099999999999
07138|EA010D993E|276.7800000000001
07138|87D9782D9B|271.17
07138|C33712B4F3|252.46000000000015
07138|AEF332A9EA|247.23000000000005
07138|3CD42BDD53|229.14000000000001
07138|8835C207D4|223.15000000000003
07138|BAC5F34F9A|196.71000000000012
07138|ECB817A406|185.43
07138|7804A50B55|183.91
07138|37FD4A5775|168.09000000000006
07138|FA9420A9D1|165.89
07138|F89D1C71B1|161.79999999999995
07138|F150BE8ACB|159.43999999999997
07138|57C4B0AC53|154.73999999999998
07138|BB126572F0|154.56
07138|D0558BA83E|146.9499999999999
07138|5D05A5B36A|144.32999999999998
07138|F5D73B34E1|143.57999999999996
07138|D42059FFA7|142.20000000000005
07138|A061565DFC|139.53999999999996
07138|82B1A3C907|137.99
07138|DB05AD9119|136.01000000000002
07138|E095685B79|133.79999999999998
07138|6D1082FF44|133.50000000000009
07138|260E7476E9|132.94
07138|6F081E2F61|132.57000000000002
07138|CBA49C0630|131.98000000000002
07138|BF692DECB4|130.91
07138|4237AC1F31|130.52999999999997
07138|B4870EB6E8|130.45000000000002
07138|FC4033A921|129.13
07138|A7C007F2ED|127.50999999999999
07138|215D84CE80|127.31000000000002
07138|15B37B367D|127.05000000000001
07138|3E59FA60AA|126.96000000000002
07138|32A2D6C876|123.92
07138|D18CB998D1|122.16
07138|FDAE67EF03|121.71000000000002
07138|0DECCE7B57|121.69999999999995
07138|D13AC5E1EA|120.37000000000002
07138|BAA4EDA1E0|119.02000000000001
07138|501D57382B|118.34999999999998
07138|52ABB7886C|118.18999999999998
07138|69986DAC70|117.37000000000002
07138|6F0E349DA6|116.33999999999997
07138|02D51CF49F|114.2
07138|B0A205F25A|113.09
07138|B6AB59A605|112.49000000000001
07138|14D8A7AB53|112.38999999999999
07138|7EA9DE3EF6|110.64999999999999
07138|A9533F1B6D|110.27999999999999
07138|3E0CAC2F4C|107.82000000000001
07138|8D67C4D5B3|107.73999999999998
07138|29D3359782|105.57000000000002
07138|9F37D156D4|105.51
07138|BFCF0C6675|105.22999999999999
07138|C8ED5A4E4A|105.07000000000002
07138|192125C505|102.7
07138|DFAAC8989A|102.07000000000001
07138|C3ED210272|101.90000000000002
07138|CA33D94F16|101.82
07138|EB618786F0|101.75
07138|47B2B85C5D|101.74999999999999
07138|10038E2939|99.97000000000003
07138|D914A9AA17|99.68000000000002
07138|38122E63FB|99.53999999999999
07138|C268C52A63|99.51
07138|0C51BD29AC|99.38999999999997
07138|08AF7A9810|99.28
07138|9DADE633F3|99.02999999999999
07138|1E8BA87554|98.90999999999997
07138|6294028D46|98.75
07138|8A3020A44F|98.64999999999998
07138|FAE8264F67|98.16
07138|1BB1A6FE79|98.13999999999999
07138|56C77C0C30|98.07000000000004
07138|520C0783DF|96.35
07138|43FDE5D0C2|96.12000000000002
07138|CFFFE8114F|96.01
07138|BE3470037E|94.53000000000002
07138|DE9C3A2434|93.99000000000001
07138|4EE0CC6D04|93.9
07138|A276BEE7AE|93.43
07138|BFB0C4ABEB|92.22
07138|451DE27981|92.16999999999999
07138|374DF8E0B6|91.97
07138|63C5D701CF|91.83000000000001
07138|B989B8F2A1|91.05
07138|0B97FCDCC6|91.02
07138|D1B122E983|90.97999999999999
07138|BFA77E09F3|90.53000000000002
07138|47CE605C2C|89.24
07138|A9F26236F0|88.69
07138|2FEF977400|88.4
07138|04E7683711|87.33999999999999
07138|9EAEC09338|86.69999999999997
07138|56AF7494C8|86.67999999999999
07138|A66A734CDC|86.3
