code_magasin|identifiant_produit|ca
13040|FD27BB8095|207.99000000000007
13040|3C1334F315|161.78000000000003
13040|BE3BC801FF|144.75000000000003
13040|741597996F|105.79999999999998
13040|BF52A5D610|86.46
13040|08E971DAD4|82.38
13040|CC730168B4|77.2
13040|50E3903D90|54.66
13040|1E149A1186|52.71
13040|D0DB56F3DC|52.559999999999995
13040|7C0D44E93C|51.92
13040|D40A77FFB8|51.900000000000006
13040|E803883A55|50.17999999999999
13040|A2353C3A64|50.019999999999996
13040|C3DCA7E1B5|49.739999999999995
13040|7A7A45D3FD|49.2
13040|85F46345D3|47.76
13040|16699FC268|47.75
13040|9A0820D67C|46.199999999999996
13040|1073F6DF5D|45.62000000000001
13040|D2650BF1E5|45.45
13040|F2DA4F41EC|43.949999999999996
13040|388B244F4F|42.150000000000006
13040|0CE674B154|38.84
13040|9661CA72D1|38.82
13040|A9F54C2FAF|38.4
13040|92FE63E8D9|38.12
13040|4EEB996014|37.81
13040|53C6793191|37.72
13040|373F52A90E|37.58
13040|5BF9FF96DF|37.40000000000001
13040|226C4BE9DB|36.839999999999996
13040|682870E653|36.74
13040|F8B9D6C81F|36.56
13040|B9DA5FDD90|36.49999999999999
13040|48896A0A46|35.84
13040|2AE598D880|35.48
13040|D4D7E9FDAC|35.32
13040|34E119AFF9|35.0
13040|EE5E6511F7|34.610000000000035
13040|797F98599F|34.05
13040|4D22D0E3FE|33.470000000000006
13040|A4254ADAAF|33.29
13040|2598529111|33.28
13040|37873D8C64|32.660000000000004
13040|69EDE9F136|32.31
13040|A80888CA7B|32.04
13040|D168AB9427|31.32
13040|C4601FB97A|31.299999999999997
13040|8EC333E064|31.020000000000003
13040|9BDA77E6BF|30.569999999999997
13040|56A19942B7|30.340000000000003
13040|820CE6C4F9|29.94
13040|02FB0853D4|29.910000000000004
13040|2EAA492F79|29.849999999999998
13040|D3C8F2DFBD|29.82
13040|8FDC183EE5|29.4
13040|38AC9F1F84|29.36
13040|0298456462|29.300000000000004
13040|6E7CA146F5|29.14
13040|7B75C3141C|29.07
13040|49F167E955|28.679999999999996
13040|63F3707677|28.619999999999997
13040|957788608A|28.24
13040|4780582E24|28.2
13040|992D378316|28.02
13040|A5447EA3B8|27.950000000000003
13040|E2A6E2C2A9|27.72
13040|DE8DB04726|27.660000000000004
13040|5633E67130|27.6
13040|976C7B8EF8|27.5
13040|5282E0F4CE|27.119999999999997
13040|1C5533B11C|26.880000000000003
13040|242AEF5590|26.849999999999998
13040|69F6A0BD9D|26.509999999999998
13040|64E256ABD0|26.32
13040|7F901C5B80|25.96
13040|77437EB12E|25.950000000000003
13040|845898A5B2|25.8
13040|54A5809D56|25.65
13040|A24923F957|25.57
13040|3392E0B60A|25.509999999999998
13040|35CF789BA7|24.69
13040|71230F7A03|24.450000000000003
13040|2978040E3B|23.909999999999997
13040|54D189D8E3|23.72
13040|4A86B4C0FD|23.7
13040|BA68D09B4D|23.64
13040|C4C008DCCA|23.53
13040|6A878AF1F2|23.13
13040|1322086709|23.1
13040|11CF8A7810|22.85
13040|9B5F64E550|22.810000000000002
13040|5B701807A4|22.64
13040|8D8F6A5D8C|22.35
13040|35D57925B4|22.11
13040|FE498CCAD3|22.1
13040|150146F587|21.57
13040|C7B7377C63|21.55
13040|B1CFD8D680|21.24
