code_magasin|identifiant_produit|ca
9404|18BF97A1C0|172.82999999999998
9404|DABFB37BD4|49.67999999999998
9404|FC8307172A|26.759999999999998
9404|A03853C217|24.15
9404|5DECF675DD|22.79
9404|7DB446E8B8|21.19
9404|FBEFED0C9F|19.88
9404|D7DF015183|19.3
9404|11396CBE18|18.0
9404|FE00FF3EC4|15.84
9404|DA9447A83C|15.64
9404|B67C481F2E|15.600000000000001
9404|998A0E1480|15.32
9404|1B80FA71E9|15.2
9404|C596CB04A9|14.52
9404|5DAF343354|12.94
9404|77425BBE0A|12.58
9404|981CD40CE6|10.85
9404|1048AD4061|10.84
9404|7D207A06D6|10.14
9404|5E158A4F90|9.94
9404|C31EDBB811|9.9
9404|666C0CD724|9.86
9404|BA22F97BA7|9.79
9404|F4867669BB|9.78
9404|5FE4786CC8|9.76
9404|536EC6535F|9.72
9404|704609D312|9.69
9404|61DC34106F|9.69
9404|A74C20BB11|9.68
9404|028E533FD7|9.64
9404|3426CFB3E0|9.58
9404|36AA787EF7|9.58
9404|9177D23B25|9.57
9404|C34642CECF|9.57
9404|DF3A8418BB|9.55
9404|B24816A0EC|9.54
9404|D2DAA2A0E8|9.54
9404|533ED8AADB|9.53
9404|BFBAA566AD|9.53
9404|B926607B8D|9.5
9404|F13D720E27|9.5
9404|FE54744464|9.47
9404|3B6F5AF3AA|9.38
9404|CCF7E8D251|9.34
9404|38ED92CCB2|9.29
9404|7CE3D0645D|9.26
9404|AC7B187A2D|9.15
9404|B23B15F7EA|9.14
9404|72C1F61455|9.13
9404|96840DA851|9.05
9404|E461502EDC|9.04
9404|ED02640CF0|9.01
9404|260C6598B5|8.96
9404|B319714022|8.89
9404|58DD600A77|8.84
9404|BC55477291|8.83
9404|85E77AAC27|8.82
9404|33BBE445FA|8.82
9404|91468B1D5B|8.81
9404|7DFEB09349|8.8
9404|87E7D25FFC|8.78
9404|A0388CE2A9|8.76
9404|FDA37338B2|8.76
9404|23DC50E1C6|8.66
9404|758549AB5F|8.639999999999999
9404|9F3DF5D0BE|8.62
9404|E40592BAE3|8.55
9404|0BE3B10E59|8.55
9404|DA86921CD9|8.53
9404|A537B6ACD4|8.52
9404|65FC11E786|8.47
9404|78961300D1|8.46
9404|0278A23504|8.43
9404|AE0632376B|8.41
9404|EEB1BDA96B|8.33
9404|150CD7537D|8.2
9404|7E2E9010A3|8.05
9404|6E17E1A6BF|7.95
9404|9422CDB210|7.92
9404|FAE4D41689|7.92
9404|F684A563BB|7.9
9404|36DF3BB078|7.87
9404|BFE88901AD|7.86
9404|317AB75F79|7.76
9404|C60BDFC730|7.74
9404|D8A6D0A1D0|7.71
9404|3FF42B209F|7.69
9404|967FB2D62A|7.67
9404|35CF789BA7|7.63
9404|9C7836F712|7.59
9404|0315064B65|7.58
9404|39401296B4|7.49
9404|131DD16D3A|7.49
9404|628DDBD919|7.48
9404|E5136CEBF0|7.41
9404|BE8A91CCE8|7.39
9404|84CD3D0A2A|7.37
9404|71B20D312C|7.3
9404|04F5DD5E1B|7.22
