code_magasin|identifiant_produit|ca
05197|6F7B7811AD|797.67
05197|72093D03D4|680.4199999999994
05197|E8B75EAE72|493.1499999999999
05197|F4F7ADA697|478.7000000000001
05197|4D8B11010E|434.1400000000001
05197|77AB09FB0A|399.7500000000001
05197|110D3ED365|396.5400000000004
05197|A2353C3A64|387.0100000000003
05197|9E8DB849AA|364.4300000000001
05197|BD29A31286|360.2199999999998
05197|EE5E6511F7|350.9399999999999
05197|BD1D28C29C|343.7299999999999
05197|B7296D02A4|322.0100000000001
05197|4909F5D336|309.32000000000005
05197|7FD94B9EFA|306.68000000000006
05197|A5559FFEE4|305.09000000000003
05197|F7662FCFCC|295.86999999999995
05197|58373BDF84|287.6299999999997
05197|065FDDD5DF|278.8699999999999
05197|574F1B89BF|262.3800000000001
05197|C72070552F|258.66999999999996
05197|A3B5CA47FC|247.6000000000001
05197|43C96E36E9|243.47
05197|248861D73E|241.15000000000003
05197|6C14EA0B24|236.19000000000008
05197|05CDBFB223|234.67000000000004
05197|A5E0946B7D|232.4599999999999
05197|91C9942D49|231.93000000000004
05197|A5DD656933|227.97000000000003
05197|6806BBB122|219.0300000000001
05197|AEF332A9EA|216.9000000000001
05197|9BE3657B48|215.97000000000006
05197|2FD6F3F3CE|215.79000000000008
05197|DF0B67E3AE|215.15000000000003
05197|0468862CF0|211.1499999999998
05197|51A39A61A2|207.78999999999994
05197|B4AEF15DE7|207.26000000000005
05197|06EA154B96|205.48999999999995
05197|5E5AB8CD23|205.2900000000001
05197|BF54805123|201.36999999999992
05197|2E1258338D|198.87
05197|66BB24F0E7|198.40999999999997
05197|912ABF3FFC|192.12000000000003
05197|AAF4282DD4|192.09999999999982
05197|B1DFF87014|192.05000000000004
05197|8D60DCE9B6|190.7400000000001
05197|F325B1624B|190.63000000000002
05197|EA7DDA7550|189.85000000000005
05197|D729690CAB|185.15000000000003
05197|972B18A95C|179.32999999999998
05197|7DC7D8ACB0|178.8199999999999
05197|C8F90F8A7E|173.93999999999997
05197|47E9DD965D|172.84
05197|0D060F101D|172.09
05197|8414233EDB|172.05999999999992
05197|AD68077553|169.54000000000005
05197|13344A47B1|168.14999999999998
05197|9D97CF47B1|167.09
05197|14359CF7F5|166.99999999999997
05197|EE50BB6680|165.53
05197|C6953FC1C5|164.59
05197|C11A854EBC|163.10999999999996
05197|BB5A1C29AE|161.61999999999995
05197|02C9A0103A|158.92000000000007
05197|221CCD7735|157.89000000000001
05197|2C5636AF2D|157.42999999999998
05197|34E32D45CE|156.0
05197|5DD10AD329|155.90000000000006
05197|CF736C88C4|155.04
05197|F367D4141B|152.85999999999996
05197|FB7142DFA3|150.32000000000008
05197|EBF5A6C114|150.06
05197|495370EEED|149.39
05197|F8BA130741|149.21
05197|1C4FE952F8|149.06
05197|F7826A1379|149.01
05197|149F8F0543|148.68
05197|0B622E5F0A|147.65000000000006
05197|37B5BA34CF|147.32
05197|C4C1056239|146.93999999999994
05197|EFA9E71132|146.59
05197|2A25FC1891|144.52999999999997
05197|44DD63E97E|144.12
05197|07F667D3FE|143.32
05197|17BF23C4E4|140.45999999999998
05197|3C86110E83|139.43999999999997
05197|87672537B8|138.48999999999998
05197|72DC0BB212|136.79
05197|942FABCE61|135.79999999999993
05197|6E7EEFFAB6|134.84000000000003
05197|E4E165AFD5|134.18
05197|B3A96B61B8|133.96000000000004
05197|BAEB404EE6|133.84
05197|2AC45C9A3F|133.82
05197|AF65387A41|133.59999999999997
05197|89FE4CE40D|132.03999999999996
05197|DEE8CED9B6|131.07999999999996
05197|49524DECD4|130.82000000000005
05197|F9464CE8C6|130.33999999999997
05197|0965324BF3|129.92
