code_magasin|identifiant_produit|ca
33627|FD27BB8095|989.0800000000016
33627|AA38C97CF5|463.95000000000044
33627|22B2F3895D|342.90000000000015
33627|9E0CED529D|340.65999999999985
33627|3348931291|327.72
33627|22AE501AE8|262.11999999999995
33627|4552E611A2|248.91999999999985
33627|034B8EE2A2|244.63000000000008
33627|373F52A90E|226.55000000000004
33627|EDB6BAE9D2|224.54999999999998
33627|5CCF3F857E|209.07999999999993
33627|96AF92F651|200.42000000000002
33627|226C4BE9DB|195.42999999999986
33627|6E77748937|181.14
33627|32B046F08C|161.1
33627|8202BE3E47|156.68
33627|DEA907CE8C|154.41999999999996
33627|73E037811B|146.41999999999996
33627|70142D75DC|144.29
33627|C9261A6338|143.04000000000002
33627|8D8F6A5D8C|128.62
33627|A373C6F94C|127.72000000000001
33627|9207067734|125.55000000000003
33627|D2BD94EF9A|122.46000000000001
33627|0F2624D054|122.42999999999998
33627|859790EE6C|119.34000000000003
33627|F54986B21D|116.45999999999998
33627|CC730168B4|116.44999999999995
33627|2C1834A95A|114.77000000000002
33627|7A830981C3|113.00999999999999
33627|DB0EA328E3|107.14999999999999
33627|CA1CCEBBCC|106.11000000000001
33627|BA68D09B4D|104.43000000000004
33627|388B244F4F|103.80999999999996
33627|10679BA2C0|99.76999999999998
33627|C3F3831864|97.36999999999999
33627|8124C9BF9E|95.09
33627|42D2889599|94.53999999999998
33627|56C2AD0EF2|92.8
33627|B5F504308D|91.11
33627|267ACBFA8A|86.47999999999999
33627|021ACB075F|84.42
33627|D24707E9CA|84.33000000000003
33627|11CF8A7810|83.07
33627|D7C74F28A2|82.07000000000001
33627|247B2DC749|81.14999999999999
33627|584026A52A|80.97999999999996
33627|E803883A55|77.50000000000001
33627|54C119533D|73.89000000000001
33627|87E61B8BAF|73.8
33627|9F6B154C47|72.75999999999999
33627|A5447EA3B8|71.4
33627|1C0B34FD35|70.27
33627|99441132CB|70.19
33627|454EE66A47|68.63
33627|4135B22454|68.5
33627|F224491FC7|68.47
33627|B796D3B7BE|67.09
33627|992D378316|65.84000000000002
33627|B83B9DA8AC|65.27000000000001
33627|B0087B54E3|65.03999999999999
33627|3CE8ED9802|64.35
33627|FF52C105AB|62.87
33627|1A7E195741|62.800000000000004
33627|3CD42BDD53|62.63000000000001
33627|5E5E52A7A7|62.58
33627|F3B21A1D9C|61.309999999999995
33627|069F1C72A4|59.71000000000001
33627|C0070EFC84|58.98
33627|096E96F6F8|57.96999999999998
33627|77437EB12E|57.870000000000005
33627|8E9C41A053|57.78000000000001
33627|F8A68529C7|57.34
33627|A5E0946B7D|56.85000000000001
33627|F2E6CC9A54|56.580000000000005
33627|746E0B1840|56.34
33627|D2F4BE3877|56.319999999999986
33627|5BF9FF96DF|56.249999999999986
33627|5C4E190F5B|55.28
33627|73DE22F35E|55.2
33627|DCED7D3074|54.93999999999999
33627|21AD18AA3F|53.97
33627|914DB0AF69|53.919999999999995
33627|0158D92306|53.83999999999999
33627|C22DC3D4FF|53.79999999999999
33627|87672537B8|53.120000000000005
33627|1B82171B14|51.940000000000005
33627|977AAEB97A|51.160000000000004
33627|28A3031AD6|50.75000000000002
33627|36C1CE89E7|50.400000000000006
33627|7AEDA37E11|49.459999999999994
33627|1322086709|48.900000000000006
33627|5D0D5B218A|48.86000000000001
33627|94A9D54817|48.86
33627|BCF1C66A51|48.730000000000004
33627|FB7142DFA3|48.400000000000006
33627|486E388D03|48.2
33627|2E55B4E320|48.059999999999995
33627|20F0C96F98|47.95
33627|A2023F7168|47.949999999999996
