code_magasin|identifiant_produit|ca
4798|74F1BBA859|1284.379999999999
4798||976.3
4798|C4DC581F80|719.3500000000004
4798|525B4556D1|685.88
4798|AED8DA0F93|396.39000000000016
4798|02B882D734|364.19999999999993
4798|972E1843B1|361.19000000000005
4798|7430FBDC1C|358.4900000000002
4798|81D966D6EC|351.50000000000006
4798|C889623278|331.1800000000001
4798|6DF1EC5E22|308.34999999999997
4798|894C1FB4AF|300.27999999999975
4798|3AE1B33E6F|296.00000000000006
4798|F5580C2C9D|295.8899999999999
4798|3CD42BDD53|285.5499999999999
4798|25561B13AA|270.7500000000005
4798|49524DECD4|267.2199999999998
4798|E31E0AF84F|259.36
4798|9494470974|251.31999999999994
4798|0129F49447|248.77999999999997
4798|6FDD46629F|240.08999999999997
4798|8EA8A0D789|227.27999999999986
4798|B989B8F2A1|227.20000000000005
4798|37D62115BF|225.25999999999982
4798|84C2B8D3ED|224.54000000000008
4798|C3E3ABB451|219.52999999999992
4798|5CB5899305|205.35000000000014
4798|DB21C6868B|203.96000000000015
4798|3F179BC272|199.30999999999992
4798|927CAD2EA7|198.04000000000008
4798|F5AC2F8EF1|194.99000000000007
4798|B9433080C9|193.19000000000005
4798|D5AC38C674|191.48000000000002
4798|1AE61D905A|190.1899999999999
4798|7078F09F68|190.11
4798|D3F9F97062|182.37000000000006
4798|911A4BAB78|177.39000000000001
4798|2A25FC1891|176.01000000000008
4798|174717C0A2|171.31000000000003
4798|373FC46EA0|169.69000000000005
4798|3F51165F93|167.23000000000005
4798|473425B61F|165.25
4798|B7B524694F|162.1
4798|9FBBD4327B|161.82
4798|876746C0F1|160.6
4798|BAEB404EE6|157.76
4798|69B0A666FF|149.08000000000007
4798|561252696D|148.61999999999998
4798|AF65187034|147.43999999999997
4798|D27E955E66|145.91
4798|8857C0A6DA|145.28999999999996
4798|0E2471EEC9|145.10999999999993
4798|0FB4A6148E|143.64999999999998
4798|453CF5CBD5|141.32999999999998
4798|FCD15C51B1|140.92999999999992
4798|4760E597F8|139.83999999999997
4798|7C5A9E02B7|138.03999999999994
4798|20BC465823|137.14
4798|DF260242ED|136.25
4798|017A9D20C2|133.44000000000005
4798|52B2BD8B66|131.44000000000005
4798|CCAF8EE07A|128.90999999999997
4798|E2AF5710A9|127.31999999999996
4798|4018ED915B|124.67000000000002
4798|8E6A3C4520|123.50000000000003
4798|931B43B2A3|123.49000000000001
4798|CB2FEE0652|120.31999999999995
4798|082B5ABF7E|120.26000000000003
4798|BB6A216A07|118.5
4798|B731869E75|117.75000000000004
4798|A2DBECBCA1|117.43
4798|142E4CDF46|115.65999999999997
4798|2AEFC1EB55|114.71999999999997
4798|12FFAC2573|113.36000000000004
4798|BE647ED9FD|112.68
4798|1BB0376F58|112.28
4798|1E2C46F090|111.94000000000003
4798|9A7C03DBF4|111.20999999999998
4798|2D123CBAE2|109.88999999999999
4798|3894DEDB3F|109.76
4798|143FAC33D5|109.56000000000003
4798|12654AB00A|109.44999999999997
4798|85E0026A80|109.37000000000006
4798|508615BA27|109.29
4798|94DCEA9C21|108.11999999999999
4798|734C73B3B7|108.0
4798|C423D9DBEC|107.27999999999999
4798|B7F76B6871|107.09
4798|A0C2B40B9E|106.95
4798|9B484B21C4|106.91
4798|C6EBB99959|106.39999999999999
4798|8521F73085|105.47999999999998
4798|4908BFF616|105.23999999999998
4798|28CAC42FBE|105.20000000000002
4798|7FF302805E|104.38
4798|6979EF8004|102.84999999999998
4798|DFFB3D8C43|102.51999999999998
4798|9FBECBFF91|102.47999999999996
4798|54C119533D|101.78999999999998
4798|54D6B45710|101.70000000000002
