code_magasin|identifiant_produit|ca
31849|FD27BB8095|613.7800000000001
31849|AA38C97CF5|375.6200000000002
31849|2DA182BE65|55.5
31849|CC730168B4|54.04
31849|45DE943724|52.8
31849|373F52A90E|51.09
31849|3A1302C2FE|45.199999999999996
31849|012A236FBB|43.2
31849|5BF9FF96DF|41.140000000000015
31849|4EEB996014|39.92
31849|94B51188D6|39.0
31849|08E971DAD4|38.28
31849|303062C8FB|36.88
31849|226C4BE9DB|36.839999999999996
31849|341B9C8AD8|36.2
31849|532900620F|36.06
31849|34E119AFF9|35.0
31849|C3F3831864|30.630000000000003
31849|992D378316|28.0
31849|56C2AD0EF2|27.839999999999996
31849|247B2DC749|27.48
31849|2AE598D880|26.61
31849|570A636A2B|24.71
31849|7A7A45D3FD|24.599999999999998
31849|1ACFBB92F5|24.599999999999998
31849|F62A4113D9|24.18
31849|4A86B4C0FD|23.7
31849|A18F85F045|23.36
31849|71230F7A03|22.8
31849|388B244F4F|22.47
31849|1073F6DF5D|22.25
31849|191E7D033E|22.009999999999998
31849|380CC9ED89|21.450000000000003
31849|2D2525D708|21.28
31849|17DB6A6099|20.13
31849|E2272682BA|19.98
31849|E9FB33099A|19.76
31849|12937A2BE5|19.72
31849|C856425E42|19.48
31849|7B75C3141C|19.38
31849|AFD7A7AA91|19.32
31849|A2E03EF3D9|19.29
31849|70580F2D35|18.65
31849|BB2146E6EC|18.5
31849|466CA89F16|18.28
31849|80EF71E757|18.22
31849|7AEDA37E11|18.1
31849|06859CD7F8|17.82
31849|66160C98FA|17.74
31849|9F9753938E|17.64
31849|55E3041F42|17.62
31849|308A3C124F|17.34
31849|19ADBC7743|17.31
31849|CA1CCEBBCC|17.16
31849|6DE3548FBD|17.14
31849|A74045A999|17.12
31849|DD03A01FD3|17.08
31849|2C6AE7ACAD|17.06
31849|6ECB8325AB|17.06
31849|BB6A216A07|17.04
31849|D2D51A9B5C|16.950000000000003
31849|81F3733615|16.759999999999998
31849|68574F95DF|16.65
31849|A6DDE96310|16.48
31849|B989B8F2A1|16.200000000000003
31849|97B4A83040|16.08
31849|7812FFA953|15.92
31849|6861143BBA|15.72
31849|9E7B1E814B|15.58
31849|153F1A11D1|15.44
31849|8DB2155512|15.44
31849|09DA9D0833|15.42
31849|69F6A0BD9D|15.36
31849|850C07D557|15.3
31849|7E6413923B|15.28
31849|5657DFD64E|15.28
31849|06794F0B51|15.2
31849|F89328E988|14.18
31849|42D2889599|13.98
31849|21139E2B34|13.88
31849|D0ED2882A4|13.88
31849|C3A14D5446|13.68
31849|B82710B19F|13.68
31849|7B133B3FE9|13.530000000000001
31849|805E9224AD|13.32
31849|536EC6535F|13.16
31849|6979EF8004|13.08
31849|83C5D22BE9|12.98
31849|7F901C5B80|12.98
31849|90F940F5DE|12.94
31849|972E1843B1|12.72
31849|6FCC7D25A9|12.559999999999999
31849|29A04E9BEC|12.5
31849|F356F9E3EA|12.4
31849|49F167E955|12.36
31849|A1A287D2CF|12.15
31849|8FA5C99568|12.0
31849|849292F4D5|11.98
31849|924230043F|11.850000000000001
31849|F0B5B58495|11.8
