code_magasin|identifiant_produit|ca
9176|18BF97A1C0|120.59000000000005
9176|DABFB37BD4|66.95999999999995
9176|A03853C217|38.31
9176|1B80FA71E9|24.190000000000005
9176|6979EF8004|17.78
9176|10BB4BBFEF|16.75
9176|63E616C687|16.32
9176|94DCEA9C21|16.22
9176|61DC34106F|16.13
9176|30BDBE5BFA|16.02
9176|89A4BFCD49|14.649999999999999
9176|EA6137ADF7|13.91
9176|5EF93E8342|13.76
9176|FE00FF3EC4|12.92
9176|02FAE5D3CE|12.67
9176|53F8C3ADD8|12.62
9176|F8BA130741|12.45
9176|2FCEE678C2|12.3
9176|9C60894E67|12.06
9176|1E5AA422E4|11.940000000000001
9176|799D8B3048|11.67
9176|942FABCE61|11.61
9176|8F3D6CE51D|11.43
9176|2FABFD8C1C|11.28
9176|CA01F73344|11.23
9176|36D8D58A24|10.43
9176|0B1E0D599A|10.42
9176|C7A6943649|10.22
9176|F70E313A66|9.89
9176|8A68FCAD4A|9.88
9176|C37B902105|9.88
9176|12654AB00A|9.879999999999999
9176|92512B18A6|9.86
9176|3C5E32EA88|9.86
9176|C39BE03276|9.85
9176|258A63969D|9.84
9176|8A7C1B6DAB|9.83
9176|484FFDDECB|9.8
9176|BD23D14BE9|9.79
9176|DE9FA22B57|9.74
9176|C22DC3D4FF|9.74
9176|A20AA714B7|9.74
9176|3EF7690D1B|9.72
9176|D7628F75F2|9.71
9176|C5C60D4B5A|9.7
9176|C69E0B910D|9.69
9176|CD2C4EF003|9.67
9176|279C3215B6|9.63
9176|BC01AB95FD|9.63
9176|F0A4D301CB|9.58
9176|9E53043475|9.58
9176|DF3A8418BB|9.55
9176|AB3C9DE518|9.55
9176|B24816A0EC|9.54
9176|11396CBE18|9.49
9176|3D2D4865FB|9.46
9176|A071B6A031|9.45
9176|77425BBE0A|9.44
9176|A7BC716F19|9.43
9176|4DA8D7AACD|9.42
9176|FB328C5982|9.4
9176|1F66603F0B|9.3
9176|773AA64BFA|9.28
9176|9151CF5AAA|9.28
9176|EDD1F70342|9.27
9176|C5177C6BE8|9.26
9176|7CE3D0645D|9.26
9176|8E1F2950E7|9.24
9176|8DA13C6254|9.23
9176|9FE432F7EA|9.22
9176|02E474AAB5|9.21
9176|2C8D75ECF5|9.2
9176|F5599C8750|9.17
9176|2CEA10683B|9.120000000000001
9176|633F57AAFC|8.98
9176|CB5F2115DB|8.92
9176|40FB7D8807|8.92
9176|8B2E418050|8.92
9176|9169CF23A1|8.92
9176|5747DA97CA|8.9
9176|FE951B0B0F|8.9
9176|78B5BF676E|8.88
9176|9C21ABFCF2|8.84
9176|4C78F25B30|8.83
9176|70E5D2CA28|8.83
9176|91C9942D49|8.8
9176|08A1085371|8.79
9176|BF34D46E16|8.76
9176|F07D519C1F|8.76
9176|DCC7C08A9D|8.76
9176|32D484CE2C|8.75
9176|13ED9D8124|8.74
9176|39401296B4|8.74
9176|CE3623B5A2|8.73
9176|1C222C2862|8.73
9176|1D301719B9|8.71
9176|6E086105D2|8.63
9176|E84B6E513B|8.63
9176|11C0EE9EA1|8.58
9176|7D2F1E7AB0|8.57
