code_magasin|identifiant_produit|ca
04377|0DBC34AFE4|1150.619999999998
04377|72093D03D4|830.5499999999992
04377|ECB817A406|658.0000000000006
04377|E9E4339F53|506.7099999999997
04377|F4F7ADA697|462.8999999999999
04377|EE5E6511F7|459.85000000000014
04377|3CD42BDD53|337.7899999999998
04377|D6E12D7D99|316.4400000000001
04377|0E49C52673|315.19000000000005
04377|C63DF2D5BA|305.1499999999997
04377|CBA49C0630|269.32
04377|4D22D0E3FE|260.4000000000001
04377|972E1843B1|256.1099999999999
04377|89FE4CE40D|245.58
04377|DA1B2E890C|222.42999999999986
04377|76FDC684C5|218.64999999999995
04377|9C1F3BBD23|206.65000000000006
04377|D27E955E66|196.68999999999997
04377|87E61B8BAF|194.72
04377|A5447EA3B8|176.28000000000006
04377|8D60DCE9B6|176.18000000000006
04377|972B18A95C|175.4300000000001
04377|C8FE303BD7|169.10000000000002
04377|62CFD7B4DF|168.0200000000001
04377|69986DAC70|162.22000000000003
04377|7804A50B55|157.76000000000005
04377|EA7DDA7550|155.88999999999996
04377|065FDDD5DF|154.28999999999996
04377|AEF332A9EA|154.07999999999987
04377|FE814FD2C7|150.68
04377|E28F39C5C7|148.17000000000002
04377|0C910DD24F|144.29999999999998
04377|11396CBE18|136.38000000000005
04377|9BE3657B48|135.04
04377|9012BB30EB|133.82999999999996
04377|4D8B11010E|131.40000000000006
04377|82B1A3C907|131.05000000000004
04377|2E7D6FD6EF|129.17999999999995
04377|A872247F08|128.81999999999996
04377|8D0FADCA99|126.51000000000008
04377|E1C031CAEC|125.32000000000001
04377|B2A93EA7A8|124.32000000000004
04377|8C68B59C37|122.13999999999994
04377|73A77513E9|121.64
04377|D75E6ECD40|120.30999999999995
04377|56489989E0|119.98000000000002
04377|4BF4B61F9D|119.91999999999999
04377|6722586A02|115.78999999999998
04377|ED307D79E3|113.27999999999999
04377|4909F5D336|113.13
04377|E0BC72EAE2|113.03
04377|87A79B006F|112.91999999999996
04377|3C86110E83|112.75000000000003
04377|465ABB8ED3|111.49000000000004
04377|F0DC3A729A|109.76999999999998
04377|92328AD08C|108.72000000000001
04377|103DEE244B|107.38000000000001
04377|36108A8A90|107.28
04377|029C84A644|106.62999999999998
04377|DFFB3D8C43|104.33999999999997
04377|A6ACA5708B|103.16999999999999
04377|0083F6FBC1|102.84999999999998
04377|010349E641|101.16000000000001
04377|65FDC787BC|99.80000000000003
04377|62FA82161F|99.54999999999998
04377|48F1F47D97|99.11000000000001
04377|63682AE7D3|98.86000000000001
04377|DC19D3AE7A|98.20000000000002
04377|98F6A321E5|97.71000000000001
04377|8EF4E3BD3A|97.21
04377|328CEFBC45|97.07999999999996
04377|A2353C3A64|96.31000000000003
04377|982F6626FC|95.7
04377|AE41F28CD7|94.75999999999998
04377|3B034AE453|94.73000000000002
04377|E4E165AFD5|94.10000000000004
04377|EA6405B348|93.86
04377|56CB335CC3|93.28999999999999
04377|CD5C09F62A|91.68000000000004
04377|F70EE792FC|91.02999999999999
04377|60A4B9CBAD|90.79
04377|F148225C21|90.0
04377|BA5D2EA2F3|89.85
04377|3257CC4F5D|88.58
04377|37D73A1E0B|88.05999999999997
04377|CF09CFA3A0|87.82000000000001
04377|2E5DB0F34F|86.56000000000002
04377|01F3575887|86.39999999999998
04377|04C8502C6D|86.27999999999997
04377|0037ECD422|86.25000000000004
04377|15E63BCA88|84.59999999999998
04377|8E7A0DBFA8|83.8
04377|2EC2D3F87D|81.54000000000002
04377|B7DAA2655B|81.10000000000001
04377|71FFF79DCA|80.30999999999999
04377|30D7EB24D5|80.21
04377|41B111D81D|79.74
04377|1B5BD03656|79.28
04377|698AE9A8F2|79.12
04377|C23F943104|78.23
