code_magasin|identifiant_produit|ca
05417|11D6A71AF4|3495.679999999996
05417|5C872189EA|518.88
05417|EE6C1E7627|489.5600000000005
05417|69E7206649|400.5099999999999
05417|EA7DDA7550|395.16000000000014
05417|72093D03D4|383.4199999999997
05417|76FDC684C5|359.88
05417|972E1843B1|352.6899999999999
05417|0DECCE7B57|347.58
05417|C23F943104|319.5999999999999
05417|A352E3FA31|315.66
05417|299EA20198|315.56
05417|AEF332A9EA|305.03000000000003
05417|56BC2DAF75|304.6499999999999
05417|87E61B8BAF|295.27999999999986
05417|B4B140B54C|294.22999999999985
05417|5DD10AD329|293.4599999999999
05417|BAEB404EE6|286.24999999999994
05417|1AE1476DD7|284.0
05417|3CD42BDD53|276.6299999999998
05417|0B622E5F0A|270.47999999999996
05417|FE814FD2C7|262.04
05417|507E0ABCB0|261.55999999999995
05417|E0BC72EAE2|255.40999999999977
05417|6057F05DFF|255.15
05417|7804A50B55|246.50000000000017
05417|AC931FEE3E|241.44
05417|11396CBE18|240.40000000000012
05417|9012BB30EB|231.99999999999991
05417|A6ACA5708B|231.68999999999974
05417|4E4A39C4BE|230.84999999999994
05417|62BF8E6913|229.89999999999992
05417|4D22D0E3FE|229.25000000000006
05417|463EB2D259|224.67999999999995
05417|3C86110E83|217.0599999999999
05417|8EF4E3BD3A|212.43999999999994
05417|A5447EA3B8|211.64000000000007
05417|65FDC787BC|207.18000000000006
05417|DA1B2E890C|207.0899999999999
05417|C8FE303BD7|201.42000000000004
05417|89FE4CE40D|198.52999999999997
05417|4EDECB7AFC|189.65000000000003
05417|DF227A8B99|189.45000000000007
05417|1422CFD518|186.55000000000004
05417|D90D9CFD2D|173.59000000000003
05417|4663684251|170.36000000000013
05417|2FCB37BE3C|170.34000000000003
05417|4A9EDD972A|168.83
05417|F1F3388870|165.95
05417|92328AD08C|163.08
05417|01A1EAE19A|161.4
05417|D75E6ECD40|160.56999999999996
05417|C0B9A9B778|159.17000000000004
05417|C0F475B15A|158.09000000000003
05417|D9FB1BCD03|157.7
05417|37DBAD1521|149.88000000000002
05417|924DD111D8|148.85
05417|12F078CD70|148.72999999999996
05417|FD95B10FC9|146.71000000000004
05417|2EC2D3F87D|146.59
05417|A322660D45|146.27
05417|5DBF7CEF63|144.97000000000003
05417|71FFF79DCA|143.58999999999997
05417|0BACCB1147|142.17999999999998
05417|4015E8EA79|141.88999999999996
05417|2FB4C59600|140.10000000000002
05417|DFFB3D8C43|140.04999999999995
05417|3B034AE453|139.73000000000002
05417|04C1716DBF|139.47000000000003
05417|A3437CAD1F|139.03
05417|A2353C3A64|138.17000000000002
05417|7F71380F74|137.87
05417|5822B794B3|135.73000000000005
05417|62CFD7B4DF|134.46000000000004
05417|999465FDBD|134.31999999999996
05417|942FABCE61|134.18000000000004
05417|1C5AE627F1|133.83999999999997
05417|9B45EEBF5A|133.13999999999996
05417|CA762E6A14|131.71999999999997
05417|E3B99D1317|131.67999999999995
05417|32B046F08C|131.2600000000001
05417|C11A854EBC|130.39999999999995
05417|972B18A95C|128.66000000000003
05417|DC19D3AE7A|128.11
05417|193C28AACE|127.78999999999999
05417|87672537B8|127.39
05417|44F95E51FF|127.26000000000003
05417|675F63D415|126.42000000000012
05417|029C84A644|125.37999999999998
05417|0527A94925|125.00999999999995
05417|E4E165AFD5|124.17999999999999
05417|7A62323FFD|124.08999999999999
05417|D65F2B36C3|122.32
05417|9CEBB5425C|122.03000000000002
05417|265465CDD8|121.76
05417|D0F5F4BFA5|121.67999999999999
05417|A80EE2F677|121.32999999999997
05417|1EDE63ED19|121.03999999999998
05417|A0A1A665C7|120.21000000000001
05417|85EBBFF497|118.59000000000003
