code_magasin|identifiant_produit|ca
11844|EE5E6511F7|10685.399999999961
11844|33F8B18F21|7867.460000000011
11844|073BD438FD|6424.809999999983
11844|675D3B0071|5021.129999999989
11844|1EAAF33EB8|4663.419999999934
11844|BF52A5D610|4331.209999999995
11844|F531C04172|4303.460000000075
11844|CA1CCEBBCC|4223.509999999998
11844|E415A2CE3C|4049.480000000007
11844|686C956144|4043.189999999979
11844|3CD42BDD53|4009.650000000032
11844|4F40964261|3687.990000000002
11844|5BF9FF96DF|3458.670000000005
11844|EFA3D0C645|3431.8300000000154
11844|F4ADD29B74|3403.330000000008
11844|EC7E584D80|3366.0700000000056
11844|69D7A88153|3150.059999999988
11844|6BD9FFC2F3|3075.060000000009
11844|08861060A5|2980.6600000000067
11844|012A236FBB|2928.8000000000193
11844|6672F6F341|2906.750000000012
11844|615D02E9F2|2852.8500000000063
11844|746E0B1840|2757.0600000000004
11844|AC094087B7|2591.929999999982
11844|81DDCB51F1|2541.5100000000134
11844|5232A90B3D|2478.169999999998
11844|D34895AF1D|2396.709999999995
11844|85EE2F889E|2332.289999999997
11844|E2A6E2C2A9|2258.059999999994
11844|D42059FFA7|2229.059999999993
11844|38A9288463|2228.799999999991
11844|7973DE1630|2211.9200000000023
11844|CAA0DBBD98|2125.000000000002
11844|C67793D061|2109.019999999999
11844|992D378316|2008.8099999999981
11844|5673A981FB|1978.5599999999888
11844|BD185B2758|1959.139999999997
11844|69CB93FDB9|1921.95
11844|3B55F2026F|1904.7100000000037
11844|6BBFEE8784|1883.8599999999888
11844|1073F6DF5D|1815.1099999999976
11844|022F716F1A|1804.6900000000044
11844|22CB002E79|1804.5200000000045
11844|0CF3E16185|1738.2600000000036
11844|69F6A0BD9D|1725.7500000000016
11844|275DA25DC4|1691.7899999999934
11844|BCF1C66A51|1675.0600000000065
11844|0200BAA088|1659.8200000000004
11844|331F558F89|1633.919999999999
11844|4815E73A67|1615.7600000000073
11844|ADD71A243C|1609.5500000000054
11844|E0CD6618F7|1569.9500000000035
11844|91B7824F1B|1552.9800000000255
11844|E87AC2ED2F|1549.5599999999984
11844|C0E354B3F7|1535.5699999999927
11844|14537CE2DD|1521.3500000000047
11844|6E7CA146F5|1507.9000000000015
11844|12937A2BE5|1506.0400000000104
11844|DBE512E977|1503.9200000000028
11844|52D0B74C8D|1501.979999999994
11844|16756846E3|1500.7799999999945
11844|CE0628A833|1465.8299999999938
11844|188BD9F6BF|1462.1899999999994
11844|F16C93F40D|1458.9600000000016
11844|A3437CAD1F|1444.0800000000002
11844|8F3D6CE51D|1427.4499999999982
11844|942FABCE61|1418.8200000000018
11844|91B96C9736|1410.619999999996
11844|0D9900ED89|1402.7199999999996
11844|3DA0C2A707|1399.5599999999959
11844|D94568B733|1395.8799999999915
11844|1333D79990|1394.9000000000012
11844|6FECB380CD|1394.7199999999896
11844|4A473AF03F|1394.060000000004
11844|222DBD580A|1384.769999999994
11844|C6756901A8|1381.9000000000055
11844|90F940F5DE|1371.6999999999969
11844|4F15DFDC6E|1364.199999999998
11844|8B70E0048E|1361.39
11844|A8A6117F83|1356.9799999999993
11844|5BA4C008FB|1341.1000000000013
11844|546254E74B|1339.71
11844|1F79546110|1331.2499999999907
11844|82046E7769|1315.4000000000049
11844|040C4BAE7F|1313.5300000000045
11844|884746E953|1312.9999999999989
11844|F38F7DEDBA|1306.5800000000006
11844|24955BAD61|1301.6499999999985
11844|23BDB45D0C|1301.4900000000018
11844|85E4C96669|1296.410000000002
11844|D58DC2AAD0|1290.9600000000003
11844|B989B8F2A1|1289.540000000002
11844|D2B50D1647|1283.6500000000021
11844|961B725BE4|1281.3300000000013
11844|DE9C3A2434|1267.3599999999974
11844|750E84DED6|1262.3700000000024
11844|29A04E9BEC|1254.4299999999985
11844|3CABB826D1|1248.6099999999972
11844|DDAD4BBDA0|1248.3299999999858
11844|CADCBA910B|1244.1500000000044
