code_magasin|identifiant_produit|ca
1204|C191751693|3322.41999999998
1204|7C487F8C80|3040.05
1204|951CF7DC78|2849.9799999999964
1204|9EA5D8BFBF|2500.919999999984
1204|A7BC716F19|1941.6300000000015
1204|F70E313A66|1586.2500000000036
1204|25561B13AA|1501.8600000000001
1204|9AD8BFD65C|1388.7599999999977
1204|B580E681DE|1245.7399999999996
1204|AED8DA0F93|1180.5399999999986
1204|5CB5899305|1145.7199999999966
1204|9494470974|1096.950000000001
1204|0129F49447|1075.9899999999996
1204|CCAF8EE07A|1057.8200000000022
1204|81D966D6EC|1057.3600000000022
1204|7430FBDC1C|1046.5999999999979
1204|525B4556D1|1011.0599999999959
1204|7A56CBE382|962.9999999999976
1204|C889623278|956.5999999999993
1204|52D0B74C8D|872.0100000000009
1204|5403D01267|858.4100000000005
1204|6DF1EC5E22|786.5799999999999
1204|8E504FA830|754.4500000000006
1204||746.01
1204|9981200416|719.1199999999998
1204|3F179BC272|648.1200000000005
1204|C5D35B8575|627.7800000000007
1204|F8BA130741|611.6699999999998
1204|C4DC581F80|588.7499999999999
1204|98DCD635BC|577.2400000000005
1204|1AE61D905A|574.2000000000002
1204|A7E7FA409D|561.2400000000001
1204|4C5659F162|536.820000000001
1204|6C40721228|535.0200000000003
1204|9B484B21C4|533.7399999999999
1204|911A4BAB78|509.88999999999993
1204|7028262245|506.8200000000001
1204|972B18A95C|502.54999999999933
1204|04276711DA|499.10999999999916
1204|34E32D45CE|494.37999999999994
1204|4EC4F33E9B|493.85
1204|2FD91196B6|479.4299999999996
1204|92B6FCA35A|477.0799999999998
1204|C3DCA7E1B5|473.4600000000005
1204|52C1352E31|472.9600000000004
1204|4018ED915B|472.56999999999977
1204|7078F09F68|467.1999999999999
1204|E31E0AF84F|464.66000000000014
1204|74B8447C17|463.5999999999995
1204|D5AC38C674|457.7399999999997
1204|7826968359|453.49
1204|276DE34D37|445.09000000000026
1204|0468862CF0|439.5799999999998
1204|A10BDBFCD1|435.9100000000003
1204|E36D35661B|435.6399999999996
1204|894C1FB4AF|432.82999999999936
1204|2C9E4C2C12|425.7500000000002
1204|6ABB415481|421.33999999999986
1204|F8747B8C62|419.8799999999995
1204|F7FF73AFD0|403.4600000000002
1204|F5580C2C9D|394.41999999999973
1204|C22DC3D4FF|393.26000000000016
1204|8857C0A6DA|392.78000000000003
1204|44DD63E97E|391.9899999999999
1204|FD62B951BC|390.4500000000001
1204|9FBBD4327B|389.0800000000004
1204|B75F7C0E1C|387.5699999999995
1204|B8160E6391|386.0599999999996
1204|C163B56D83|385.8400000000011
1204|F8CA859BE8|380.7700000000001
1204|B6D7C881CB|380.3099999999999
1204|DFFB3D8C43|380.19000000000005
1204|87E61B8BAF|377.9799999999997
1204|A8CA5E45C3|367.2300000000001
1204|D8938D948D|361.04000000000036
1204|DAF2EE9837|357.23
1204|58BF68ADF2|355.71999999999997
1204|0083F6FBC1|354.29999999999984
1204|972E1843B1|350.4900000000001
1204|F8EB33EDC5|349.93000000000023
1204|2A25FC1891|347.4100000000002
1204|94DCEA9C21|347.3999999999999
1204|EBEFD5F3DD|345.8900000000001
1204|103B4FB166|342.43999999999954
1204|BF0D834F18|341.3599999999998
1204|5822B794B3|337.3800000000002
1204|D278AC2C8D|337.17
1204|C7A6943649|329.69
1204|4B3DDC5D10|327.9000000000001
1204|A5E0946B7D|324.6900000000002
1204|12A42E84C6|324.31000000000023
1204|59F155638D|320.7
1204|88A7A4B550|320.33
1204|6657FF4008|319.99000000000007
1204|859790EE6C|316.76999999999964
1204|A3437CAD1F|316.68000000000006
1204|3BD5C48DEB|312.4300000000002
1204|B7B524694F|312.42000000000013
1204|CA01F73344|310.41
1204|453CF5CBD5|310.0099999999998
