code_magasin|identifiant_produit|ca
04355|424B7807C2|452.0400000000002
04355|72093D03D4|405.7299999999994
04355|58373BDF84|371.67999999999995
04355|00F664D9D8|362.9
04355|AABE2F09FF|361.9899999999998
04355|618D970D93|313.47999999999973
04355|8C3C3E556E|282.29
04355|7B133B3FE9|233.85999999999993
04355|56CB335CC3|223.08000000000013
04355|3CD42BDD53|222.03999999999985
04355|1D4E373AB2|220.96000000000004
04355|972E1843B1|217.51000000000008
04355|B2B5AEF77A|205.89000000000007
04355|F68586E530|200.94000000000017
04355|76FDC684C5|197.79000000000008
04355|9D847DB416|180.3400000000001
04355|49524DECD4|168.97000000000003
04355|7E8AB9432C|155.27
04355|3A2069EA5E|152.89999999999995
04355|11DAA17C43|146.37
04355|C6152BEA60|145.96
04355|6F6830860B|142.86
04355|6D770DFD84|139.44000000000003
04355|9012BB30EB|135.82999999999998
04355|107E9C115D|134.27999999999997
04355|0C8F3841CF|123.36
04355|00EC90AA49|108.68
04355|5A123A5907|108.4
04355|B82710B19F|106.05999999999997
04355|5A50381B9B|104.38999999999999
04355|B067D97C7F|102.20999999999997
04355|39A2BC24F1|101.64000000000001
04355|5CD4CB4888|98.53999999999999
04355|84A38019C8|98.26000000000002
04355|E3871B9F61|97.60000000000001
04355|FBD65FA8B1|91.77999999999999
04355|15E6C41CA2|89.97999999999999
04355|AD7CDA7DE2|88.77999999999999
04355|279CDD7D3C|88.75
04355|C7A6943649|86.78
04355|27848935AE|85.0
04355|F3ED8E2F22|83.60999999999999
04355|34E73E7A59|80.64
04355|2EC2D3F87D|79.83
04355|103DEE244B|78.42
04355|017A9D20C2|78.33999999999997
04355|65D6314CD4|75.24000000000001
04355|DA1B2E890C|74.97
04355|7814D90721|74.39999999999999
04355|DFFB3D8C43|74.16
04355|FFD7B05EF6|72.42999999999998
04355|2DD67005E7|72.30000000000003
04355|A7C007F2ED|72.19000000000001
04355|99DF0EB766|72.03999999999999
04355|EA2E906AB6|71.75
04355|C73194C23C|71.5
04355|9BE3657B48|71.3
04355|F3E3F92885|70.85
04355|E6B2480499|70.44
04355|1201FC138D|70.25
04355|E8D41A366E|70.14
04355|0DECCE7B57|70.08000000000001
04355|2F641DA5BB|66.55999999999999
04355|36EB54F5C3|66.03
04355|BE55B92819|64.9
04355|0BEC073CB9|64.77
04355|2EF58559BF|63.68000000000001
04355|EE5E6511F7|62.75
04355|BFD2539600|62.57999999999999
04355|41B111D81D|62.5
04355|F1A4BE9F12|62.36999999999999
04355|643F3FC017|62.15999999999998
04355|53447F4F74|61.88000000000001
04355|7804A50B55|61.21999999999999
04355|2390EC8D71|61.040000000000006
04355|6213B90C0E|60.94
04355|3C86110E83|60.2
04355|2F73AF5CF7|59.58
04355|C5E7CF4A3A|59.57
04355|CCF483161D|58.730000000000004
04355|65FDC787BC|58.669999999999995
04355|A509A57257|58.58999999999999
04355|0F10C9534B|56.82000000000001
04355|C6F36D0BDF|56.72
04355|99ED0151B5|56.69
04355|AEC6D86D3A|56.1
04355|CABE97902E|55.78000000000001
04355|EDBCCC372B|53.91000000000001
04355|34E32D45CE|52.649999999999984
04355|D522A1C88A|52.239999999999995
04355|FCA0114999|52.150000000000006
04355|3640835001|52.03
04355|50EDD84023|50.980000000000004
04355|3B034AE453|50.780000000000015
04355|DFAAC8989A|50.60000000000001
04355|983505C229|50.49
04355|3A3E3F1B03|50.39999999999999
04355|6D86A74865|50.040000000000006
04355|F52CC16E4A|49.94999999999999
04355|7B5CCC8BED|49.38000000000001
