code_magasin|identifiant_produit|ca
9321|18BF97A1C0|213.97999999999993
9321|DABFB37BD4|66.95999999999995
9321|C596CB04A9|36.3
9321|25A17343CD|23.88
9321|F5599C8750|19.59
9321|E613A94A2A|19.0
9321|FA903024C6|18.58
9321|F6DCF5AB1D|18.14
9321|10723379CF|18.08
9321|7E53A03834|17.68
9321|13BAFCB359|15.8
9321|5D13283AE8|14.74
9321|D3E4C8DFDA|14.42
9321|FE00FF3EC4|14.190000000000001
9321|D2B50D1647|13.44
9321|FAC05BA2A1|12.809999999999999
9321|CCAF8EE07A|11.7
9321|7430FBDC1C|11.62
9321|5496ECF293|11.14
9321|C7839D8D3F|11.01
9321|31C0ADD032|10.84
9321|03389C93FF|10.6
9321|B67C481F2E|10.4
9321|2358C20133|10.06
9321|5CD4CB4888|10.05
9321|C73194C23C|9.99
9321|A03853C217|9.99
9321|B1BF4D9B19|9.95
9321|1B80FA71E9|9.93
9321|CEFC87F8E7|9.91
9321|17BF23C4E4|9.82
9321|474EC80E2E|9.73
9321|7645AF05D9|9.73
9321|D69E7F834D|9.7
9321|FD404011C0|9.68
9321|91C6D4E02F|9.59
9321|75BC68D797|9.52
9321|CC48DD5064|9.52
9321|3F8B3B906B|9.51
9321|81A06FD49B|9.45
9321|051A18A73B|9.42
9321|CCF0B0AD90|9.4
9321|EE8B4812DF|9.39
9321|329CF9C2C6|9.38
9321|9B9B7472F9|9.36
9321|F1F3388870|9.35
9321|103B4FB166|9.35
9321|C1D9A6CD57|9.33
9321|FC649A6891|9.32
9321|C9EF095880|9.3
9321|C5177C6BE8|9.26
9321|F42BBED4B9|9.25
9321|CA639BED33|9.17
9321|1F8CBF2E46|9.17
9321|CC44443FDF|9.15
9321|E280732BCC|9.06
9321|ED02640CF0|9.01
9321|44DC140EE2|8.98
9321|7A7E4C1E1A|8.98
9321|E63E6B387B|8.93
9321|149F8F0543|8.93
9321|3FAD75FFEB|8.87
9321|A8D2D3732C|8.73
9321|2790A0F953|8.71
9321|04F5DD5E1B|8.709999999999999
9321|6ABB415481|8.65
9321|1E9778B9C7|8.65
9321|040DDD9496|8.63
9321|E798888596|8.61
9321|3893249832|8.61
9321|03DB4E9F77|8.6
9321|1AE61D905A|8.48
9321|C410489A6E|8.48
9321|22315715BA|8.46
9321|1C0B34FD35|8.42
9321|2C1F36EAD7|8.42
9321|A89443B0AF|8.4
9321|2430AF5DC2|8.36
9321|7D20ECEE3B|8.35
9321|1A33102CF9|8.34
9321|C4E5E74EC9|8.33
9321|25B40E7D89|8.23
9321|B79A2A817D|8.22
9321|8469E2033A|8.2
9321|19AF0EE6CE|8.17
9321|5DDFBAE67B|8.13
9321|08A622D519|8.04
9321|AD4BD8F240|8.03
9321|5A8F7857D6|7.92
9321|DFFB3D8C43|7.92
9321|3A91C35B7B|7.91
9321|FBB0C2FFA3|7.91
9321|216C1A4020|7.86
9321|A384EF4D55|7.84
9321|309657FC44|7.8
9321|B2C89D8BC1|7.75
9321|1E5AA422E4|7.74
9321|050F1D84E2|7.74
9321|A21EBAD890|7.72
9321|15BF852EBA|7.67
