code_magasin|identifiant_produit|ca
6843||1342.6100000000054
6843|4018ED915B|148.96
6843|473425B61F|101.47000000000004
6843|E0ACEABEDB|95.72000000000003
6843|935AF6C985|95.64999999999999
6843|282DA7863E|83.97000000000001
6843|61EEC4E212|83.55999999999999
6843|AD3C64665A|79.12
6843|3162879157|65.59000000000002
6843|133A3BE815|63.84
6843|3D4836DA9F|63.139999999999986
6843|3DC725F503|57.71
6843|4621BE834D|57.30000000000001
6843|561B506ECD|54.3
6843|8EAA95427E|45.099999999999994
6843|EE25E252CA|44.79
6843|F5E6FAB39F|37.120000000000005
6843|765C0988F4|36.88
6843|10D52C18F5|30.990000000000006
6843|220A531575|27.98
6843|0E2828117B|26.68
6843|1AF00E8178|25.880000000000003
6843|0FB4A6148E|24.07
6843|3AC371B28C|20.46
6843|2F52B8D91C|19.26
6843|8E355ED38A|19.18
6843|430771DDE3|18.4
6843|BEA5897A4B|18.33
6843|6AC4BD13A3|18.08
6843|97A21DA89D|17.46
6843|B948DED8C0|17.16
6843|166390E55F|16.83
6843|4908BFF616|16.380000000000003
6843|4664400A24|15.78
6843|202CA3FC2C|15.28
6843|D2433D9859|15.030000000000001
6843|6FDD46629F|14.94
6843|47A894E8E0|13.649999999999999
6843|749DA27E85|13.58
6843|1FB62DEDC6|13.56
6843|258272CB01|12.99
6843|73F58D40EB|12.48
6843|F7155B3BCE|12.319999999999997
6843|08E462BB35|12.0
6843|E9CCA95F24|10.67
6843|A7643AF56F|10.44
6843|1C688F0ED3|10.28
6843|BE8B6B1698|9.88
6843|C8A886CFAE|9.809999999999999
6843|82FAF809E1|9.75
6843|FC144A449E|9.690000000000001
6843|7575C6754F|9.61
6843|E49AF56048|9.6
6843|C4774E8534|9.29
6843|B5283A2FFA|9.12
6843|1C3199EAF9|9.06
6843|F79E192513|8.94
6843|278C7B025A|8.94
6843|0119CBF057|8.86
6843|739FB6CAC8|8.549999999999999
6843|2692208FB8|8.53
6843|718A9E0506|8.46
6843|B58EF01871|8.27
6843|9BA4CA7307|8.13
6843|890A01F93A|8.11
6843|00799B6A66|8.0
6843|ED66F0135D|7.97
6843|562D94C765|7.95
6843|AFECBF29D1|7.9
6843|2063F8F403|7.8
6843|82ECA4B6EB|7.65
6843|5E68FF1C11|7.51
6843|A0C2B40B9E|7.35
6843|90FED2AB91|7.26
6843|EBDD1A599B|7.01
6843|E2AF5710A9|7.01
6843|63737AB697|6.98
6843|0D43CDDABE|6.85
6843|2655BE7B95|6.84
6843|436AAB352B|6.77
6843|F3888D303A|6.75
6843|D946AE4099|6.699999999999999
6843|81B80CB1AD|6.65
6843|4EDF36AFFD|6.42
6843|017A9D20C2|6.08
6843|639F774947|6.0
6843|BB6A216A07|5.99
6843|37D62115BF|5.73
6843|33FC035B37|5.65
6843|8D7C8BFE77|5.640000000000001
6843|814CE26092|5.52
6843|8930134CF4|5.51
6843|918FE51AE2|5.5
6843|A755D02346|5.25
6843|184C1FE78C|4.8
6843|7E289E8793|4.79
6843|49639222EE|4.68
6843|9A126E29A0|4.58
6843|E3A74D5B04|4.55
6843|0CC07D68DA|4.4
